Date,VAW,VDE,VFH,VIS,VGT,VDC,VPU,VHT,VCR,VNQ,VOX,CASH
2014-02-14,1.2592394129907397e-16,0.0,1.3487241460626044e-16,2.1336351117960685e-16,0.3720638267802915,1.927843101287855e-17,0.0,0.6279361732197085,4.986902397573698e-17,0.0,8.091419275375353e-17,0.0
2014-02-18,0.0,5.617106947387152e-17,0.0,0.0,0.48038774249641375,2.406131236688943e-17,0.0,0.5196122575035867,0.0,1.6653345369377348e-16,0.0,0.0
2014-02-19,0.0,4.338002786373454e-17,0.0,1.3662499929572207e-16,0.4912163308473863,0.0,0.0,0.5087836691526143,1.0349166376974263e-16,0.0,3.1640250350649226e-17,0.0
2014-02-20,0.0,2.137442751245264e-16,0.0,0.0,0.42991736334142094,1.9787533473657373e-16,0.025806068132456707,0.2274799964105642,0.0,0.3167965721155581,0.0,0.0
2014-02-21,2.253866036260337e-16,0.0,0.0,2.0796803813128147e-17,0.3320956755781277,0.0,0.1730698303003439,0.3789511930872078,9.403806761594195e-17,0.1158833010343206,0.0,0.0
2014-02-24,0.0,7.160596407012511e-17,0.0,0.0,0.3448819632615129,0.0,0.2175412923403987,0.12069114292252436,0.0,0.3168856014755645,6.121062059117746e-17,0.0
2014-02-25,9.599648067428576e-17,1.7185681691806934e-16,1.2173470526708587e-16,2.210247283679827e-16,0.39838564237449225,1.785516185291405e-16,0.16918891285655663,0.04606709770102165,0.0,0.38635834706792854,3.253777941966119e-17,0.0
2014-02-26,0.0,1.0885690130523144e-16,1.2089955225985805e-16,1.6460764266747404e-16,0.17301991657773538,5.797236644088107e-17,0.3272544857672804,0.033490508202304876,8.447640072546251e-17,0.46623508945267866,1.214568561986597e-16,0.0
2014-02-27,1.963200631619287e-16,1.3525295803312735e-16,8.140810635505313e-18,1.615854262486871e-17,0.11054696884738799,4.032069140693416e-17,0.3694445383911707,0.10673007880966356,6.185680122733225e-17,0.4132784139517773,2.806612177665625e-18,0.0
2014-02-28,3.794983094657796e-17,7.058310738794451e-17,8.512312962612671e-17,0.0,0.09330430606005825,5.3419912998929234e-17,0.25606701943974985,0.13010380173247724,0.0,0.5205248727677146,1.1829746866416763e-16,0.0
2014-03-03,9.879038855691801e-17,0.0,0.0,0.0,0.04640412388129669,0.0,0.3197760399404693,4.3752047733606023e-16,0.0,0.6338198361782339,2.2148835671769088e-16,0.0
2014-03-04,0.04146402799435593,8.764344661250773e-17,0.0,5.612687763950595e-17,0.0,0.0,0.0987276047058173,0.0030450924330494497,1.8065946705402134e-16,0.856763274866777,2.1198099788586782e-17,0.0
2014-03-05,0.0,0.0,1.2994561101669313e-16,1.904700780505072e-16,3.244684255966055e-17,8.69339011691393e-18,0.04630933803825588,0.15177085239475993,1.282762400464256e-16,0.8019198095669837,6.616506626369339e-17,0.0
2014-03-06,0.09765979324385582,0.0,1.0181685944197388e-16,3.4609144495752384e-17,0.0,0.0,0.05053118175152392,0.14002369347186214,2.084969277326721e-16,0.7117853315327585,0.0,0.0
2014-03-07,0.25671359524204584,3.158681054164122e-17,0.0,0.0,0.016138493339919558,0.0,0.0,0.01337419477317224,0.0,0.7137737166448628,7.703054725394763e-17,0.0
2014-03-10,0.24288719427523997,8.677390055021711e-17,1.258692662924684e-16,0.0,0.0052428826985043316,0.0,0.18776023857672405,0.13099567024021908,8.583365491609627e-17,0.4331140142093125,0.0,0.0
2014-03-11,0.08785293114399204,1.0081483054686509e-16,4.781713554797215e-17,1.2492580189221093e-17,0.0,0.0,0.3925580174315122,0.2702482596587731,0.0,0.24934079176572302,0.0,0.0
2014-03-12,0.014012117260264013,3.163987733558825e-17,1.7226394225881066e-17,3.9939810177919416e-17,1.4178618106039337e-16,0.0,0.15510128845689974,0.1984618190414943,0.0,0.6324247752413418,9.517099593329931e-17,0.0
2014-03-13,4.3399467361061673e-17,0.0,0.0,5.998015527171287e-17,0.0,0.0,0.17727800619427272,0.17491250583370066,0.0,0.6478094879720269,2.8849228849929485e-17,0.0
2014-03-14,0.0,3.6234232365333476e-17,4.9999741348434824e-17,0.0,0.0,3.6524738905783164e-18,0.3932874893741503,0.027676824134335507,1.206484329756676e-16,0.5790356864915143,0.0,0.0
2014-03-17,7.160227463474047e-17,4.821109363109469e-17,0.0,6.33548637273712e-17,0.0,0.0,0.41361303277410494,0.0,1.6205872260703797e-16,0.586386967225895,4.077397512458687e-19,0.0
2014-03-18,1.1515712778561572e-17,9.202130926625625e-18,7.324945652698536e-17,5.579221771864229e-18,2.9787635442523693e-18,5.086811729019777e-17,0.46309026260372155,0.07486591199846716,0.0,0.46204382539781136,0.0,0.0
2014-03-19,8.15339437872187e-17,0.0,0.0,0.0,0.0,4.991395894100154e-17,0.4314907972874992,0.14941234608243623,0.0,0.41909685663006485,3.693967604151873e-17,0.0
2014-03-20,0.0,3.129861334755497e-17,1.3119301843731853e-16,4.14380008346372e-17,0.0,0.0,0.36961767952808744,0.2504299933566248,0.0,0.3799523271152879,0.0,0.0
2014-03-21,0.0,0.0,0.0,0.0,1.4062266886815e-16,5.215903716681515e-17,0.31648856210805304,0.24404025306442134,0.0,0.43947118482752584,0.0,0.0
2014-03-24,0.0,0.0,4.114348828137913e-17,0.0,1.611497360528876e-16,4.727599511812664e-17,0.4387593186020766,1.4345018644470402e-16,0.0,0.5612406813979236,1.7193491357873163e-16,0.0
2014-03-25,0.0,0.0,2.744486675012651e-16,0.0,0.0,6.34335168916488e-17,0.4994031218646557,0.0,0.0,0.5005968781353444,0.0,0.0
2014-03-26,3.541158133021128e-17,0.0,6.422486889272895e-17,0.0,2.4373958796263874e-17,2.6280685115961812e-17,0.5150586666526981,4.423544863740858e-17,0.0,0.48494133334730205,7.152725168745522e-17,0.0
2014-03-27,0.0,7.504343640540168e-17,0.0,7.742265581469556e-17,3.129300507721582e-17,0.0,0.5973775816926945,0.0,1.9534314163865545e-17,0.40262241830730555,0.0,0.0
2014-03-28,0.0,1.519279101474116e-16,1.5914382010735005e-16,3.0087998967570453e-18,1.405611684826021e-16,7.096657000613063e-18,0.5830830512107709,0.0,0.0,0.4169169487892284,4.669178716185239e-16,0.0
2014-03-31,2.393576227374048e-17,0.0,0.0,1.6239966289861308e-17,0.0,0.0,0.457702599976889,4.6508919817561544e-17,2.2961582605834004e-17,0.5422974000231111,2.947722320396211e-18,0.0
2014-04-01,6.570223641276725e-17,0.0,2.31179047306754e-17,5.1154245864701515e-17,0.0,0.0,0.6797519397563236,0.0,2.6308991621201607e-16,0.32024806024367614,0.0,0.0
2014-04-02,0.0,5.857332837670412e-18,0.0,9.337008593735323e-17,6.708438503320228e-17,1.9581415944870398e-17,0.6410528851859555,0.0,8.696928020979546e-17,0.35894711481404434,0.0,0.0
2014-04-03,0.0,4.128928550907793e-17,0.0,0.0,3.4688337964633496e-17,3.4563279068195726e-17,0.6650777875426408,0.0031065909246168876,0.0,0.33181562153274236,8.020957201903785e-17,0.0
2014-04-04,0.0,3.320893567430093e-17,8.217073939993442e-17,3.1455094682400334e-17,8.33326168908139e-18,0.0,0.6855312802235609,3.9179374578984276e-16,0.0,0.3144687197764384,2.541237763808181e-16,0.0
2014-04-07,8.659994877852037e-17,0.0,1.0914989233336817e-16,6.461812947767223e-17,6.096432910350408e-17,0.0,0.6834334778876573,0.0,1.1677019536985727e-16,0.3165665221123428,0.0,0.0
2014-04-08,0.0,2.1897521789580241e-16,4.4030464234106226e-18,0.0,0.0,0.0,0.5853721912530856,5.241155073036051e-17,5.112537864355387e-18,0.4146278087469144,1.084989031330835e-17,0.0
2014-04-09,1.088612973992166e-16,1.3525813709627264e-16,6.954259246278834e-17,1.8884199729225614e-17,2.1600674933003186e-18,1.8514918034524526e-16,0.629703783665503,0.0,0.0,0.3702962163344967,9.737206831457463e-17,0.0
2014-04-10,0.0,0.0,8.18036159205555e-18,0.0,3.4752685490812795e-18,8.789555172771488e-17,0.6577815725946716,0.0,0.0,0.3422184274053285,1.2023889841845212e-16,0.0
2014-04-11,0.0,0.0,4.5811605831119425e-17,4.324352524573056e-17,0.0,0.0,0.7786491996308474,0.0,1.5473070103635965e-16,0.22135080036915267,0.0,0.0
2014-04-14,0.0,0.0,2.2964590645314474e-16,1.9479287920294e-16,0.0,0.0,0.9535617353630962,2.4869988103891187e-16,1.3195090560199146e-16,0.04643826463690393,0.0,0.0
2014-04-15,4.089049888130242e-17,1.8008104598987203e-16,1.060530621710666e-16,3.811853076705668e-17,0.0,2.538200162240415e-16,0.9142689052368079,0.0,0.0,0.08573109476319182,0.0,0.0
2014-04-16,0.0,2.492052636736604e-16,0.0,1.0193850725436537e-16,1.1781180887137e-16,4.6697707981010075e-18,0.8270473766712989,0.0,4.799912998578325e-18,0.1729526233287008,0.0,0.0
2014-04-17,1.1012922788276313e-16,2.267188169205568e-16,0.0,0.0,0.0,3.510741834358648e-16,0.8240083570589065,0.0,0.0,0.17599164294109304,1.8413314558645337e-16,0.0
2014-04-21,0.0,0.10335418041427571,0.0,0.0,0.0,0.0,0.7742818692406547,1.823336023090766e-16,0.0,0.12236395034506993,0.0,0.0
2014-04-22,1.3820377598915414e-16,0.20759469681867262,0.0,2.1481376470614602e-17,0.0,4.3960095771749986e-16,0.6340955448815289,0.0,0.0,0.15830975829979846,2.117235641367932e-16,0.0
2014-04-23,0.0,0.27636408869389384,1.4780840739797325e-17,8.030985392878324e-17,0.0,0.0,0.5367662059618563,1.0863360656138287e-17,3.8093051242352067e-17,0.18686970534424985,6.243344281980612e-17,0.0
2014-04-24,0.0,0.3135863089518549,0.0,1.992895043787027e-17,9.84253913321754e-18,2.0866619641351814e-16,0.47941963900459034,3.471070193732784e-18,0.0,0.20699405204355475,1.9175388734412222e-17,0.0
2014-04-25,1.655203535231928e-16,0.2763406558888757,0.0,6.40410824320274e-17,3.806859376593677e-18,0.0,0.5390503563424385,7.53754049824543e-18,1.5903001777078917e-17,0.18460898776868595,0.0,0.0
2014-04-28,1.3475623468060854e-16,0.2444907489476429,0.0,0.0,3.4916656325217684e-18,0.020530384711821063,0.5919046696816596,0.0,0.0,0.14307419665887647,0.0,0.0
2014-04-29,9.028524491286926e-17,0.20453748467673027,0.0,0.0,0.0,0.15303860585198054,0.5280850497894277,0.0,0.0,0.11433885968186158,0.0,0.0
2014-04-30,0.0,0.3705728006856273,0.0,0.0,2.6208463424711767e-17,0.12726729700766803,0.4207606391101221,2.6019374611756757e-16,4.653661071919064e-17,0.0813992631965827,0.0,0.0
2014-05-01,1.0481455804747908e-16,0.2375407849933243,7.648515983798154e-17,1.2852483141569652e-17,0.0,0.4219621708076383,0.25015758130012167,4.307023720618646e-17,0.0,0.09033946289891553,1.093919389951956e-16,0.0
2014-05-02,0.0,0.19863216650820245,0.0,2.3189729461586593e-17,1.6774102558878268e-16,0.3931335018401639,0.362417271492668,8.144550575986755e-18,1.4675554596272144e-16,0.04581706015896566,0.0,0.0
2014-05-05,0.0,0.3152062338181851,1.9327186163402547e-17,8.566371944003166e-17,2.7995960603486056e-16,0.36499493082705275,0.20554196459178117,7.772336101284405e-17,0.0,0.11425687076298086,0.0,0.0
2014-05-06,0.0,0.33048172268856096,0.0,0.0,7.588924800436872e-17,0.303776253594587,0.2503606298671021,0.0,0.0,0.1153813938497504,1.5822384371844717e-16,0.0
2014-05-07,0.0,0.41121299522760496,1.3606899810184293e-17,5.445053393450991e-18,0.0,0.1869576397529202,0.2690053150772189,1.0023464502630674e-17,2.6733429790477416e-16,0.13282404994225583,0.0,0.0
2014-05-08,9.885201468687944e-17,0.4802767544655527,0.0,1.7495680391831156e-16,0.0,0.1599843608409233,0.27722228485965816,0.0,5.718022841881796e-17,0.08251659983386588,1.0072146055573823e-16,0.0
2014-05-09,4.711475981820572e-17,0.3487533421523857,2.9514893937997157e-16,2.0298449116931107e-17,0.0,0.2527728144024958,0.1671751111358614,2.306068095596721e-17,2.1263086507781685e-17,0.23129873230925643,1.7888908131511233e-16,0.0
2014-05-12,0.0,0.3195498134703361,1.931524882384125e-16,2.2388936301567107e-16,1.8334162142029184e-16,0.4233969124049588,0.03319635014750924,0.0,3.7748345363568685e-16,0.22385692397719517,0.0,0.0
2014-05-13,3.000170963978916e-16,0.3477786113453736,1.467810270017702e-16,8.689427717039895e-17,2.1138039451760717e-16,0.4013068835730239,4.90295961100047e-16,4.471173199719481e-16,2.614169189809364e-17,0.2509145050816,9.146525591641627e-16,0.0
2014-05-14,2.9739087012784707e-16,0.3530170073648527,2.3746756463804383e-16,0.0,1.9386899213506409e-16,0.4546354745670334,5.898539094154497e-18,1.628803044967487e-16,3.4039555303413967e-16,0.19234751806811262,3.2558826833538097e-16,0.0
2014-05-15,0.0,0.34486129490747763,0.0,7.328745408032066e-17,0.0,0.48535144246776873,0.0,4.330531678384324e-18,4.407895742352438e-17,0.16978726262475516,0.0,0.0
2014-05-16,0.0,0.28238992275367925,3.001207138711437e-16,0.0,4.4108054882141534e-16,0.4092041367121766,0.020967880510391963,4.313227292690458e-16,1.4674676404591303e-16,0.2532148972056238,0.03422316281812763,0.0
2014-05-19,1.5962210902898138e-16,0.21286195047424736,3.462205557196447e-17,8.811499176370147e-17,2.4418545051458926e-17,0.40462891594100003,0.0,2.4849795030935907e-16,8.756180513536637e-17,0.3825091335847526,0.0,0.0
2014-05-20,0.0,0.2821127114687443,0.0,4.1494450020093665e-17,0.0,0.3823476816872951,0.0,9.283819915086033e-17,0.0,0.2645379893829756,0.07100161746098564,0.0
2014-05-21,1.6414820891430537e-16,0.24725433283729792,0.0,5.2583805365546965e-17,0.0,0.38603646549171167,8.68445940160889e-17,0.0,0.0,0.33854302924783924,0.028166172423151347,0.0
2014-05-22,0.0,0.33258119222761623,2.376842212631347e-16,2.2497195079074217e-16,1.3647394846161287e-16,0.42700608179104493,0.0,3.2572143766895767e-16,2.31639794151528e-16,0.1746591577810852,0.06575356820025276,0.0
2014-05-23,4.1909834977427174e-16,0.34346074725785714,1.5433617925331156e-16,9.936712910829648e-17,1.0341933472796105e-16,0.33914531105831824,0.07803937690578135,9.420361626183427e-17,4.2625408411267607e-16,0.05330891274964923,0.18604565202839263,0.0
2014-05-27,3.087265686152474e-17,0.35713992543663914,8.321251673826247e-17,1.1489832522915133e-16,0.0,0.28187579230981646,0.02654101244706727,0.0,1.2096985739507016e-16,0.24408069067497729,0.09036257913149978,0.0
2014-05-28,5.1011712215442984e-17,0.32247536025099893,1.5994692549592404e-16,4.098284211995207e-17,0.0,0.23345599574032352,0.06839149824128235,0.0,0.0,0.2064172584883785,0.16925988727901686,0.0
2014-05-29,4.603793474916573e-17,0.306685516844279,2.2500583210863234e-17,0.0,1.8608043301756097e-16,0.2718531559545271,0.2146988985096211,3.4634330180281087e-16,0.0,0.0,0.20676242869157285,0.0
2014-05-30,3.533414880130259e-16,0.33735433752684785,0.0,2.1640675362810669e-16,0.0,0.31955526209715845,0.18606668624555395,4.6349642873755315e-17,0.0,6.776263578034403e-18,0.1570237141304393,0.0
2014-06-02,0.0,0.3354070241410763,0.0,0.0,4.7704895589362195e-17,0.3070529532351402,0.22016700085764282,0.0,0.0,1.1514227071796057e-16,0.1373730217661416,0.0
2014-06-03,0.0,0.2855514032479147,0.0,0.0,0.0,0.2921086817724239,0.24777489283121187,0.0,3.674090112010253e-17,0.07567045953054662,0.09889456261790373,0.0
2014-06-04,0.0,0.3314417579086783,0.0,0.0,0.0,0.16644930727291843,0.21042231100699413,0.0,1.6684516181836306e-16,0.24601103422322226,0.04567558958818741,0.0
2014-06-05,0.0,0.28427335279653954,2.6703899508317974e-16,0.0,0.0,0.19880894977654895,0.1851944784803858,1.4829175214170487e-16,0.0,0.310090600399005,0.021632618547520525,0.0
2014-06-06,0.0,0.3782328121485543,0.0,0.0,0.0,0.11445772888887441,0.21750087431991919,0.0,0.0,0.24342164887275106,0.04638693576990229,0.0
2014-06-09,0.0,0.4583328025097321,0.0,2.469236566517846e-16,0.0,0.1521618017682775,0.14540266767247464,1.759118024857731e-17,0.0,0.22534296775433246,0.018759760295183767,0.0
2014-06-10,3.1073234263434557e-16,0.5437969742207164,0.0,0.0,2.1871068324463838e-16,0.2306603434936334,0.0199237427326054,4.270130256334159e-16,1.2530666608501217e-16,0.16227169379695935,0.04334724575608464,0.0
2014-06-11,0.0,0.5660123709349567,0.0,0.0,7.968885967768458e-17,0.3120844875362868,1.0272815584300155e-17,0.0,1.2441219929271163e-16,0.10688285569531389,0.015020285833442516,0.0
2014-06-12,1.7003021782366138e-17,0.6520988618155857,0.0,6.904554413720419e-17,0.0,0.2262857734439704,5.135200841829685e-17,1.8465835732499464e-16,0.0,0.12161536474044347,1.7785988850762926e-16,0.0
2014-06-13,0.0,0.7381335250191801,0.0,0.0,3.7853905748600625e-17,0.12486238749911831,0.0,0.0,0.0,0.1370040874817026,0.0,0.0
2014-06-16,6.197725502996836e-17,0.6153786208549308,0.0,4.009813407409689e-19,1.9317845107735057e-16,0.10258195261636452,0.006312462267733646,0.0,1.3211256631480344e-17,0.27572696426097076,2.7982531095336933e-16,0.0
