Date,VAW,VDE,VFH,VIS,VGT,VDC,VPU,VHT,VCR,VNQ,VOX,CASH
2010-12-29,1.912310795882119e-17,0.5999173271053335,1.4100684140741105e-17,6.641530329428989e-17,0.0,0.0,0.0,2.8011949071755414e-17,0.40008267289466654,0.0,0.0,0.0
2010-12-30,5.003852940785971e-17,0.7394626798746701,2.847520469883159e-18,9.808812186903976e-17,6.004118206733548e-17,4.429859113184126e-17,2.966724548283927e-17,4.587291752485251e-17,0.26053732012532965,0.0,9.354043395342479e-17,0.0
2010-12-31,0.0,0.7885085683749294,6.042700680882613e-17,0.0,0.0,0.0,0.0,2.783648953169349e-17,0.21149143162507067,4.821545303392987e-17,5.685179684347551e-17,0.0
2011-01-03,0.0,0.6412860239677476,6.114206776234107e-17,0.0,4.0174682124219955e-16,3.2336783789905156e-18,2.2702725942541746e-17,8.402567960762297e-17,0.3587139760322519,0.0,1.3565401622002825e-16,0.0
2011-01-04,0.0,0.6778119788524837,3.2543203209822846e-17,0.0,0.0,0.0,0.0,0.0,0.32218802114751655,5.5143940529860497e-17,0.0,0.0
2011-01-05,0.0,0.6391802581184907,2.7181449748905164e-17,0.0,0.14757261888601714,2.2194119755471843e-17,4.133708072022042e-17,2.0730446822616412e-17,0.10637128690225332,1.6834111622048022e-17,0.10687583609323877,0.0
2011-01-06,1.3598277066571383e-17,0.5032704387202016,0.0,7.365791234345926e-17,0.13337855167709062,0.0,4.8780637563726005e-17,0.0,0.09205711738147433,0.0,0.2712938922212333,0.0
2011-01-07,0.0,0.5990142376057009,1.9023853804175622e-17,8.455015582355239e-17,0.4009857623943008,0.0,2.795684299731486e-17,0.0,0.0,0.0,2.4961301611474867e-17,0.0
2011-01-10,0.0,0.684262711698615,8.284612166309146e-17,5.940892423170736e-17,0.306663650081353,7.062332966922191e-17,0.0,9.939243173689199e-17,0.009073638220032028,0.0,0.0,0.0
2011-01-11,1.513123116694224e-17,0.554610916124997,0.0,4.757150922834186e-18,0.2958372497372115,6.446077847753659e-18,8.093394262295648e-17,0.0,0.14955183413779152,8.99501054152389e-17,0.0,0.0
2011-01-12,0.0,0.810319968216174,0.007249008333445991,0.1676408308432927,0.014790192607087534,3.477344885655907e-17,0.0,8.797109467587336e-17,0.0,0.0,9.07182310988133e-17,0.0
2011-01-13,1.1046856601225098e-16,0.7613838954039874,0.0,0.2033856254127801,0.03523047918323275,0.0,3.139581337157172e-17,0.0,0.0,5.899633582489505e-17,0.0,0.0
2011-01-14,6.841971561942098e-17,0.7583529067200222,0.0,0.16142791649099503,0.08021917678898303,0.0,0.0,1.3147744397206004e-17,0.0,5.3814597736519615e-17,1.98809394480651e-17,0.0
2011-01-18,1.0718426560221611e-16,0.8041762966037662,3.066800249707579e-17,0.0033266913345912953,0.1924970120616425,2.5974799488577227e-17,0.0,3.6177226366590366e-17,1.7892864419662668e-17,0.0,3.647901998674889e-17,0.0
2011-01-19,0.0,0.8409287786913301,3.462531761005662e-17,4.565923781472385e-17,0.15907122130866985,2.1208394621445823e-17,6.028309888399403e-18,6.393970254549159e-17,3.247699534871901e-17,0.0,5.1928532524851275e-17,0.0
2011-01-20,0.0,0.9326151370755582,0.0,0.0,0.06738486292444183,3.409770347846114e-17,0.0,3.2962636149895144e-17,4.766033798357086e-17,0.0,8.535604567505149e-17,0.0
2011-01-21,1.2461017069441699e-16,1.0,0.0,0.0,0.0,2.6873253414102653e-17,0.0,5.4480177936193704e-18,0.0,8.332173430052298e-17,1.2424859158738272e-16,0.0
2011-01-24,1.3075567650862288e-17,1.0,1.7631736553935518e-16,0.0,0.0,5.1127460641885906e-17,0.0,0.0,0.0,0.0,8.75742528764934e-18,0.0
2011-01-25,0.0,0.7818050579356705,1.3990920806717848e-17,0.21819494206432982,0.0,4.114155305111196e-17,0.0,0.0,1.0710854647664252e-16,0.0,0.0,0.0
2011-01-26,3.4014289075725396e-17,0.7298588839334031,3.890961524730397e-17,0.2701411160665969,0.0,0.0,0.0,0.0,0.0,8.354299627333248e-18,0.0,0.0
2011-01-27,0.0,0.8177290327463498,0.0,0.18227096725365083,0.0,0.0,0.0,0.0,0.0,4.161415580705035e-17,0.0,0.0
2011-01-28,5.920684148555265e-17,0.6417873319808395,0.0,0.3582126680191607,0.0,0.0,1.7138810219012145e-17,8.646445075391064e-18,0.0,8.809541679084044e-17,0.0,0.0
2011-01-31,0.0,1.0,0.0,0.0,1.5650815142987467e-17,2.7377247618831776e-17,0.0,2.621264279353772e-17,6.173550156688529e-17,6.742413250918692e-17,8.361720257431906e-17,0.0
2011-02-01,0.0,1.0,0.0,1.942890293094024e-16,2.39802472666574e-17,4.511642874263556e-17,0.0,0.0,0.0,0.0,4.355273385836676e-17,0.0
2011-02-02,3.0156750893044144e-17,1.0,0.0,1.3877787807814457e-17,3.899905549320684e-17,0.0,0.0,5.4493060295247904e-17,2.6827932022851207e-17,0.0,6.046853734623669e-17,0.0
2011-02-03,2.966943040805234e-17,1.0,0.0,0.0,2.110617703465236e-17,3.1452786562505746e-17,4.801349902799473e-17,3.562771410828634e-17,0.0,0.0,5.3440359185166684e-17,0.0
2011-02-04,0.0,1.0,8.202048085700859e-19,4.718447854656915e-16,0.0,0.0,0.0,0.0,0.0,6.563096355255449e-17,0.0,0.0
2011-02-07,0.0,0.7806072634050703,0.0,0.21939273659493005,0.0,0.0,0.0,0.0,0.0,6.663296163722073e-17,0.0,0.0
2011-02-08,2.0472023395741884e-18,0.6172700971846973,0.0,0.3827299028153029,0.0,0.0,0.0,9.419198885258686e-18,2.459334818340613e-17,3.6813755438410246e-17,6.85746696875481e-17,0.0
2011-02-09,0.0,0.32951614786597455,0.0,0.6704838521340254,0.0,8.487921266550512e-17,3.7843735319645904e-17,4.784567069639886e-17,3.144188478217844e-17,0.0,1.0088684430568092e-16,0.0
2011-02-10,0.0,0.2210245844588247,0.0,0.7789754155411756,0.0,0.0,2.0065032907710328e-17,0.0,3.575753240080218e-17,3.842327990106951e-17,3.704183771835949e-17,0.0
2011-02-11,8.532464902192188e-17,0.3458043519799443,6.195860377237346e-17,0.6541956480200554,2.3992800740806916e-16,5.586559413349173e-18,9.056669560905275e-18,0.0,2.3933413204147148e-18,3.865911897598684e-17,1.2380677652105305e-17,0.0
2011-02-14,3.652528961930597e-18,0.274746435492313,3.296957659127673e-17,0.6108304109835573,0.0,6.11983055950939e-18,2.3444348290544173e-17,1.0054691835848269e-17,0.0,0.11442315352412988,3.017314512665735e-18,0.0
2011-02-15,3.2312589877098944e-18,0.3656047444326081,0.0,0.5680907901578528,0.018725445827485854,0.0,0.0,0.0,6.3675726323106255e-18,0.047579019582053274,9.195744054864915e-18,0.0
2011-02-16,1.1087614082303432e-17,0.31572889190657916,0.0,0.6309672214583142,1.089756452731153e-17,0.0,0.0,5.168221020626134e-18,4.834451497360449e-17,0.05330388663510675,0.0,0.0
2011-02-17,4.2864876146404264e-17,0.337253117909824,0.0,0.6117784111153178,0.022339123240140243,0.0,0.0,5.989876391913599e-17,0.0,0.028629347734718192,0.0,0.0
2011-02-18,0.0,0.3775796354090686,0.0,0.6224203645909318,1.898990178158718e-17,2.3738472026846985e-18,1.0482062078896966e-17,0.0,0.0,4.674771734048751e-17,0.0,0.0
2011-02-22,0.0,0.4278952907792288,0.02203470817342948,0.5483263796367323,9.084946381964103e-18,0.0017436214106095675,9.262992129427904e-17,0.0,0.0,7.714416794046114e-17,0.0,0.0
2011-02-23,0.0,0.6533984981200875,4.4353692782942106e-17,0.12426159906365333,4.092731492215859e-17,0.1402258620946347,1.486333581427258e-16,0.0,0.0,0.08211404072162443,0.0,0.0
2011-02-24,0.0,0.7102049758137896,0.02209240602617631,0.0,6.186623781517657e-17,0.21633338897049137,0.022645454945954643,5.658722679201073e-17,7.186734448439094e-18,0.02872377424358808,0.0,0.0
2011-02-25,0.0,0.6760100919407231,1.04330428427947e-16,0.16051349869808496,0.0,0.15097119035931492,0.012505219001876854,9.793968464265987e-17,0.0,5.448862470982607e-17,0.0,0.0
2011-02-28,0.0,0.5993713251029883,0.0010264321050482933,0.08375075793234038,0.027618837263393658,0.18591853771186606,0.011305974778734771,0.06590864710165288,0.0,0.025099488003975823,2.9460640213648146e-17,0.0
2011-03-01,2.848009431428748e-17,0.5272633097404835,1.4465309595170087e-17,0.03520826879218011,0.0,0.18836681471869407,0.05113428039225092,0.10898102842540139,0.0,0.08904629793099005,3.2521990479565217e-17,0.0
2011-03-02,0.0,0.6123417753782352,7.081933384529841e-17,5.642679867910143e-17,7.671077180071086e-18,0.17453437914286002,0.02586752140124346,0.1872563240776612,5.528189236528093e-18,6.929965197467471e-17,0.0,0.0
2011-03-03,1.2005685882918073e-16,0.6253109941212647,0.0,1.141709723262361e-16,0.0,0.10233211133211755,0.0276863034187266,0.24467059112789113,0.0,0.0,0.0,0.0
2011-03-04,2.0629136051436521e-16,0.5289960980338032,0.0,0.0,0.0,0.10604495650827173,0.05161819174628563,0.3133407537116396,1.5609987983374425e-16,0.0,1.5532983175179278e-17,0.0
2011-03-07,0.0,0.5549974797175771,1.248397672865042e-17,0.0,1.0242251752092802e-16,0.0,0.06809639206559646,0.37690612821682695,4.7785056283458166e-17,3.617553412479958e-18,5.882733884170356e-17,0.0
2011-03-08,0.0,0.5489777735422409,0.0,2.49071819388822e-17,0.0,4.5624472379222805e-17,0.29727005107361415,0.15375217538414485,7.758330310013942e-17,0.0,0.0,0.0
2011-03-09,2.6678807174526694e-16,0.4521425704288424,0.0,0.0,1.1265123882759728e-16,2.103712000478614e-17,0.3615228666268842,0.18633456294427345,1.1467237877744512e-17,0.0,0.0,0.0
2011-03-10,0.0,0.41516118811604985,0.0,2.251838076720708e-16,0.0,3.015310827083376e-17,0.5085477647426512,0.07629104714129918,0.0,1.1780572514467178e-16,1.554373179933259e-17,0.0
2011-03-11,0.0,0.3518111488986402,2.4913374212663794e-18,3.9109441188981977e-17,0.0,0.06108356035008273,0.45668731869233375,0.13041797205894354,0.0,0.0,1.2354192961168628e-16,0.0
2011-03-14,5.5424766676974374e-18,0.44503376336472683,0.0,0.0,0.0,2.950813581270144e-16,0.44426221771329044,8.571182887700538e-17,3.535057909994956e-18,0.11070401892198245,4.8102967994179927e-17,0.0
2011-03-15,1.6370849695747632e-16,0.5407578215691159,0.0,0.0,0.0,1.7988619645186694e-16,0.35662769605254596,1.3916248169379581e-16,0.0,0.10261448237833803,2.737536768973138e-17,0.0
2011-03-16,1.9791807699157172e-18,0.7035528557466615,1.8747954163440902e-17,1.2547371043812612e-17,0.0,0.0,5.817424221210481e-18,9.476108043732313e-17,0.0,0.2964471442533387,2.0906076313926154e-18,0.0
2011-03-17,4.63022945534829e-17,0.8690728388917239,0.0,3.1866287769721765e-18,1.7570105707989847e-17,7.6277660376627e-18,4.799863883940055e-17,0.0,0.0,0.13092716110827593,1.0922348661266515e-17,0.0
2011-03-18,0.0,1.0,2.3406693580780586e-17,0.0,3.5714799553663804e-17,4.150125697575122e-17,1.0437964520376306e-16,1.0633498385783049e-16,0.0,0.0,5.5055594284810494e-17,0.0
2011-03-21,3.27521114602628e-17,0.9342501273424989,0.0,0.0,4.9111752044292265e-17,0.0,5.1227797008221805e-17,0.0,0.0,0.06574987265750097,4.9992004630676866e-17,0.0
2011-03-22,0.0,1.0,4.7600220586564573e-17,0.0,1.599037631183257e-17,1.4298124532297692e-17,0.0,1.0147886026266667e-16,1.37859576563815e-18,1.0408340855860843e-17,3.4589234370131533e-17,0.0
2011-03-23,7.309225412798929e-18,1.0,1.531582954362047e-17,0.0,0.0,0.0,0.0,0.0,2.3270457514061444e-17,3.8163916471489756e-17,4.0513918974034546e-18,0.0
2011-03-24,0.0,1.0,0.0,7.140591210648478e-18,0.0,5.065392549852277e-16,0.0,0.0,2.460812809075309e-17,0.0,3.0219702065455544e-17,0.0
2011-03-25,1.0566708742287451e-17,1.0,0.0,0.0,0.0,2.0144476364780672e-16,1.6933546934746197e-17,0.0,0.0,0.0,1.2636196565424504e-17,0.0
2011-03-28,0.0,1.0,5.855962821564525e-17,0.0,0.0,0.0,0.0,1.942890293094024e-16,0.0,0.0,5.850720215078063e-18,0.0
2011-03-29,0.0,0.9766646025436592,0.0,8.300539503970629e-17,0.0,0.0,0.0,0.02333539745634111,0.0,0.0,0.0,0.0
2011-03-30,3.1029784986171174e-17,0.8660177854090808,0.0,2.0319033833293744e-17,0.0,9.709794219810303e-17,3.3461296371510877e-17,0.13398221459091916,5.538407944040926e-18,0.0,1.3722637954127841e-17,0.0
2011-03-31,3.757559962254848e-17,0.889281502454037,4.016942804343405e-17,0.0,3.4691150205468178e-18,0.006016372971246947,3.236339757464536e-17,0.10470212457471602,0.0,0.0,8.232207927484838e-17,0.0
2011-04-01,8.567462088175055e-17,0.8664011561554891,0.0,2.5955888106758856e-17,0.0,0.13359884384451107,1.240136337977078e-17,0.0,1.7996119514034943e-17,0.0,2.633285735865217e-17,0.0
2011-04-04,7.114465341531925e-17,0.7666462884521387,5.380407178086453e-17,0.0,0.0,0.2333537115478614,1.545632464932599e-17,0.0,0.0,0.0,0.0,0.0
2011-04-05,0.0,0.7043836640035936,0.0,8.33565773413941e-19,0.0,0.2956163359964067,0.0,0.0,1.8802527062751366e-17,0.0,8.513114823792993e-17,0.0
2011-04-06,0.0,0.6026389486389055,1.067038761389299e-16,0.0,1.75429206322921e-16,0.3973610513610946,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-07,0.0,0.5066122137300921,1.43272330435232e-16,0.0,2.578492398203311e-16,0.4933877862699077,0.0,0.0,0.0,2.1489461327482526e-17,0.0,0.0
2011-04-08,2.2874553576356343e-17,0.45447647297041227,0.0,2.122846197153236e-17,5.64086163492023e-18,0.5455235270295881,0.0,1.8521884599102675e-17,0.0,0.0,1.8565441926823373e-17,0.0
2011-04-11,0.0,0.5429992651925297,5.95987986355883e-17,0.0,1.5434459439576947e-16,0.45700073480747033,0.0,7.310341076568466e-17,0.0,0.0,0.0,0.0
2011-04-12,8.243578628266117e-17,0.397780408453344,0.0,1.8001398180635657e-16,0.0,0.5409525712735299,1.4450366433026652e-16,1.194790794079026e-16,9.883344441794272e-17,0.0,0.06126702027312581,0.0
2011-04-13,7.621603016565789e-16,0.16840647513731463,2.371641597190149e-16,8.756192842299934e-16,8.385793105693254e-16,0.7005702576995861,1.3046413542871553e-16,0.13102326716309465,9.231406814309161e-16,1.871692622793998e-15,0.0,0.0
2011-04-14,4.0912378976895954e-16,0.15994718580444714,7.147603821926232e-16,1.159591502836191e-16,3.6543044221779366e-16,0.6794835784247157,1.9933429734775432e-16,0.0,1.7905608876753543e-16,1.6637092334945505e-16,0.1605692357708353,0.0
2011-04-15,6.521047659122368e-16,0.18349860920555885,3.8484893039455995e-16,7.1455481104740185e-16,3.7331620883459085e-16,0.6342373396931716,5.113713880744624e-16,0.01035462943215329,1.1576643030930715e-15,3.304236597620077e-16,0.17190942166911205,0.0
2011-04-18,9.744711706143097e-17,0.21905643545801481,2.9118275225174047e-16,1.6866790676087847e-16,7.08186606940617e-17,0.49857957741627773,0.0,0.08660082733966216,0.0,7.64565119909863e-17,0.19576315978604486,0.0
2011-04-19,1.282711241104993e-15,0.20159009741259154,4.4288823829772125e-16,8.028433595629088e-16,6.89435812320925e-16,0.6558212549794661,9.498611741519432e-16,0.094261709044251,1.2768565493735713e-15,8.780869903334028e-16,0.048326938563685064,0.0
2011-04-20,1.8141156406318378e-16,0.20344592633878608,1.1372837753303688e-16,7.41872369778212e-17,0.0,0.5066777506638352,0.0,0.2898763229973781,2.743383782548775e-16,9.329515289907038e-17,2.6934593126482967e-16,0.0
2011-04-21,0.0,0.2591884974176852,0.0,1.450819227836796e-16,0.0,0.4251857511801856,0.0,0.31562575140212945,0.0,1.4924720575799405e-16,1.4129527681766752e-16,0.0
2011-04-25,1.3761944674530292e-16,0.16747520622008147,0.0,1.8786591908254013e-16,1.1487931173284653e-16,0.40259344790620866,2.7549499072789393e-17,0.4299313458737089,1.505963901879045e-16,4.667028974248359e-16,0.0,0.0
2011-04-26,0.0,0.16852656091024654,0.0,0.0,0.0,0.6348733824020448,0.0,0.19660005668771074,0.0,0.0,0.0,0.0
2011-04-27,0.0,0.05137096351750159,0.0,0.0,1.6215043004397962e-16,0.518107499822174,0.0,0.43052153666032517,2.9994655801166188e-18,0.0,1.1088202296656317e-16,0.0
2011-04-28,1.2452166484672518e-16,0.0,4.3245664587452375e-17,3.4525183416740914e-16,1.8725412010529583e-16,0.5528660334253439,6.370141397692467e-17,0.44713396657465576,0.0,9.921672751484556e-17,0.0,0.0
2011-04-29,8.698042848647415e-16,3.878234187111183e-16,9.117210851439761e-16,7.43058210996788e-16,7.579619469787392e-16,0.6269353679883141,2.501856298467525e-16,0.3730646320116832,1.1012438853910452e-16,0.0,0.0,0.0
2011-05-02,0.0,0.0,2.7074248967188423e-16,2.2900966837688724e-16,2.335117293867715e-16,0.7376707488311645,0.0,0.2623292511688361,0.0,0.0,0.0,0.0
2011-05-03,2.459948143870485e-17,6.941103905939822e-18,0.0,0.0,0.0,0.6099212244692256,1.516715148441678e-16,0.3900787755307742,4.0660106746396786e-17,1.728098873176942e-16,3.7944178020868175e-16,0.0
2011-05-04,0.0,0.0,5.990403802232356e-17,3.1708452956756883e-16,0.0,0.6753291156918335,2.7953994484564794e-16,0.32467088430816643,0.0,0.0,0.0,0.0
2011-05-05,1.3072668135175592e-16,0.0,0.0,1.6708834977784372e-16,2.781787971921765e-16,0.6812446122898689,0.0,0.3187553877101321,0.0,1.5196249879243663e-16,0.0,0.0
2011-05-06,9.261642409740979e-17,4.248850004628746e-16,0.0,3.6866430179429467e-16,0.0,0.6062284778183427,3.4051520077315087e-16,0.3937715221816553,2.1748526069840163e-16,4.4249812301542844e-16,1.5837144862125833e-16,0.0
2011-05-09,0.0,1.0602240101688717e-16,0.0,1.6017251169281108e-16,5.537405192197794e-16,0.4611061330700319,5.154053757323625e-16,0.5388938669299659,1.5932453050569309e-16,4.1739841633307975e-16,5.855722946587676e-16,0.0
2011-05-10,2.991150828635808e-16,0.0,0.0,0.0,0.0,0.5580714415420459,4.46977788755762e-16,0.44192855845795487,1.080215470516505e-16,0.0,0.0,0.0
2011-05-11,2.595487808769744e-16,3.608637293061001e-16,1.2980335380933294e-16,2.0922581851329224e-17,0.0,0.5220587180706212,0.0,0.47794128192937907,2.5427204279815295e-16,2.566923889791908e-16,0.0,0.0
2011-05-12,1.3059065789503538e-16,0.0,0.0,0.0,0.0,0.6752812974850742,8.489416333695946e-18,0.3247187025149301,0.0,0.0,0.0,0.0
2011-05-13,3.588242576835463e-16,7.5646138777835925e-16,8.590273134172942e-16,8.113824825211195e-16,6.255910562433002e-16,0.7325333835198297,0.0,0.267466616480167,3.538466409453086e-16,9.213651418942518e-16,8.084890488111184e-16,0.0
2011-05-16,0.0,0.0,0.0,0.0,0.0,0.7747954731076483,7.885157820907478e-16,0.225204526892358,0.0,0.0,0.0,0.0
2011-05-17,7.141863527465138e-16,2.4077391545894143e-16,8.318136060082009e-16,0.0,1.384528682362752e-15,0.7228198777121078,2.451657225510864e-16,0.27718012228788685,1.256153118645508e-16,1.2423818776158168e-15,6.157051899330602e-16,0.0
2011-05-18,8.680430589221433e-17,7.468373324705145e-16,7.380720964615414e-16,0.0,5.620486643482607e-16,0.7789236330525238,3.326397483476948e-16,0.22107636694747163,1.363573695870925e-16,7.811614694288802e-16,1.2997861077909742e-15,0.0
2011-05-19,0.0,0.0,0.0,0.0,0.0,0.5819413440581183,0.0,0.4180586559418852,0.0,0.0,0.0,0.0
2011-05-20,0.0,0.0,0.0,0.0,3.387752549766964e-16,0.5753971965537479,5.386621539173065e-16,0.4246028034462523,0.0,0.0,9.42151498127909e-16,0.0
2011-05-23,0.0,0.0,0.0,1.1700244029282545e-16,1.669294502264212e-16,0.7370095803769287,0.0,0.2629904196230727,6.048774361559634e-17,0.0,1.7523280284686283e-16,0.0
2011-05-24,1.6871220236116939e-16,3.402686917972647e-16,7.890159733924557e-16,7.814178434037965e-16,6.646531667068145e-16,0.8383364621181207,4.47934033010064e-16,0.16166353788187482,8.118630407243738e-16,1.4985143386381563e-15,0.0,0.0
2011-05-25,2.343984662239939e-16,4.764894612949763e-17,7.493656352502521e-16,6.333814709154196e-16,3.8562973348538387e-16,0.9433614110744769,1.1677822638663014e-16,0.056638588925520456,0.0,3.126702154802723e-16,3.284295900200739e-16,0.0
2011-05-26,0.0,0.0,0.0,0.0,1.1465876315883227e-16,0.6657100935638233,0.0,0.17471393158442441,8.581898537071785e-17,0.0,0.1595759748517533,0.0
2011-05-27,3.1138865090051476e-16,0.0,6.128561138138888e-17,7.277946965897837e-17,0.0,0.72585589628205,0.0,0.06299090888380719,7.579522198397205e-19,0.0,0.21115319483414324,0.0
2011-05-31,0.0,9.23460445230078e-18,0.0,0.0,2.1192620059846584e-16,0.7360374358527442,0.0,6.019169895423808e-16,1.7065929881359183e-17,1.6064670534078043e-16,0.26396256414725566,0.0
2011-06-01,2.3762653493221433e-16,4.508395534445495e-16,6.229519870335626e-16,2.7845140801935433e-16,4.32624956946793e-16,0.723990355781463,0.0,0.0,3.9375164777012697e-16,0.0,0.2760096442185359,0.0
2011-06-02,4.2998895415063564e-17,5.608621015442877e-17,0.0,2.391693717931868e-17,0.0,0.8013878425720397,2.3731157111968522e-17,0.0,0.0,4.8231761570619e-16,0.19861215742796062,0.0
2011-06-03,0.0,0.0,1.988187548372886e-16,0.0,2.5965423023055793e-16,0.6272979641685268,1.2742522705819986e-16,0.06504396606953906,0.0,8.237544151234545e-17,0.30765806976193455,0.0
2011-06-06,8.786306677613675e-17,0.0,3.759294212558977e-18,0.0,1.6028777189816842e-16,0.6250452603597028,0.0,0.2299870059066514,0.0,7.56865519188361e-17,0.1449677337336462,0.0
2011-06-07,0.0,0.0,0.0,0.0,0.0,0.4476813301357824,2.4832261097732577e-17,0.5204048182707897,0.0,0.0,0.03191385159343049,0.0
2011-06-08,2.855789686920733e-16,9.259098198965349e-17,9.107309894817378e-17,0.0,2.775569207502033e-17,0.3253888884373514,1.678346127601475e-16,0.600345482969553,3.391385560128572e-16,4.163337506938251e-16,0.07426562859309423,0.0
2011-06-09,1.3931547088451114e-16,0.0,0.0,0.0,1.2803976829066192e-16,0.4263270672069705,0.0,0.4732965793263625,0.0,0.0,0.10037635346666787,0.0
2011-06-10,2.8824209582362753e-16,3.7933434492089954e-16,1.9109758116892635e-16,1.191258235243785e-16,0.0,0.4784605489208634,0.0,0.5215394510791362,9.742251346617877e-17,1.5890510095268835e-17,0.0,0.0
2011-06-13,4.953930246357893e-17,0.0,0.0,0.0,0.0,0.5588349958122731,0.014794412766747637,0.4241579270309863,0.0,1.6674424110112076e-17,0.0022126643899940037,0.0
2011-06-14,0.0,0.0,5.323650139734399e-16,1.0632225459316358e-16,3.859517304837743e-16,0.604259138887283,0.06124057183600029,0.334500289276716,0.0,1.553756527908369e-16,0.0,0.0
2011-06-15,6.61018157327622e-17,2.2039360383530695e-17,0.0,0.0,0.0,0.6543958198823987,0.009666634076700955,0.335937546040901,2.0235797785850742e-16,0.0,0.0,0.0
2011-06-16,0.0,0.0,0.0,9.843497690645866e-17,0.0,0.4434743988144576,2.781956971045553e-16,0.5565256011855431,0.0,0.0,4.172009959724221e-16,0.0
2011-06-17,2.277511387676694e-16,2.4675395392443763e-17,6.058439140489264e-16,5.010209122594532e-16,4.420606126355498e-16,0.6188332169047566,0.0,0.38116678309524465,1.1591489758123602e-15,1.166533594996846e-15,0.0,0.0
