,VAW,VDE,VFH,VIS,VGT,VDC,VPU,VHT,VCR,VNQ,VOX,CASH
2017-12-13,0.08536501987689318,0.08645879060146848,0.0873271158206951,0.08146553818090611,0.08178427864760265,0.07832296281766064,0.08340649579236012,0.08596339976927625,0.07629890886254627,0.088502667112294,0.08073949282724703,0.08436532969105
2017-12-14,0.08552406727863732,0.08613701731748521,0.08679425462303911,0.08153597762807181,0.08139565918585892,0.07847317346584108,0.08407676762096325,0.08644037621893062,0.07589288533918194,0.08841442467357032,0.08106435459129291,0.08425104205712754
2017-12-15,0.08500369523526022,0.08703055445021386,0.0868591658728718,0.08167901600643401,0.0815248615014468,0.07804561024194434,0.08376439374032847,0.08624005362386873,0.07706300488632918,0.08822165763141132,0.07989084650010328,0.08467714030978797
2017-12-18,0.08515652478174048,0.08656218633981573,0.0869908076517629,0.08106972708593763,0.08150626167506071,0.07743274491383248,0.08443124154093228,0.0866748629788478,0.07659714745697241,0.08841674768711105,0.08019405086587165,0.08496769702211496
2017-12-19,0.08518694044337495,0.08654986403334271,0.08661647426954446,0.08150481591312492,0.08159113643369055,0.07810172151301138,0.08419896492309141,0.08622985862952992,0.07655101707909207,0.08793872111394115,0.08078403502127136,0.08474645062698512
2017-12-20,0.08531899881538775,0.08605444758936169,0.08637482171697294,0.08155358829227033,0.081988574807506,0.07856318018481752,0.08403215580162585,0.08577322872345952,0.07713176156043143,0.08812689464859202,0.08058066863784943,0.08450167922172548
2017-12-21,0.08487145163536607,0.08672338594837804,0.08625552290084586,0.08125302453802863,0.08153709080522648,0.07813365897596473,0.08407504507988238,0.08640146789663142,0.07715269789746285,0.08800313411777537,0.08044857648844064,0.08514494371599769
2017-12-22,0.08496403021122728,0.0867702352625612,0.08644722033129687,0.08175079660234716,0.08140578597322695,0.07869745033445712,0.08398778912026726,0.08572956613292788,0.07720434858730614,0.08763103009629993,0.08106024226281461,0.08435150508526758
2017-12-26,0.0850425403477628,0.08628429651558152,0.0866195699940759,0.0816176836607989,0.0815039921327071,0.07821856999644838,0.08410003794804699,0.08626614415141975,0.07707291200898175,0.08788745525573144,0.08094532781546089,0.08444147017298446
2017-12-27,0.08393435662178862,0.0870696107815315,0.08532717911402572,0.08098746794536002,0.08126885271492197,0.07941850511321455,0.08425158926928972,0.08571678155717512,0.07864610226926057,0.08649788307128228,0.08231867004278348,0.08456300149936646
2017-12-28,0.08490021093454417,0.08645388346780332,0.08621046628889906,0.08061953609381685,0.08129330026377218,0.07796775119559467,0.08482077625060974,0.08687885624311555,0.07679505654361865,0.08782226438746883,0.08110541596652042,0.08513248236423679
2017-12-29,0.08409854659679325,0.08688411564818715,0.08567290651450277,0.08113229583481973,0.08106549748260652,0.0786666861294926,0.08435192557381753,0.08587710193089303,0.0785977256585603,0.08662736568955975,0.08226324618655775,0.08476258675420961
2018-01-02,0.08457384099055588,0.08686844728366742,0.086091412003544,0.08071935428180466,0.08108943089047854,0.07887563793411388,0.0844729110183332,0.08565239549701797,0.07787221192818268,0.08753814571970578,0.08187534642442525,0.08437086602817079
2018-01-03,0.08510805642961587,0.08719233812318335,0.0866489716907611,0.08124938178995968,0.08111304866120539,0.07793244708522237,0.0840970031335858,0.08623952847267165,0.07696106647778429,0.08831262501581737,0.08038066422861251,0.08476486889158051
2018-01-04,0.08452465367496016,0.0865625220165857,0.08531548093619157,0.08085521735121,0.08088073921568141,0.07829667475910951,0.08536498842376698,0.08687563667292261,0.07773499493554395,0.08729823751770728,0.08112974654350119,0.0851611079528195
2018-01-05,0.08434825296018424,0.08718296021252363,0.0860050916171688,0.08080384672914365,0.08086345638046608,0.07811715621801567,0.08447366487511776,0.08649018722317765,0.0778947287304717,0.08757061747435484,0.08111157863741976,0.08513845894195618
2018-01-08,0.08450541013726624,0.08697668754888159,0.08503338982628374,0.08040668632370081,0.08125212200360739,0.07871453128156387,0.08486443689594858,0.08674667409775869,0.07803845640519701,0.08723698427602455,0.08090430066697969,0.08532032053678769
2018-01-09,0.0842228888557256,0.08698637545773513,0.0853870542469004,0.08067243243851968,0.08121940291787827,0.07827249515435153,0.08471650312386467,0.08676711035554248,0.07820339487964474,0.08728596031274824,0.08100445219276581,0.08526193006432342
2018-01-10,0.0848269717141278,0.0864009963304506,0.08636503337000936,0.08078550288070525,0.08117610490925417,0.07843266572714368,0.08463163713060494,0.08578058177175697,0.0774535740286227,0.08771253287680829,0.08199118050601033,0.08444321875450574
2018-01-11,0.08434952328500694,0.08747358026617656,0.08573369199172044,0.080649286379139,0.08138105144342903,0.07870107006093592,0.08385397866435182,0.08594304252748783,0.0782216657654099,0.08751561156330154,0.08114097097191729,0.08503652708112383
2018-01-12,0.08496670962679528,0.08667257906586909,0.08617296313225323,0.0805574976425675,0.08163296942940322,0.07808639382613108,0.08434835902375756,0.08625403004348813,0.07708288479260014,0.08788431703397989,0.08149570530300375,0.08484559108015108
2018-01-16,0.08437972356548148,0.08649291585175145,0.08597468346544633,0.08084546489838151,0.08134754356231554,0.0787860113389013,0.08419574948517014,0.08616650616297199,0.0778970309346302,0.08717880881365121,0.0819424878037468,0.08479307411755198
2018-01-17,0.0838520757434507,0.08663659640016495,0.08487951239392111,0.08082154007974013,0.08135281680871952,0.07961483868924624,0.08421580473898813,0.08605413659716397,0.07900432721214422,0.08640048884894538,0.08228766014059243,0.08488020234692337
2018-01-18,0.08406100006852138,0.08659932828788985,0.08657610687800488,0.08151985640371247,0.08080070698099492,0.07850552789462772,0.08406020157480631,0.08595837640974019,0.07788601926372206,0.08703230450996714,0.08252427857520216,0.08447629315281087
2018-01-19,0.08408861054784775,0.0866792830569532,0.08580413125063126,0.08087624263145729,0.081163336245178,0.07911420920712173,0.08435418168775188,0.08553217086619286,0.0783557918283247,0.08712488488265717,0.08244477225148669,0.08446238554439754
2018-01-22,0.08407625005663767,0.08687197096133092,0.08549066708513653,0.08085869884532751,0.08099543120826452,0.07912046327670327,0.08447208494867212,0.08619042965625626,0.07848679745247411,0.08697816549167961,0.08172404476751528,0.08473499625000237
2018-01-23,0.08416024441879498,0.08691682997963965,0.08600469528939521,0.0812066421205066,0.08109179035429383,0.07889867281141688,0.08420011696313426,0.08603852577305059,0.07797884970464626,0.08703925450104934,0.08188890660989447,0.08457547147417789
2018-01-24,0.08463997186988877,0.08592701802075474,0.08630740372850956,0.0805183895534329,0.08130601777096869,0.07865665087010937,0.08460303941479687,0.08584712784256708,0.07760263056588565,0.08747256299178574,0.08267660597390795,0.08444258139739264
2018-01-25,0.08424156535710361,0.08624154809396116,0.08590840315106073,0.08118638584002545,0.08116341099550224,0.0793238814088478,0.08420059657862773,0.08551259179875931,0.07830910912006198,0.08684083910186173,0.08298061984076789,0.08409104871342045
2018-01-26,0.0843615158458694,0.08692976272498831,0.08560807919040497,0.08107190519462962,0.08146219117587002,0.07849383137432618,0.08411156373873492,0.08625345936188596,0.07811481631916158,0.0874736647077408,0.08101627233679187,0.08510293802959636
2018-01-29,0.08428042512590088,0.08584061403067503,0.08646512683571479,0.08283456889256326,0.08127140549247523,0.07955591890370088,0.08353536397378777,0.08509798112704331,0.07817811117952923,0.08676994448080261,0.0826209860288806,0.08354955392892659
2018-01-30,0.08456114981684068,0.08537819325623665,0.08712909633376005,0.0833330926017011,0.081692217825806,0.07964892203641102,0.08274787124939798,0.08435319326960491,0.07797555583862949,0.08710392156033141,0.08289978410649815,0.08317700210478239
2018-01-31,0.08433719153281434,0.08609572562171694,0.08641644899432786,0.08292894050585121,0.08173258574584126,0.07936177658172278,0.08315986146734057,0.08493138804792208,0.07815433378226401,0.08689264104620147,0.08212391300950045,0.08386519366449692
2018-02-01,0.0849133180432011,0.08606221556332719,0.08671168366822543,0.08169780447707624,0.08199844512897028,0.07893071390237544,0.08326509733621401,0.08524696632144178,0.07719568531936301,0.08764929255400944,0.08208749139652202,0.08424128628927406
2018-02-02,0.08469777231762403,0.08503447959908549,0.08755786027036,0.08488688501286563,0.0824435225979281,0.08043147294926035,0.08142837885338453,0.08325825837149722,0.07805848368931591,0.08681307931311603,0.0830507885704239,0.08233901845513869
2018-02-05,0.0812971247277007,0.08136733510185964,0.08685406400421067,0.08971209685783578,0.08319724798001013,0.0875036734292043,0.07753463336842355,0.07927647114560989,0.0826324212455728,0.08132488404241092,0.09080763967782671,0.07849240841933493
2018-02-06,0.0822905420251215,0.08359956306240442,0.0869168009985363,0.0895519012166652,0.08373051865857678,0.08499675724233646,0.07758885991192292,0.07955817874438666,0.08221413980599969,0.0833786513919511,0.08599116009181344,0.08018292685028555
2018-02-07,0.08305237398225984,0.08434456229842038,0.08703983760889267,0.08960954161384573,0.0836826052739613,0.08303557066546977,0.07841307638039366,0.08061366009409883,0.0810064311186024,0.08412670313451905,0.08353494672908038,0.08154069110045592
2018-02-08,0.08195697963427914,0.08284585590116808,0.087608802776991,0.09151327235789347,0.08357337733485411,0.08522715053542927,0.07725258169235043,0.07869297509228144,0.08288042631909925,0.08253196685741489,0.08658733225199047,0.0793292792462484
2018-02-09,0.08240164170010342,0.0828073632866236,0.08490629257400921,0.08987455586680815,0.08444074380395232,0.08622462015551534,0.07817704503149521,0.07966460077386364,0.08307960320076954,0.08290742019186514,0.08488352609638829,0.08063258731860619
2018-02-12,0.0835563115960793,0.08468981045896366,0.08696318573678154,0.08912188003523734,0.08477516100014888,0.0826714966411836,0.0780766088849486,0.08063568205602616,0.0800285399912555,0.08513575634224718,0.08147278966169785,0.08287277759543032
2018-02-13,0.08335370086954329,0.08448897238308835,0.0871657262779914,0.09077742122795647,0.0838594810458897,0.08272336336290678,0.07859630169453394,0.08024169825828141,0.08053260424302085,0.08455056054351243,0.08235561825973126,0.08135455183354427
2018-02-14,0.08435998348432547,0.08477511067175392,0.08532087990046681,0.0891577537858428,0.08419648385165428,0.08345394746548891,0.0798731149360317,0.08065727907012792,0.08074402636646383,0.08519117829568336,0.08050409771972297,0.08176614445243811
2018-02-15,0.08428531944101475,0.08581212128226173,0.08607139752222351,0.08753786381098767,0.08506445390420417,0.0823937569358104,0.07931349249637958,0.0813763392399894,0.07905986420314788,0.08613082445800173,0.07955158179645927,0.0834029849095198
2018-02-16,0.08481301256974423,0.08486982668650381,0.0872407812021229,0.08923549506368866,0.08378344609956007,0.08099674710887549,0.08028725461738967,0.08114092445929214,0.07795210496125457,0.08657980978282236,0.08048149444633178,0.08261910300241418
2018-02-20,0.08431202598801704,0.08470765222554619,0.08664321848632504,0.09015944524899046,0.08420603780880122,0.08267721366527418,0.07930542688849107,0.07887336109990993,0.08056900740124649,0.08559014222601252,0.08172541989011718,0.08123104907126871
2018-02-21,0.08412800213522169,0.08505650747624637,0.08477181636544867,0.08773450442251551,0.08539671949267844,0.08367987181069834,0.07936729777722233,0.07966421994184182,0.08146206022149173,0.08518594153134404,0.08138924447420995,0.08216381435108096
2018-02-22,0.08524532761106741,0.08533991905228135,0.08760536170647874,0.08945019707475094,0.08390422654302013,0.08088881080311935,0.07951275691437339,0.08032021300639684,0.07793391859471432,0.0875411121922206,0.0798492876835764,0.08240886881800058
2018-02-23,0.08444238503062072,0.08569021216624298,0.0852885779220286,0.09048037537081462,0.08437666765894086,0.08099205225776161,0.07990088440776363,0.07987431293935816,0.0808529776292661,0.08632198164284403,0.07851371554523585,0.08326585742912299
2018-02-26,0.08505349152793094,0.08643439664093286,0.08668758519550425,0.08825234519735979,0.0847628582667826,0.08145944423240076,0.07905271712565527,0.0789154357214454,0.07985681534319715,0.0869865078276968,0.07990817666224316,0.08263022625885086
2018-02-27,0.08620678650955826,0.08514747169556197,0.089762097829342,0.08820271160595197,0.08448849787907904,0.08026226546905921,0.07869343575043404,0.07923677680244982,0.07718504785599652,0.08868310482501604,0.08071714598939517,0.08141465778815592
2018-02-28,0.0853950270457471,0.08356952709046514,0.08678278299831736,0.08973471023702491,0.08482815934052128,0.0814336681854666,0.07976392179065023,0.07959745958782573,0.07904377246122546,0.08679136356720857,0.080995955704894,0.08206365199065369
2018-03-01,0.08439560199383146,0.08522505929040776,0.08740661381512457,0.09051344968928053,0.08433227815727451,0.08153776757443838,0.0782380228833141,0.07923887433631459,0.07984944071714235,0.08658003464866801,0.08037695587631659,0.08230590101788722
2018-03-02,0.0844684269982395,0.08616844179754193,0.08707164873815802,0.09068990539508977,0.08380411407772405,0.08103131193855387,0.0788457025085966,0.07990729926606782,0.08005787321996742,0.08678576160333669,0.07895264113143713,0.08221687332528717
2018-03-05,0.08487187144061151,0.08570030826227157,0.08629812329317404,0.08922332745866039,0.08417397045359874,0.08103816197403317,0.07949714800520127,0.08018754825422089,0.07999337805071015,0.08686388436987322,0.07918624864808053,0.08296602978956456
2018-03-06,0.08449877750805063,0.08569409055016307,0.08668385819331086,0.08675056153537739,0.0834581185321618,0.08051102511684212,0.08070160119842626,0.08172873168854804,0.07898768766929871,0.08685054326444562,0.08074869045971356,0.08338631428366185
2018-03-07,0.08323087160244987,0.08581887795893203,0.08414943045447691,0.08714996657605384,0.08312897611042533,0.08189600442789104,0.08139000739532032,0.08167045167961541,0.08193863914142228,0.08476274289539865,0.08119693857913408,0.08366709317888038
2018-03-08,0.08393634943993813,0.08564855079490936,0.08553561415787202,0.0855659656975483,0.08358561518380597,0.080884578709813,0.08140833316942153,0.08154083902862741,0.08033644917687877,0.08616065068382622,0.08157186387024148,0.0838251900871177
2018-03-09,0.08286137013549066,0.08687676562176574,0.08442702048510914,0.08405704255907752,0.08200962337613028,0.08146223101096062,0.08274599900798998,0.08300710491046924,0.08130640143635384,0.08491570487116516,0.08241644959053351,0.08391428699495446
2018-03-12,0.08237956654958443,0.08756229650746565,0.0828409622117983,0.08412257273200299,0.08172657891452881,0.08167771476309105,0.08303147701564402,0.08343173164749768,0.08307660441826989,0.08387842194666725,0.0816537033788615,0.08461836991458827
2018-03-13,0.08129782497531271,0.08726556619755438,0.08286600303459098,0.083645746703758,0.08223594764986038,0.08105590816058392,0.08296390009095726,0.0835677162544987,0.08407791081252752,0.0835022271809694,0.0819866081555298,0.08553464078385688
2018-03-14,0.08153542242488893,0.08613290804014552,0.08212603729850375,0.08396106866189885,0.08203030900774642,0.08208933566759335,0.08367571554771037,0.08314217910753491,0.08421640155665769,0.08262069788408848,0.08360542490300389,0.08486449990022786
2018-03-15,0.08283827230300678,0.08743365663497199,0.08402511236724694,0.0825163913708135,0.08249635548204433,0.08081339229181458,0.08237134361167364,0.08322765162674604,0.08184490159400541,0.08471882679360782,0.08275974262611493,0.08495435329795403
2018-03-16,0.0816062806322659,0.08782335056980808,0.0830133227309285,0.0835532580851834,0.08233594542931372,0.08154290472837455,0.08225943202994265,0.08267557851897823,0.08459971569601334,0.0835584806294152,0.08214885818896622,0.08488287276081008
2018-03-19,0.08173233075100068,0.08559591643064368,0.0835063586084093,0.08577364667016991,0.0816703354245035,0.08252804256007633,0.08269125071432525,0.08154800474509441,0.08412120367848175,0.08277688826721216,0.08459345545948661,0.08346256669059642
2018-03-20,0.08145572192274778,0.0867085668933728,0.0832351935484528,0.08464977900179041,0.0816195156556769,0.08288302595187079,0.08211629732653337,0.08211714744661405,0.08455238054409063,0.08310317265618873,0.08376026164340226,0.08379893740925948
2018-03-21,0.08112954074600273,0.08719067307762693,0.08263094693854606,0.08432878980897214,0.08159581302859642,0.08317452335187055,0.0820952748647673,0.08245388147514858,0.08485374524158018,0.08273285908596115,0.08383037303293102,0.08398357934799704
2018-03-22,0.08247965428827866,0.0853231813063205,0.0859062433245554,0.08568041595383973,0.08260823891500874,0.082581997159888,0.08060123248764009,0.08059270832201666,0.0825174784876107,0.08366157055292323,0.08601352718790461,0.08203375201401361
2018-03-23,0.0814066440190876,0.08447238534968003,0.0836652061142801,0.08737890415485454,0.08202496948085986,0.08342824642321693,0.08145163298313934,0.08124165420338007,0.08512191988329237,0.08227122281839719,0.08495667134735604,0.08258054322245598
2018-03-26,0.08156107942558677,0.08607580700447334,0.08269154269882806,0.08637418866650465,0.08263592388506716,0.08363990088859656,0.08102450277236291,0.08083014632323053,0.08507852504883615,0.08319174067695875,0.08309668543389673,0.08379995717565851
2018-03-27,0.08183832826094846,0.08649198535204096,0.08351153161190633,0.08728491869234532,0.08286808740483811,0.0843897995963044,0.08004008870741919,0.07978046277086809,0.0843693124378339,0.08265588644461029,0.0841386892445522,0.08263090947633257
2018-03-28,0.08207699727608399,0.08489950330672039,0.08377138826665899,0.08802338973987754,0.0827271351171032,0.08422383021632938,0.08042479461577831,0.08041639201348333,0.08457642653059247,0.08276313116110434,0.08398829799405508,0.08210871376221307
2018-03-29,0.08215142692754321,0.08523366725309761,0.08175405139909774,0.08465889988395274,0.08294513891748143,0.08298466110761156,0.08252454608356427,0.0829966179566751,0.08370394752847458,0.08336527893728543,0.0827682785944722,0.0849134854107442
2018-04-02,0.08120760003229603,0.08660988629189219,0.08247023912405631,0.08519163530943409,0.08322155313714336,0.08477775454365491,0.08021821535354062,0.08107153090500684,0.08422142354893698,0.0820512791733388,0.08479741735890159,0.08416146522179825
2018-04-03,0.08195087694651795,0.08658696146391895,0.08442872852931207,0.08837119472108863,0.08277152799088987,0.0831486359954706,0.0794782994505378,0.08085648860310983,0.08393388545356986,0.0837092420865912,0.08180501821268711,0.08295914054630624
2018-04-04,0.08165112379980267,0.08627790953613243,0.08287781774177248,0.0871531808775342,0.08287492806474094,0.0832631440061072,0.08111457210159984,0.08187103908383932,0.08403063089144476,0.08292302288304348,0.08190409186383617,0.08405853915014641
2018-04-05,0.08169232837965251,0.08871743599146031,0.08253648304110267,0.08354711571525655,0.08377469975374778,0.083098908444579,0.08052553039158832,0.08244139138544122,0.0833218779049221,0.08379387333378305,0.08033749122195513,0.0862128644365114
2018-04-06,0.08183971939267969,0.08588462774030756,0.08449878627075229,0.08869814096081481,0.08249186937181631,0.08282443894653757,0.08046810811765825,0.08131344762008265,0.08398476577930641,0.08326337512566176,0.0817505774368251,0.08298214323755745
2018-04-09,0.08163742366033677,0.08495889347828584,0.08337011840156683,0.08812495114391358,0.08346063993655041,0.0846351841304104,0.08052730747094591,0.07900336763631113,0.08494570878078297,0.08227606828281064,0.08505926566839786,0.08200107140968761
2018-04-10,0.0830352021413545,0.08651702762671504,0.08367071647866145,0.08383984190691901,0.08439449781502814,0.0815105149759484,0.08088922684170913,0.08285692266931019,0.08164122042616939,0.08503125125511894,0.08076818349816885,0.08584539436489706
2018-04-11,0.08190645622313207,0.0869446827635478,0.08470273265772492,0.08841442312717919,0.08211447503621555,0.08088473898660113,0.08101924294736267,0.08181951665838615,0.08339856260720493,0.08386301955951689,0.08070084822619598,0.0842313012069327
2018-04-12,0.0815965416415135,0.08564375487851131,0.0838366554980123,0.08953280769348737,0.08267559790118068,0.08319249069815852,0.08100891306633065,0.07915974121773009,0.08550749181464304,0.08291586826862604,0.08265069949440837,0.08227943782739808
2018-04-13,0.08344420601094966,0.08584256223894345,0.08379519737845731,0.08753181994290328,0.08321918642575012,0.08215144697096487,0.08127907619182877,0.08155787894645053,0.08207767690952425,0.08478954271992573,0.08009327174242867,0.08421813452187334
2018-04-16,0.08267478022218372,0.08790983917120504,0.08452403278997635,0.08568677348182352,0.08310946156121168,0.08056212890874112,0.08124771248506091,0.08157796368688273,0.08168407476971562,0.08502386139256476,0.08122431285520634,0.08477505867542832
2018-04-17,0.08459362512061233,0.08667863640987258,0.08788239415891341,0.08681974354424415,0.08248867395986423,0.0789536097820286,0.08143037374139322,0.07991677144620092,0.07948859637684934,0.08675185653097765,0.08200695460819021,0.08298876432085334
2018-04-18,0.08367569819823081,0.08679413029400451,0.08388836741184638,0.08659137332826987,0.08282131609978922,0.08226856861443653,0.08162126463708563,0.08070191658835256,0.08189979649973732,0.08504639229894102,0.08118033951446393,0.0835108365148422
2018-04-19,0.08237736487762502,0.0860440110197658,0.08056141204001581,0.08585118732428379,0.08383492648515585,0.08285799467795141,0.0827330780909905,0.08208744868574366,0.08398915665907093,0.0838303308215836,0.08058611856441707,0.08524697075339657
2018-04-20,0.0820127736994772,0.08737915940952456,0.08278325709395905,0.08698189965520652,0.08292775735199023,0.0828238670453905,0.08100872546511576,0.08047972986225503,0.08465911666730955,0.08352040655429854,0.08084900347070514,0.08457430372476786
2018-04-23,0.08239173773882508,0.08742246366607302,0.08348280228835375,0.0870272968419176,0.08189916036771354,0.08157837119152249,0.08188573379383948,0.08099311448886834,0.0839637651267064,0.08381931248164293,0.08189017877077538,0.08364606324376188
2018-04-24,0.0833971341253092,0.08633114720191887,0.08573653617618085,0.08432873803056828,0.0822789486113175,0.08027037062377476,0.0818321652113641,0.08135256048593645,0.08108650068627078,0.08587972409125544,0.08379225677915021,0.0837139179769535
2018-04-25,0.08146917189566144,0.08612603163853955,0.0824101822083456,0.08323177834637474,0.08297424011434158,0.08297188346825711,0.0821722988308102,0.08202215396362623,0.08459517332303854,0.08374365149887263,0.0830723549221461,0.08521107978998631
2018-04-26,0.08269051204228133,0.08681990779253991,0.08191263289706213,0.08452565175665669,0.08263930044622844,0.08241501530948003,0.08239343924360801,0.0822612227568576,0.08333647414283783,0.08387960736044207,0.08213805983248669,0.08498817641951913
2018-04-27,0.08317442684010459,0.08720157895617402,0.08678630723805536,0.08411472024797752,0.08237341451087259,0.0797720044851015,0.081366186863258,0.08162744582872454,0.08085387173860441,0.08573653524711795,0.08343086594405437,0.08356264209995516
2018-04-30,0.08181918786020713,0.08641908301501443,0.08372690646921878,0.08134140684399434,0.0823843019579061,0.0813852882963658,0.08309012998387447,0.08303505284112768,0.08266261695674013,0.08466897187444428,0.08435698414412517,0.08511006975698182
2018-05-01,0.08223344493623677,0.0872726654643357,0.08236394599548941,0.08322456248469527,0.0819746460289402,0.08222014917355486,0.08300379670705277,0.0834677889522008,0.0835478962671163,0.08370986593352336,0.08183729227109711,0.08514394578575757
2018-05-02,0.08261380577044461,0.08698688511131249,0.08485284468210419,0.08557047242385456,0.08138548137403245,0.07853525302927,0.08314828145909556,0.08494218260250876,0.08215263183326971,0.0851579418998971,0.07913465556710862,0.08551956424710187
2018-05-03,0.08235581634385376,0.08698570168772629,0.08521208420293858,0.08273142030884045,0.08191447198741181,0.08039830682535835,0.08277545375657015,0.08167052976619885,0.08262260407419265,0.08461677450534198,0.08446080171889166,0.08425603482267542
2018-05-04,0.08175139595575732,0.08708661826604057,0.0820125729999492,0.08255144305544196,0.08132579630574749,0.08175373354491208,0.08421251555289866,0.08398811096186469,0.08403654049362945,0.08345733435551932,0.0823878069197191,0.0854361315885201
2018-05-07,0.0812547996401692,0.08738730182424717,0.08019511152060121,0.08447579828410141,0.0812691516549211,0.08155137141428541,0.08429817612288443,0.08564591256530377,0.08550720666071883,0.08281954314634603,0.07911825660700432,0.08647737055941707
2018-05-08,0.08055674471287058,0.08703887524934284,0.08113785269887244,0.08207455118320238,0.08105017157008394,0.08329707501627277,0.08440271828230232,0.08350212733581308,0.08525480134545933,0.08184849899388606,0.08521531754641908,0.08462126606547521
2018-05-09,0.08294630898259815,0.08790933222951795,0.08504488182210287,0.08159239482886045,0.08133665813267676,0.08044974771447264,0.08315174685987664,0.08311572722514796,0.08095180577826147,0.08546461829572369,0.08367584653695119,0.08436093159381038
2018-05-10,0.08246783497344595,0.08737033335971567,0.08269612677112263,0.08191386232254455,0.08132250858551499,0.0810870662401647,0.08418684294089498,0.08413302003269575,0.08295822991828504,0.08414739748031778,0.08255694610498561,0.08515983127031251
2018-05-11,0.08253585007272993,0.08734316980915531,0.08209508212235221,0.08151295869923236,0.08109840732887785,0.08024660730492009,0.08520001748956786,0.08496954709227819,0.08228957862070528,0.08462842179969929,0.08194485847535206,0.08613550118512947
2018-05-14,0.08212718775275575,0.08709430979676962,0.08221153704604131,0.08325599543983479,0.08135199866643056,0.08149173091468596,0.08401259260107115,0.08322475073928928,0.08433790356976545,0.0835384603334466,0.08255934607459993,0.0847941870653094
2018-05-15,0.08132405079253108,0.08734777387397107,0.0818434044801097,0.08230553936993198,0.0807333230315503,0.08127722429870368,0.08438169271512168,0.08487526072465057,0.08407641114505963,0.08346832065785631,0.08268631082236945,0.08568068808814458
2018-05-16,0.08291943529736613,0.08836675985220648,0.08421693041414768,0.08067496561255494,0.0812863541126806,0.08031929982469647,0.0833202387367211,0.08353880009262452,0.08125589342606297,0.08595958177862344,0.08290996194582935,0.08523177890648627
2018-05-17,0.08270990966005294,0.08788175785597868,0.08289031511466653,0.08232186304522934,0.08130196630154182,0.08071433869683324,0.08351509505668438,0.08420295125633635,0.08235728347911252,0.08468942314922763,0.08202061539495031,0.08539448098938603
2018-05-18,0.08284817840801809,0.08684890043069413,0.08442736736739816,0.08207742646351243,0.08099368399345841,0.07993603214740959,0.0840234259465352,0.0843322531024572,0.08119747940894582,0.08549524558040889,0.08278551664384505,0.08503449050731701
2018-05-21,0.08205768801026617,0.08672966172366305,0.08250412594064888,0.0815630342879076,0.08126862423607815,0.08142569165009575,0.08451685059942327,0.08412233792022214,0.08286848750186054,0.08405901780673425,0.08378374651630792,0.08510073380679226
2018-05-22,0.08222252643282212,0.08854923890401682,0.08302144066727808,0.07943603854184919,0.08166053830609048,0.07995712857249404,0.0836481351862668,0.0857437303720216,0.0820515612675274,0.08519998313749516,0.08161807429170433,0.08689160432043404
2018-05-23,0.08252467657633744,0.08799822021272907,0.08675196544432077,0.08247725147377775,0.07975300238144757,0.07837333990649296,0.08388077803616517,0.0841769274386087,0.0806733095025265,0.0859706204470131,0.08325983621323116,0.08416007236734982
