Date,VAW,VDE,VFH,VIS,VGT,VDC,VPU,VHT,VCR,VNQ,VOX,CASH
2017-11-29,0.07029982168389795,0.17325240574337447,0.11889968625824929,0.04620266537309341,0.2642944002474239,0.0,0.21945026219875674,1.3150666383952306e-17,0.10760075849520424,5.7989596112921054e-18,6.455009496076474e-17,0.0
2017-11-30,0.08745901317816429,0.12113436880585153,0.23181484974970046,0.07593967135372154,0.15900485299498845,0.0,0.20135252168384443,4.389180113764066e-17,0.12329472223372934,5.798048666407035e-17,0.0,0.0
2017-12-01,0.08140717160840404,0.1016379731152012,0.23010873547301947,0.09716351495869904,0.16197204639545504,0.0,0.21478869341037596,0.0,0.11292186503884546,0.0,7.79633538586422e-17,0.0
2017-12-04,0.022655694833246934,0.13131135857740484,0.3359805598688735,0.016405435049799806,0.1427828308029552,0.0,0.19082007654786567,0.0,0.1581029847900697,0.0019410595297842822,0.0,0.0
2017-12-05,0.04476043559508183,0.14190762155320974,0.3009315805144414,0.006161433784551995,0.11409699610995734,0.03878493700326463,0.15286079596094274,0.0,0.2004961994785505,4.231504287970464e-17,0.0,0.0
2017-12-06,0.029614453348594517,0.14971245342104425,0.3245936802007492,0.0,0.15574386799783688,0.06075867006045908,0.09280126639005774,9.798023302755302e-18,0.18677560858125833,3.872947768343534e-18,0.0,0.0
2017-12-07,0.0,0.10324854040841662,0.3274624120239335,7.913849237641375e-19,0.18579769485185155,0.0877990404599692,0.13913491792209332,0.0,0.15655739433373603,0.0,1.448534596409251e-16,0.0
2017-12-08,0.02139186834699891,0.07483482690054415,0.330819162019504,0.022333062271366336,0.20185457538239604,0.04608410291933412,0.16720036760303633,3.237670431356089e-17,0.1354820345568204,0.0,0.0,0.0
2017-12-11,3.2043865178775453e-16,0.06819312386911335,0.3511685006694486,2.368099085531049e-18,0.21620635745809832,0.07091570394440763,0.13108461471601304,0.0,0.16243169934291862,0.0,8.348633628387138e-17,0.0
2017-12-12,1.7169593398595038e-17,0.08097116468377817,0.3199629176668936,1.9037220762823058e-17,0.21662043097664715,0.055943585456801795,0.14157052082431018,1.054507965334503e-16,0.18493138039156928,0.0,0.0,0.0
