Date,VAW,VDE,VFH,VIS,VGT,VDC,VPU,VHT,VCR,VNQ,VOX,CASH
2016-02-24,4.60716432342035e-16,1.9592551977443866e-16,0.0,1.474820668097823e-16,5.756558550349114e-17,0.0,1.0,3.867523398477036e-16,2.0058254905935938e-16,1.2410827377414306e-17,0.0,0.0
2016-02-25,1.096345236817342e-15,9.992007221626409e-16,4.822531263215524e-16,6.938893903907228e-16,1.1102230246251565e-16,0.0,0.9999999999999984,1.8735013540549517e-16,3.5388358909926865e-16,3.885780586188048e-16,0.0,0.0
2016-02-26,0.0,0.0,0.0,0.0,0.0,4.371503159461554e-15,0.999999999999998,0.0,0.0,2.0639701834794432e-16,4.834951637474782e-15,0.0
2016-02-29,8.760353553682876e-16,9.020562075079397e-16,3.8163916471489756e-16,1.2490009027033011e-15,8.98586760555986e-16,0.0,1.0,2.2551405187698492e-17,2.203098814490545e-16,0.0,0.0,0.0
2016-03-01,5.811323644522304e-16,2.1423834928313568e-16,2.0556473190325164e-16,3.200564813177209e-16,7.719519468096792e-17,0.0,1.0,2.862293735361732e-17,0.0,6.331740687315346e-17,0.0,0.0
2016-03-02,0.0,0.0,5.204170427930421e-17,7.28583859910259e-17,0.0,6.036837696399289e-16,1.0,2.5847379792054426e-16,2.896988204881268e-16,0.0,0.0,0.0
2016-03-03,3.9855271860567143e-16,9.963817965141786e-17,7.817097663620487e-17,2.084920777689625e-16,2.0122792321330962e-16,0.0,0.9465000086171319,8.543513119185775e-17,7.773729576721067e-17,3.0249240612345574e-17,0.053499991382868206,0.0
2016-03-04,2.561969733583247e-16,3.885780586188048e-16,1.0581813203458523e-16,0.0,1.249000902703301e-16,0.0,0.9999999999999993,4.5102810375396984e-17,0.0,2.498001805406602e-16,5.551115123125783e-17,0.0
2016-03-07,2.7755575615628914e-16,9.020562075079397e-17,0.0,2.220446049250313e-16,8.153200337090993e-17,3.5388358909926865e-16,1.0,0.0,1.3704315460216776e-16,0.0,0.0,0.0
2016-03-08,0.0,0.0,0.0,9.367506770274758e-17,7.632783294297951e-17,2.463307335887066e-16,0.9999999999999998,0.0,0.0,1.0408340855860843e-16,1.942890293094024e-16,0.0
2016-03-09,4.5102810375396984e-17,1.3530843112619095e-16,4.163336342344337e-17,2.255140518769849e-16,0.0,0.0,0.9999999999999992,1.0234868508263162e-16,5.898059818321144e-17,0.0,7.771561172376096e-16,0.0
2016-03-10,0.0,0.0,2.2724877535296173e-16,0.0,8.326672684688674e-17,3.0270924655795284e-16,1.0,0.0,4.683753385137379e-17,1.0148132334464322e-16,0.0,0.0
2016-03-11,7.806255641895632e-17,4.163336342344337e-17,9.367506770274758e-17,0.0,0.0,1.0408340855860843e-16,0.9999999999999996,1.5439038936193583e-16,1.0408340855860843e-17,0.0,1.5265566588595902e-16,0.0
2016-03-14,0.0,0.0,1.4159680372660688e-16,0.0,1.194790794079026e-16,0.0,0.9650462901820923,3.707971429900425e-17,5.160802341031001e-17,0.0,0.03495370981790779,0.0
2016-03-15,0.0,4.5536491244391186e-17,0.0,0.0,4.185020385794047e-17,9.475926987523309e-17,0.9999999999999999,0.0,0.0,1.2793585635328952e-16,2.740863092043355e-16,0.0
2016-03-16,5.551115123125783e-17,2.2985086056692694e-16,1.0928757898653885e-16,2.0816681711721685e-17,1.4051260155412137e-16,0.0,1.0,1.1535911115245767e-16,1.5612511283791264e-17,0.0,0.0,0.0
2016-03-17,1.7477339020466331e-16,0.0,2.992397996059992e-17,0.0,0.0,0.0,0.9949878300362434,2.905661822261152e-17,0.0,1.6479873021779667e-17,0.005012169963756726,0.0
2016-03-18,9.8879238130678e-17,2.8189256484623115e-17,0.0,0.0,0.0,3.1008182133085427e-16,0.9354733795759168,1.5872719805187785e-16,1.3877787807814457e-17,0.0,0.06452662042408289,0.0
2016-03-21,3.7513395167998453e-17,6.960577947356938e-17,9.627715291671279e-17,0.0,1.951563910473908e-16,0.0,0.9676193351991211,2.3678975447083417e-16,1.485356976305141e-16,0.0,0.03238066480087904,0.0
2016-03-22,2.498001805406602e-16,9.8879238130678e-17,1.474514954580286e-16,1.8041124150158794e-16,7.546047120499111e-17,0.0,1.0,3.903127820947816e-17,0.0,0.0,0.0,0.0
2016-03-23,9.71445146547012e-17,1.3877787807814457e-17,1.0061396160665481e-16,0.0,1.1449174941446927e-16,0.0,1.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
2016-03-24,0.0,0.0,0.0,1.1275702593849246e-17,7.806255641895632e-18,0.0,1.0,0.0,2.2551405187698492e-17,2.7755575615628914e-17,1.9081958235744878e-16,0.0
2016-03-28,1.1449174941446927e-16,0.0,0.0,1.1102230246251565e-16,0.0,1.474514954580286e-16,0.9999999999999998,0.0,0.0,0.0,5.342948306008566e-16,0.0
2016-03-29,1.0928757898653885e-16,0.0,5.551115123125783e-17,0.0,5.637851296924623e-17,0.0,1.0,0.0,0.0,0.0,2.3592239273284576e-16,0.0
2016-03-30,0.0,0.0,6.591949208711867e-17,0.0,5.4643789493269423e-17,7.654467337747661e-17,0.9161143920066099,1.713039432527097e-17,0.0,0.0,0.0838856079933903,0.0
2016-03-31,0.0,1.5612511283791264e-17,8.413408858487514e-17,0.0,7.112366251504909e-17,1.1275702593849246e-16,0.8668388179568246,5.4643789493269423e-17,0.0,9.71445146547012e-17,0.1331611820431751,0.0
2016-04-01,0.0,0.0,1.474514954580286e-16,0.0,2.6020852139652106e-18,0.0,0.8114904155750559,9.497611030973019e-17,0.0,6.375108774214766e-17,0.18850958442494453,0.0
2016-04-04,4.141652298894627e-17,5.692061405548898e-17,0.0,6.396792817664476e-17,0.0,0.0,0.7995445228034925,3.838075690598686e-17,0.0,4.3151246464923076e-17,0.20045547719650747,0.0
2016-04-05,2.3960868011929648e-17,0.0,0.0,0.0,0.0,3.397889608569571e-16,0.7599762705411246,0.0,3.838075690598686e-17,1.5829351718288365e-17,0.2400237294588753,0.0
2016-04-06,0.0,0.0,0.0,6.288372600415926e-17,4.85722573273506e-17,0.0,0.5886577418893766,0.0,0.0,3.529078071440317e-17,0.4113422581106238,0.0
2016-04-07,0.0,1.1666015375944028e-16,1.6398557858843255e-16,0.0,2.5370330836160804e-17,0.16642456223908528,0.44748209598414873,5.263801547417124e-17,0.0,0.0,0.386093341776766,0.0
2016-04-08,0.09116380837767224,0.0,1.883801274693564e-17,5.3261431723350405e-17,5.941427905220564e-17,0.0,0.6057613103421694,1.6832238727837456e-17,3.1468968056391766e-17,0.0,0.30307488128015847,0.0
2016-04-11,0.07394422926760919,4.960224939121183e-17,0.0,0.0,0.0,0.0,0.6223868143882693,4.038653092508504e-18,5.003593026020603e-17,0.0,0.30366895634412194,0.0
2016-04-12,0.15536322797400667,0.0,0.0,2.612791710418505e-16,0.0,2.342554318926493e-16,0.5068236755363479,0.0,0.0,1.4840017235895342e-17,0.33781309648964536,0.0
2016-04-13,0.18175750733697424,0.0,0.0,2.3115190317390955e-16,0.0,0.03784540724174823,0.48747114619094045,0.0,3.144186300207963e-17,0.0,0.2929259392303373,0.0
2016-04-14,0.17180361203982009,0.0,0.0,0.06424693237442677,0.0,0.056963250117265773,0.3670675743436598,0.0,1.8973538018496328e-18,0.0,0.3399186311248277,0.0
2016-04-15,0.2895825305878966,0.0,0.0,0.025186071604570044,0.0,3.435565634063442e-17,0.3363062755815272,2.168404344971009e-19,6.898236322439022e-18,0.0,0.3489251222260062,0.0
2016-04-18,0.13281578412251163,4.553649124439119e-18,0.0,0.06980608836241277,0.0,3.71285033967661e-16,0.42807920575948005,0.0,6.895525817007808e-17,1.9786689647860456e-17,0.3692989217555954,0.0
2016-04-19,0.12956531948824448,3.119791751327039e-17,0.0,0.07713992848379221,4.716279450311944e-18,2.98806118737005e-16,0.4551574382202953,0.0,8.277883586926826e-17,1.111307226797642e-16,0.33813731380766787,0.0
2016-04-20,0.2029593185796971,0.0,0.0,0.018720219112868496,0.0,1.1892342579450377e-16,0.4489350204821052,0.0,2.358139725155972e-17,0.0,0.32938544182532936,0.0
2016-04-21,0.4041624819274083,0.0,8.033938098117588e-17,0.0,0.0,0.0,0.3752571496121358,5.919743861770854e-17,3.7947076036992655e-18,0.0,0.22058036846045595,0.0
2016-04-22,0.6929761100337707,7.111939127593974e-17,6.322144188053197e-17,3.4999544101868495e-17,4.299601183900215e-18,1.3651895725689116e-17,0.307023889966229,0.0,2.1617521745806277e-17,0.0,2.441122194498579e-16,0.0
2016-04-25,0.6974528491397414,0.0,0.0,1.8735013540549517e-16,0.0,0.0,0.3003155537030178,0.0,7.271717175645868e-18,1.2685165418080402e-17,0.0022315971572406785,0.0
2016-04-26,0.6830156701768452,0.0,4.553649124439119e-18,0.0,1.3335686721571705e-17,1.2468324983583301e-17,0.2282346091560161,0.0,0.0,0.0,0.08874972066713877,0.0
2016-04-27,0.7576530090071749,2.0383000842727483e-17,1.81603863891322e-17,9.459663954936026e-17,5.941427905220564e-17,0.0,0.23178664712755942,6.7220534694101275e-18,2.2714035513571318e-17,0.0,0.010560343865265569,0.0
2016-04-28,0.7387276126307825,6.630775081431636e-17,0.0,0.0,0.0,0.0,0.21354106238714754,0.0,0.0,2.7538735181131813e-17,0.047731324982070195,0.0
2016-04-29,0.44492772878123854,0.04326494240701016,0.0,0.23133981501822462,0.0,8.660064852727967e-17,0.11779768651054989,0.0,0.0,0.0,0.1626698272829769,0.0
2016-05-02,0.4207061856318539,0.05492840371674947,4.8707782598911287e-17,0.24043654307392262,0.0,0.0182061873382817,0.15532684748116424,2.520770051028798e-18,3.5439858513119926e-17,1.9244588561617704e-17,0.11039583275802807,0.0
2016-05-03,0.2632302195151783,0.08101561524538806,1.8973538018496328e-18,0.10525505177424747,0.0,0.2334466345380714,0.11240296959731509,4.2500725161431774e-17,0.0,0.0,0.20464950932979986,0.0
2016-05-04,0.11985902710015348,0.057901248647403286,5.0777931122000797e-17,0.06178637791832629,6.184695767671999e-17,0.10129351064257465,0.1757420719310276,2.616315367479083e-17,0.4103464880709451,3.245830253878479e-17,0.07307127568956945,0.0
2016-05-05,0.16339995873819935,1.5395670849294163e-17,0.0,2.0220370516854658e-17,1.0191500421363742e-17,3.04118709382184e-17,0.12622862555216988,0.0,0.3567565801190796,0.21868408080730511,0.13493075478324576,0.0
2016-05-06,8.868773770931426e-17,0.07074297998281542,0.0,0.0,1.7780915628762273e-17,0.0,6.613633252161577e-18,1.2034644114589099e-17,0.30425627685577716,0.5300941068184348,0.09490663634297254,0.0
2016-05-09,0.07689014947317419,0.04032192667150324,0.0,0.0,3.415236843329339e-17,2.8731357570865868e-18,1.1763593571467723e-17,0.0,0.28885229419239283,0.5035526500768082,0.09038297958612158,0.0
2016-05-10,0.1701570290506465,0.0,6.1990426366685456e-18,6.951185625692694e-17,0.0,1.3910385504286913e-17,0.04696154856468001,0.0,0.18521187484893348,0.5976695475357401,0.0,0.0
2016-05-11,0.1824290401624737,8.556017770350616e-18,0.0,1.3640365442937134e-16,4.490271103591952e-18,0.0,0.08593889419338456,3.7464863256520176e-18,0.200441896027756,0.5311901696163857,0.0,0.0
2016-05-12,0.35745157779641673,0.0,1.9793398797941186e-17,7.53107083013181e-17,0.0,0.0,0.20759256999580464,1.1576686772925026e-17,7.339272198409689e-18,0.43495585220777855,3.377824041613118e-17,0.0
2016-05-13,0.3154665490422239,0.0,0.0,2.7148541766782414e-17,7.023824275752061e-17,0.0,0.2507797139787372,1.6270726670096852e-18,0.0,0.4337537369790389,0.0,0.0
2016-05-16,0.36941889942484385,4.887421071916694e-17,0.0,0.0,0.0,3.1111350244232506e-17,0.20794229713934917,5.2325905729786097e-17,2.061607615389984e-17,0.42263880343580673,1.121042130609682e-16,0.0
2016-05-17,0.43322407124071793,1.1611566984664288e-17,3.2885778174374008e-18,5.1271392227042874e-17,0.0,2.794279658877112e-17,0.2599517638638516,2.7260940045838515e-18,0.0,0.30682416489543046,0.0,0.0
2016-05-18,0.5416866423924345,7.53319693229806e-17,3.246125283210928e-17,0.0,0.0,2.30803315775586e-17,0.15495695064972637,1.3201410172180022e-17,0.0,0.3033564069578391,0.0,0.0
2016-05-19,0.5380451884655004,0.07071025386546742,0.1904733041376494,5.659297472508068e-18,0.0,0.0,0.03810795899021716,2.1914133144468702e-17,0.0,0.1626632945411657,1.304489286410518e-17,0.0
2016-05-20,0.5143412422364554,0.07608195615210774,0.20411205758122913,4.8680955268559545e-17,0.0,1.3491445355115459e-17,0.14680955759233744,0.0,0.0,0.05865518643787039,3.503059293286502e-17,0.0
2016-05-23,0.5354619042713696,0.12445779800781795,0.18816391610645833,4.987496581217479e-17,0.0,1.6616407034091122e-17,0.13872626516880396,2.936921447333636e-17,0.0,0.013190116445550017,4.0322223285261556e-17,0.0
2016-05-24,0.4864380341157065,0.08416242388445518,0.14108727986718525,5.0287434887504995e-17,4.029178021053598e-17,0.0,0.2846871501554867,1.212142940703552e-17,1.6115904264312937e-17,0.0036251119771665424,0.0,0.0
2016-05-25,0.33779734478802576,0.055532232825180744,0.2806630745944599,0.0,5.963146982774432e-17,7.330839787125109e-17,0.28321941980907045,0.04278792798326308,2.1249743989056184e-17,4.5102810375396984e-17,6.265290337237491e-17,0.0
2016-05-26,0.34794415461695044,0.10889059760366898,0.20318226621205523,0.0,1.0653426569662255e-16,6.650175612941342e-17,0.2992103653191709,0.04077261624815452,0.0,3.188075751090049e-17,1.2279740248847508e-17,0.0
2016-05-27,0.42358634178264787,0.021925349475394793,0.11826119895121481,5.2086608123555707e-17,5.934401959376274e-17,2.417888395172991e-17,0.3561569761725643,0.08007013361817816,0.0,2.964217505827847e-17,2.499180384158946e-17,0.0
2016-05-31,0.3963471194179663,0.0,0.11023235342091389,0.0,1.0264462592629217e-16,0.0,0.3473120428343195,0.1461084843268005,0.0,2.417190052374385e-17,0.0,0.0
2016-06-01,0.3216530719888468,1.006616080647426e-16,0.11019870529223733,3.1816662948694766e-17,0.0,1.2412338266212119e-16,0.35652944169196504,0.21161878102695075,0.0,0.0,7.120879370184898e-17,0.0
2016-06-02,0.23100295873140977,0.0,0.19462086635517167,1.062754331218014e-16,0.050119497860633175,1.1454714042745015e-16,0.36595046619007976,0.15830621086270558,0.0,8.475691196239786e-18,0.0,0.0
2016-06-03,0.32859709455520475,0.04726007260077901,0.13565518761491796,4.1123705739551677e-17,0.0,2.00509625714251e-17,0.18401839970088618,0.2746333368153752,8.220779800017633e-17,0.029835908712836652,7.118266869421074e-18,0.0
2016-06-06,0.4286655113036367,0.0,0.018002968625400705,1.3661762988061216e-17,5.3599620773074867e-17,2.5840958280027707e-17,0.2583263589700049,0.2950051611009577,0.0,5.422197241888443e-17,0.0,0.0
2016-06-07,0.3801834863846392,0.03526682604785258,0.034663863096472354,0.0,0.0,2.334424561098596e-17,0.2458358627383324,0.3040499617327034,2.1107452668514897e-17,0.0,2.271646157648887e-17,0.0
2016-06-08,0.32348095129567406,0.14976487861831533,1.3250018190433976e-16,2.142787902358329e-17,0.0,8.75699120113884e-18,0.27446415864806206,0.2522900114379485,9.879064953460073e-17,0.0,2.827100938482443e-17,0.0
2016-06-09,0.3725822457044306,0.10799196792570318,3.199366684861995e-17,0.0,0.0,1.1307772937102012e-16,0.26260808259202895,0.2568177037778374,1.1425341245544303e-17,0.0,0.0,0.0
2016-06-10,0.31820016655248945,0.07211065589075247,1.258867093375289e-16,1.0593658364126245e-17,5.698080663588938e-17,1.000135415841654e-16,0.27041625848904255,0.3392729190677155,0.0,0.0,0.0,0.0
2016-06-13,0.3695731810891847,0.0,1.0489208197379212e-16,7.517117070531214e-17,1.0199487098406462e-16,1.020254042090931e-17,0.2612439806775301,0.36918283823328485,1.743517664569317e-17,7.50560113374053e-17,8.126992470399561e-17,0.0
2016-06-14,0.11676158771213077,0.03464032926177516,7.451813507148928e-17,5.188167963091356e-17,0.0,0.0,0.2927838023590994,0.5558142806669946,2.8466343000540246e-18,5.630141734160143e-18,0.0,0.0
2016-06-15,0.009008479592675943,0.09321874601863138,6.328109084590453e-17,1.0439975196995446e-16,9.852909826153193e-17,3.5654666613782943e-17,0.4085576053645242,0.48921516902416806,1.772087184343666e-16,0.0,0.0,0.0
2016-06-16,0.1454679528674192,0.0814455106877824,4.8043201774773314e-17,6.07890251131955e-17,8.801642752810066e-18,4.8502777509681306e-17,0.3088414751194138,0.3634408605255464,0.0,0.1008042007998382,1.848542869770521e-17,0.0
