Date,VAW,VDE,VFH,VIS,VGT,VDC,VPU,VHT,VCR,VNQ,VOX,CASH
2017-04-25,0.0,0.0,0.0,0.0,0.3359051101778823,0.12943532650590317,0.27989862926219206,0.23050813637843873,0.02425279767559793,0.0,0.0,0.0
2017-04-26,2.3224884655513403e-15,3.4693856834492187e-15,2.216550375307749e-15,2.1690874033227685e-15,0.28416589170524265,0.20341942088418186,0.24975076645334907,0.17052393565738239,0.09213998529982864,2.6488003644531753e-15,2.518891094665822e-15,0.0
2017-04-27,0.0,0.0,0.0,0.0,0.30234522253374024,0.07859832336257745,0.2642118522391448,0.22833602277581064,0.1265085790887485,0.0,0.0,0.0
2017-04-28,6.489395622978646e-16,7.990015652147548e-16,9.552765115426142e-16,0.0,0.3777219438544714,0.043310369931664476,0.26366938136341883,0.1725854224190501,0.14271288243139155,4.2916361581114075e-16,9.755193908123134e-16,0.0
2017-05-01,4.004969112081434e-16,1.9581497193626194e-15,8.119100704876851e-16,0.0,0.3127675517506637,0.10448716069403508,0.2876807199082557,0.14473448261254485,0.1503300850344969,4.699773366440631e-16,3.9562004719372327e-16,0.0
2017-05-02,0.0,0.0,0.0,0.0,0.4189086321783428,0.003724235470187454,0.28935005134245106,0.1404706480365687,0.1475464329724551,0.0,0.0,0.0
2017-05-03,9.21957931490393e-16,4.77434688397609e-16,2.114013718868576e-16,0.0,0.4010945934932795,0.0,0.2907736056166256,0.1365450748073951,0.17158672608269804,1.6458853032330648e-16,7.745551615485572e-16,0.0
2017-05-04,7.768094936074294e-16,1.9100840254069814e-15,1.0456602514708555e-15,0.0,0.4182669544299399,0.0035957564496514488,0.29121036176345805,0.11608597699523882,0.1708409503617072,2.854196817782604e-16,6.968764730913806e-16,0.0
2017-05-05,1.4829491072356357e-15,3.015941903991621e-15,1.5226712237123407e-15,0.0,0.3717871934210626,0.0,0.29128406305067384,0.16972385431200399,0.1672048892162542,6.055454213704629e-16,1.2082752839892777e-15,0.0
2017-05-08,2.971059467814242e-16,8.494595766332583e-17,0.0,0.0,0.39204955012066345,2.033250996025688e-16,0.2844300908060287,0.16525066474131586,0.15826969433199245,0.0,0.0,0.0
2017-05-09,0.0,2.6767120639179415e-16,0.0,1.2105095582749422e-16,0.48079955236900834,0.0,0.3191979960129532,0.0730567005104485,0.12694575110759063,0.0,0.0,0.0
2017-05-10,0.0,5.328423016619932e-16,0.0,0.0,0.4859980851016285,2.9532053182409065e-16,0.2701157293020061,0.0858244532318381,0.15806173236452886,0.0,1.5117155124879893e-17,0.0
2017-05-11,2.74666660909462e-16,3.3649433544991156e-16,2.2379603253693553e-16,3.2816413929712196e-16,0.5267236755001115,0.0,0.2766915928536377,0.04539351272493365,0.1511912189213164,3.215196516153781e-17,0.0,0.0
2017-05-12,3.407497366133285e-16,1.0728051381226495e-15,9.255451318378764e-16,0.0,0.5959479195757331,0.0,0.32782621625916286,0.010880119014751189,0.06534574515035126,5.1474927339853995e-16,8.123411014213506e-16,0.0
2017-05-15,0.0,0.0,0.0,0.0,0.6400732356171777,5.731305519527346e-16,0.3599267643828216,8.410273089616723e-16,1.43341364024095e-15,0.0,0.0,0.0
2017-05-16,6.76626130664612e-16,4.9878154802305295e-16,1.00208974230007e-17,8.292692218010305e-18,0.6474931678575226,0.0,0.33490816605819623,0.0,0.017598666084280786,3.901978868469329e-16,1.029789022972808e-16,0.0
2017-05-17,2.605702148241616e-17,0.0,0.0,1.238375642631927e-16,0.698269234580685,5.305674735337745e-16,0.301730765419315,1.064670108471235e-15,2.664452354263467e-16,0.0,0.0,0.0
2017-05-18,2.1177271807431533e-16,2.897538279607409e-16,2.738381692769568e-17,0.0,0.5445198806719876,0.0,0.45548011932801247,0.0,5.813504826913603e-16,0.0,0.0,0.0
2017-05-19,0.0,1.5211391408665024e-16,2.581136971069519e-16,0.0,0.5599751425205638,1.1673762379490421e-16,0.4400248574794368,0.0,0.0,3.51053957278005e-16,0.0,0.0
2017-05-22,0.0,0.0,0.0,0.0,0.6137161461879105,1.6940992009674752e-15,0.38272449277730736,8.95385930011586e-16,0.003559361034785693,0.0,0.0,0.0
2017-05-23,6.22760130228927e-16,4.883548293721935e-16,6.759021853409371e-16,7.504624111535651e-17,0.6591915064164336,0.0,0.3408084935835692,0.0,0.0,2.453007593952655e-16,7.379606860966697e-16,0.0
2017-05-24,4.714990160921255e-16,2.3326046762634136e-17,0.0,2.2026252543169868e-17,0.6109761817578384,1.6182664970144131e-15,0.3890238182421592,2.3427790397173393e-17,4.350663737044084e-16,0.0,0.0,0.0
2017-05-25,0.0,0.0,0.0,0.0,0.6624507352598824,1.7741743013914489e-15,0.3375492647401173,0.0,0.0,0.0,0.0,0.0
2017-05-26,0.0,0.0,0.0,9.671883541913713e-17,0.5811585017518488,8.834485320867535e-16,0.41884149824814937,3.3025722268218025e-16,2.001961857946656e-15,0.0,0.0,0.0
2017-05-30,0.0,0.0,0.0,0.0,0.6528828860878436,0.004641936963652177,0.3424751769485033,3.6419425817516685e-18,1.7957070164113565e-15,0.0,0.0,0.0
2017-05-31,1.0846961886098809e-16,2.525882807021855e-16,4.161711402914291e-16,1.3657726051873094e-16,0.5839062040425865,0.042239012665031064,0.3504054430564151,0.0,0.023449340235966093,4.771236723101678e-16,1.3120904672401517e-16,0.0
2017-06-01,3.5665058225916045e-16,6.252771279471247e-16,1.4131510868925098e-15,0.0,0.4371135497369876,0.11288044502725669,0.3393983284932812,0.0,0.11060767674247123,6.751221830172037e-16,9.985745144215987e-16,0.0
2017-06-02,0.0,5.019079588933663e-16,6.875650679671034e-16,0.0,0.3344164892860997,0.17313615542751346,0.3109299535740383,0.0,0.18151740171234837,0.0,0.0,0.0
2017-06-05,6.459808749806133e-16,6.746631573977433e-16,3.23209584566419e-16,1.605029680138003e-16,0.3434064018974461,0.1385566608295804,0.40438405315568954,0.0,0.11365288411728357,0.0,0.0,0.0
2017-06-06,9.925403256551359e-16,1.2438187961314476e-15,1.4734643048496024e-15,1.952220915861877e-16,0.37882831838891784,0.1386385532376318,0.3975388934570089,0.0,0.08499423491643913,0.0,5.013803248237848e-16,0.0
2017-06-07,0.0,3.252605389848548e-17,2.6703433300514016e-16,7.452324626184082e-17,0.4609036451097811,0.10195965144313025,0.42210309773968513,4.284834033565866e-17,0.015033605707402923,4.2299911341640885e-16,0.0,0.0
2017-06-08,0.0,0.0,0.0,0.0,0.46537372710482616,0.09608012793323917,0.4089887306724456,3.269917483751427e-16,0.0026116605660172418,0.026945753723473187,0.0,0.0
2017-06-09,9.411653941340094e-17,0.0,0.0,1.3183749472313408e-16,0.5449981778176047,0.01621664700014199,0.4124573913934692,9.667542079136264e-17,0.0,0.02632778378878442,1.7169616319253498e-16,0.0
2017-06-12,4.0879938082140204e-17,1.7770100206986196e-16,3.3124111385688003e-16,0.0,0.3205151487900527,0.11360519312625743,0.4061265626843882,0.0,0.06987272435486301,0.08988037104443851,4.299182150198754e-17,0.0
2017-06-13,8.572101391829886e-17,1.2514694651248767e-17,3.8229919429478953e-16,0.03134845166042184,0.21572382700733472,0.026372043954676024,0.4595211277209585,0.09101012609691163,0.019212094644939542,0.15681232891475722,7.057678153193704e-17,0.0
2017-06-14,4.465528150751838e-17,0.0,7.121908624880743e-17,1.8991297645450876e-16,0.21983601694442037,0.048188505150261976,0.39818166729290977,0.15408380169563896,0.043500519361601174,0.1362094895551679,0.0,0.0
