,VAW,VDE,VFH,VIS,VGT,VDC,VPU,VHT,VCR,VNQ,VOX,CASH
2013-12-13,0.08421057107347395,0.0827028976230442,0.08363257749104194,0.08387401352945335,0.08410429913011319,0.085089763253359,0.08292804034932638,0.08170834896043387,0.08289788613281278,0.08279085181604563,0.08510878283795933,0.08095196780293629
2013-12-16,0.08342299193204933,0.08156393693871204,0.08256167980294091,0.08349027626729061,0.08396281278712968,0.0848708222932926,0.0843793093536166,0.08172657045018406,0.08376625712285388,0.0844595804877339,0.08445976423562399,0.08133599832857244
2013-12-17,0.08411594655539988,0.08353457670871636,0.08420570189828441,0.08400947957931502,0.08342729483786096,0.08516639003532435,0.08224661944146779,0.08128107780992183,0.08454392857116372,0.08362015403670514,0.08385865268717219,0.07999017783866837
2013-12-18,0.0847281673685335,0.08113933655863306,0.08499440687436037,0.0831925002749378,0.08457005420637949,0.08387047584888528,0.08393333520243808,0.08068434803337103,0.08479135967442468,0.08324932204466531,0.08417714291531192,0.08066955099805942
2013-12-19,0.08530567825797127,0.08296665476386454,0.0861690631996118,0.08373542088565189,0.0840975760526899,0.08394616733235256,0.08225020603857422,0.08154390393753176,0.08424287041007741,0.08230218675199807,0.08324187203928268,0.08019840033039387
2013-12-20,0.08462768092652075,0.08023164912050398,0.08612336083087833,0.08341763694910788,0.08505844567714366,0.08278406208898574,0.08405977426507395,0.08050739396899993,0.08436558667563382,0.08294351604640347,0.08449215976546655,0.08138873368528206
2013-12-23,0.08446752587420484,0.08137095279193497,0.08532866801079993,0.08345203754810222,0.08332443350617487,0.08377912830485888,0.08390624815521495,0.08124255373062698,0.0844111563773696,0.08329196915893232,0.0838506767196855,0.08157464982209499
2013-12-24,0.08557896065545305,0.08036925744765308,0.08721909535586692,0.08297157384098254,0.08520609998717246,0.08246959814050303,0.08365815942056665,0.0804261690518939,0.08403580013826432,0.08172847345826131,0.08484055028414768,0.08149626221923507
2013-12-26,0.0859087820335984,0.0816372404505615,0.08823054895403148,0.08349581404678443,0.08430258429683321,0.08330431684073943,0.08240271816084259,0.08069835358118888,0.08482971673759535,0.08164393658848311,0.08331302232354856,0.08023296598579291
2013-12-27,0.08549618639428562,0.08148793053962151,0.08713408615977519,0.0842243181403452,0.08367265506148637,0.08239844555247174,0.08341731191380443,0.07999301019111482,0.08413681171607122,0.08235979753996492,0.08453286225828605,0.08114658453277297
2013-12-30,0.08431287195224714,0.08067240326850951,0.0858459809314091,0.08335099945669328,0.08389427976787776,0.08344483413805849,0.08414266559228609,0.08103441936888268,0.08480573199125702,0.08367504168169554,0.08363331664694584,0.08118745520413756
2013-12-31,0.08524821334527932,0.08109282046191928,0.08541259758224473,0.08372915399107943,0.08461763413619675,0.08318650446689489,0.08406918771424271,0.0798833114551799,0.0848929157558309,0.08341583845050378,0.08385585360653457,0.08059596903409366
2014-01-02,0.08473717520180217,0.08104728804881682,0.08622279612449071,0.08331810834086156,0.08341779590432634,0.08329352661461221,0.08412706697914085,0.07996645186744558,0.0854269328271017,0.08341457162577907,0.08337442049217861,0.08165386597344441
2014-01-03,0.08582532238198946,0.08169290020335464,0.08721037940579518,0.08334120539116406,0.08483096895113146,0.0823252637391245,0.08333826690089123,0.07964507513758737,0.08483023468187263,0.0822751137819056,0.08394060364220804,0.08074466578297596
2014-01-06,0.08437384548125308,0.08047483421171443,0.08699355487473667,0.08394725790156199,0.08323159590297759,0.08221115899182961,0.08419500296051692,0.08076691727114307,0.08450856297302232,0.08303716428452941,0.08394116422859299,0.08231894091812206
2014-01-07,0.08602670831057986,0.08015443209555556,0.08788160128494558,0.0827325748757679,0.08487928809527294,0.08187836072181157,0.08404972279454617,0.0793197088018143,0.08632047461171832,0.08249811443899331,0.08361536007328543,0.08064365389570918
2014-01-08,0.08529074796662135,0.08013328778502281,0.08769850341187672,0.08324639860539701,0.08433062443503674,0.08256215148762872,0.08384283307615503,0.07960225972792502,0.08616851766224473,0.08317079567223232,0.08322056002379707,0.08073332014606256
2014-01-09,0.08525618277432039,0.07944898075145593,0.08674388187269029,0.08309303230261395,0.08482512571316499,0.08206762790524194,0.08525506259226365,0.07922004772467718,0.08596358576520267,0.08372800362069212,0.08364619528910952,0.08075227368856729
2014-01-10,0.08485491014269456,0.08182003991012171,0.0859024502960527,0.08452847272124385,0.08457936799197828,0.08253192089295247,0.08389512330370898,0.07985536520155323,0.08305518092182759,0.08293058196233775,0.08513303667339263,0.0809135499821364
2014-01-13,0.08532308565301161,0.08124844911895109,0.08673243601609947,0.08433335066804726,0.08396257156447053,0.08202234685864948,0.08417759280155167,0.07908271425021145,0.08523588905386094,0.08316015172883538,0.08384692163495806,0.0808744906513531
2014-01-14,0.08503259589432827,0.07994753746435088,0.08749856887646246,0.08333191611910082,0.08412525145700119,0.08170562067729302,0.08497449015915745,0.07949102495286037,0.08567972356911398,0.08323321237424111,0.08330032308530705,0.08167973537078362
2014-01-15,0.08475484198804384,0.08021015291544363,0.08656215614493996,0.08298979309548464,0.0837608849845717,0.0828792498023094,0.0849367979402285,0.0795373555189535,0.08599308428896107,0.08416396317690653,0.08301989352818905,0.08119182661596812
2014-01-16,0.08529371515053878,0.07975814939213716,0.08746806381325195,0.08309077086524826,0.0843191302330697,0.08161852568188183,0.0848296107894562,0.07954205594529894,0.08583774081271024,0.08305738850630118,0.08365369816699578,0.08153115064310981
2014-01-17,0.08484983117641087,0.08062368623869103,0.08636086303420716,0.08318552325564631,0.08442782543306307,0.08397199921426336,0.08337811484145081,0.08012555974105474,0.08614174501596246,0.08376611009736752,0.08352486483160744,0.07964387712027522
2014-01-21,0.08573231096844627,0.08219661193202013,0.08702497408790136,0.0839185444036022,0.0845965335824049,0.0822751728264497,0.0831418453076182,0.07970424798599171,0.0839717819501599,0.08214953350223513,0.08457619984982179,0.08071224360334867
2014-01-22,0.08477829207736172,0.08086055216312445,0.08684654164283266,0.08329666016750058,0.0846936599486448,0.08382635452250584,0.08361784980402193,0.08091442141523177,0.08497857467660735,0.0825105156336804,0.08343437337099519,0.08024220457749322
2014-01-23,0.08475869447694588,0.08115749609110433,0.0853078831069782,0.08352470839634862,0.08404627820793492,0.08293504063686248,0.08420816633487667,0.0804586169314286,0.0853660365032351,0.08386514765769178,0.08331447448395027,0.08105745717264329
2014-01-24,0.08305642637410351,0.08087009408733271,0.08306499107169127,0.08267306254367174,0.08253366265772656,0.08394926203998207,0.08570659507452374,0.0795898033688449,0.08720128493912796,0.0866122494821813,0.08269247094522329,0.08205009741559088
2014-01-27,0.08438131549020941,0.08061580971485202,0.08452239419081727,0.08256703340839518,0.08413448627943482,0.0829304493367459,0.08512012138311628,0.07985857194951869,0.08625510373599445,0.08460585762325311,0.08333245437301758,0.08167640251464521
2014-01-28,0.08440059812175679,0.08137077967406511,0.08538319618603578,0.08382059912145337,0.08280201063436475,0.08248102232473645,0.08428039267851396,0.07936620945666702,0.08603785910924751,0.08441887879638038,0.08354089315987023,0.08209756073690883
2014-01-29,0.08394425238446801,0.08034139707073537,0.08538576553333407,0.08274807508726016,0.08355873485788039,0.08246936460297191,0.08543795215722343,0.08010951770699742,0.08624929787075317,0.08459570313425555,0.08279255424557198,0.08236738534854829
2014-01-30,0.08425465240861874,0.08054450382474025,0.08572050837091864,0.08363636592373831,0.08334297148892413,0.08158898109485815,0.08484858679938492,0.07927235233918377,0.08760663174892674,0.0853403700379192,0.08253256657803741,0.08131150938474956
2014-01-31,0.08406577577493989,0.08080479012699984,0.08414513644099707,0.08134667381120736,0.08386599899428944,0.08354772624371827,0.08542029060292027,0.08039584885492697,0.08743409274423869,0.08507752346022492,0.0819756888880559,0.08192045405748141
2014-02-03,0.08431073257719104,0.08161657989940045,0.08481964076724448,0.08306662563121976,0.08349536064421294,0.08254552888398807,0.08429851088534016,0.0802479136272174,0.08753628788978182,0.08450764169509646,0.08230773996620587,0.08124743753310164
2014-02-04,0.08386220943049708,0.08050565812482034,0.08493444267898306,0.08225822889851113,0.08355126495636979,0.08242084344033476,0.08568287593031705,0.08025800747550539,0.08750233643984057,0.08518205368315496,0.08160931888032456,0.08223276006134118
2014-02-05,0.08318103285938111,0.08087551394173632,0.08338155054873167,0.08277802310752701,0.08214248382552239,0.08259713410879845,0.08597881034359084,0.07989353816191685,0.08656388970683399,0.08611086079636075,0.08268998668374873,0.08380717591585193
2014-02-06,0.08531069907388764,0.07877412064853961,0.08731159659054877,0.08152802969275362,0.08412869420163643,0.08038575137736619,0.08595164223953734,0.07904320277361163,0.08880117135166742,0.08415819388320452,0.08172129318630574,0.08288560498094108
2014-02-07,0.08534201128088371,0.08015902655782993,0.08753676044256767,0.08331569483295628,0.08293949684650784,0.08053226892607636,0.08473684371317353,0.07897238439683534,0.0879490724056647,0.08429586834432265,0.08182054512762374,0.08240002712555834
2014-02-10,0.08577128860627568,0.079958664496006,0.08873113605422286,0.08224333986501726,0.08308158168396301,0.08053339344481442,0.08539416059922868,0.07951650486077733,0.08840422923789076,0.08314453351886188,0.08080576822058008,0.0824153994123621
2014-02-11,0.0857733131197952,0.07931861685445005,0.08909504545042228,0.08323323690808605,0.08405091534608591,0.07917452379696223,0.08514277716902746,0.07948239834863147,0.08610696579710717,0.0822997563852259,0.08299260951454993,0.0833298413096563
2014-02-12,0.08566240473819896,0.07987718754148433,0.08885049889920832,0.08258665624353734,0.08297695065137999,0.08108794261670747,0.08500247675383638,0.08016628987928215,0.08812173315223157,0.08282528823321382,0.08025471893639671,0.08258785235452312
2014-02-13,0.08583269315828806,0.07915781718858501,0.08893678273270827,0.08184428505488135,0.08427741141290718,0.08052729730485399,0.08551303488794584,0.07965651335389151,0.0873881420917372,0.08212780907484403,0.08188038618081539,0.0828578275585422
2014-02-14,0.08628600923500326,0.07997361301355933,0.08921947517703373,0.08311263772375334,0.08336459302906857,0.07983511694843445,0.08460929352183406,0.07897203443343853,0.08719774176087093,0.08253223317565755,0.08188327200634302,0.08301397997500322
2014-02-18,0.08581249077945505,0.07938227951530526,0.09011656993284695,0.08197592916244482,0.08291706695490701,0.08078651562380547,0.08512038934307252,0.08033018181566479,0.08785872096368973,0.0820033300568835,0.08094682416712108,0.08274970168480368
2014-02-19,0.08594091102009359,0.07904577896295739,0.0895193210847572,0.08249911332610686,0.08393716720125159,0.08050710115184453,0.08468921013636731,0.07906697470025408,0.0876597586998642,0.08246480448810674,0.08247320629081117,0.08219665293758542
2014-02-20,0.0850922618034766,0.0790253723555769,0.08783623246018038,0.08305633232795787,0.08364986481749069,0.08020302658239492,0.08563370320418771,0.07938444715772247,0.08715342572477376,0.0837960777413888,0.08251103310425482,0.08265822272059517
2014-02-21,0.08502365677813536,0.07768935578767026,0.08923718514996913,0.08121372234267729,0.08402492288686894,0.08117443099232989,0.08587474666526348,0.08036701604765215,0.08818908697165424,0.08277118501732629,0.08154915145767107,0.08288553990278182
2014-02-24,0.08491468060808464,0.08020952033603407,0.08693622268565239,0.08328880800274654,0.08430950562492243,0.08132334689016187,0.08494148288857623,0.07973867115284604,0.08524864848106185,0.08290133239736219,0.08390052156877759,0.08228725936377411
2014-02-25,0.08596284537868648,0.08191936890626458,0.08890633368331025,0.08366474575680886,0.0832208658531489,0.08166939982617408,0.08289283586421825,0.08044927108764229,0.08582707250139135,0.08149069314287637,0.08223056095117932,0.08176600704829932
2014-02-26,0.08551708519588445,0.07884051748898062,0.08870386086157711,0.0819577169267951,0.08478155423429815,0.081578094678897,0.08465059274636641,0.08100986006678752,0.08567415963605048,0.08162730533711313,0.08307957734373062,0.08257967548351942
2014-02-27,0.08551467622921857,0.08087001072534863,0.08791755312157237,0.08378557540217722,0.08348099641435304,0.08150652682669922,0.08391812274900484,0.08021005308269465,0.08504090086518461,0.08226082854110739,0.08331038632754438,0.08218436971509509
2014-02-28,0.08495417042205801,0.0786152987390815,0.08763144245812454,0.08197818290926102,0.08461386801471839,0.08285734524794167,0.0847067656998492,0.08097104935760001,0.08629713705045654,0.08272138439673629,0.08296662225383708,0.08168673345033564
2014-03-03,0.08439391375665477,0.08042479644991618,0.0851849337853902,0.08245513481958096,0.084131795755086,0.08334183613428331,0.08500921416495048,0.0802693532261016,0.08525238128151554,0.08404724503412567,0.08369487336720441,0.08179452222519083
2014-03-04,0.08453913589912976,0.08245968505241627,0.08431140394856965,0.08522878024624055,0.08432442713135581,0.0827818239377872,0.08335073643913125,0.08061166510688324,0.08118689329822447,0.0826348620519347,0.0868101416961268,0.08176044519220023
2014-03-05,0.08470560159198921,0.08269103984858053,0.08654847439017585,0.08418745895632895,0.08361105538103941,0.08475121111109071,0.08197542661112224,0.08262955922178175,0.08341259910142301,0.08140656720060711,0.08359728898795021,0.08048371759791093
2014-03-06,0.08474649276736566,0.08246784686571873,0.08446407934045924,0.08500595121146984,0.0844772190220522,0.0827868333705867,0.08358577977963873,0.08058328648069474,0.08202985058357569,0.0823728974239661,0.08589718826398583,0.08158257489048652
2014-03-07,0.08391341233946246,0.08262984837917661,0.08368963287984012,0.08443873935595383,0.08282557789430446,0.08532421897095456,0.08289452846490844,0.08156511415263658,0.08336105431271625,0.08430092058334081,0.08437792653374444,0.08067902613296135
2014-03-10,0.08499039283183892,0.08236155887609066,0.08559789238149017,0.08295909910111923,0.08504248163996532,0.08509392145443749,0.08241472669746519,0.08156399217097042,0.0834000190712118,0.08196906027692337,0.0846253401206223,0.07998151537786496
2014-03-11,0.08422485004098194,0.08302389775365207,0.08386210953024316,0.08473813264323991,0.08383661342982604,0.08487252040401663,0.08201592355519864,0.08113968041555433,0.08240153744355934,0.08282224266323301,0.0862870171814084,0.08077547493908659
2014-03-12,0.0846487269075351,0.08342683760272715,0.0844917633824159,0.08370396263822363,0.08476780627769916,0.0856727590645164,0.08172450466735748,0.08219150531327195,0.08314800010770364,0.08252883145722308,0.08474611543486711,0.07894918714645958
2014-03-13,0.08377340586568674,0.08243510208325264,0.08448714736636503,0.08403876938993622,0.0843864955615721,0.08490226426207208,0.08253092907306592,0.08169095192384757,0.0832499706090587,0.08295694103960499,0.08498282022329968,0.08056520260223834
2014-03-14,0.08370072302695057,0.08334375335960628,0.08162415721275096,0.08366489299110565,0.0844021212625037,0.08577182847001223,0.08317228478310157,0.08142124271630558,0.08381965905447764,0.08460674078579268,0.08477527692391765,0.07969731941347556
2014-03-17,0.08335874692888874,0.08250999076568433,0.08424554859177441,0.08379549507917079,0.08420897528749728,0.08554324058151036,0.08260082483759977,0.08276988150695787,0.08359940615818967,0.08324942004404799,0.0840944043072779,0.08002406591140106
2014-03-18,0.08449031588030526,0.08216980728393068,0.08391787872580214,0.0848698141628293,0.08506607011109699,0.08326454864465632,0.08343832295774041,0.0800066289379061,0.08235447557076797,0.08315311458425209,0.08647652154039469,0.08079250160031813
2014-03-19,0.08392873355143148,0.08361757738487016,0.08362524703564915,0.08436745581211094,0.08312802761265643,0.08444569742729999,0.08254186806948478,0.08085804432677275,0.08313276826856789,0.0840318183034658,0.08507019012470292,0.08125257208298765
2014-03-20,0.08538783342019016,0.08166197845259011,0.08616543469244646,0.08261846064435494,0.08549133819651072,0.08429134417490126,0.08211296726178748,0.0813687870938282,0.0849464537038574,0.08230518132032173,0.083982366405559,0.07966785463365254
2014-03-21,0.08436712279216659,0.0827083127760977,0.08417843721095927,0.08353241476907014,0.0845701838150997,0.08502614404022578,0.08286854542824656,0.08207799280417662,0.08311164075867268,0.082796666298661,0.0845589699352301,0.08020356937139386
2014-03-24,0.08439521730482302,0.08120970286036945,0.0853599011030366,0.08389912430978282,0.0852812947921531,0.08365487391272101,0.08329803041066415,0.08152894939057931,0.08318071175398002,0.08214225482003372,0.08536842510259345,0.0806815142392632
2014-03-25,0.08513451152109051,0.08287997319590434,0.08586859265671513,0.0831592979768792,0.08460266222094451,0.08420854656698827,0.08200987657385522,0.08106759539512833,0.08381508950313249,0.08244753799919713,0.08458310065267347,0.08022321573749136
2014-03-26,0.08474765210277269,0.08340999667011426,0.08454488399913222,0.08446265450286158,0.08379462432329539,0.08383303382925644,0.08276917843028207,0.08043742387011918,0.08342265324674679,0.08334877017213993,0.08467438336304146,0.08055474549023814
2014-03-27,0.08519417885405041,0.08203379685112336,0.08546436188344866,0.0844379930336201,0.08445543146157512,0.08239483962862573,0.08288127844277078,0.0811121604337018,0.08334614351596208,0.08271546945309927,0.084702922041363,0.08126142440065984
2014-03-28,0.08535085049004061,0.08308945264078091,0.08592733959870101,0.08308810754022916,0.08388306915773819,0.08459441720609404,0.08209518897061027,0.08151861474173451,0.0852726216399396,0.08272074860413997,0.08255947656562511,0.07990011284436668
2014-03-31,0.08588255786696466,0.08198031149149289,0.08721823837581498,0.08383700025212212,0.08413256606128272,0.08227281062727392,0.08261523411328997,0.08092027650494799,0.08411219344407819,0.08150690155196372,0.08442476564045322,0.0810971440703157
2014-04-01,0.08562133669845334,0.08314043397764898,0.08568772199360167,0.08334295028545277,0.08525555607161453,0.08436435009321713,0.0815166513240187,0.08078014240487905,0.08366356732369408,0.08215527703118947,0.08508991370403264,0.07938209909219779
2014-04-02,0.08532816700577756,0.0820038644194109,0.08597504952699452,0.08402454821121641,0.08403365331782449,0.08368330967536451,0.08262231022101917,0.08190931721291345,0.08324822248239012,0.08189891144003648,0.08415261103674782,0.08112003545030466
2014-04-03,0.08514112430391309,0.08188234314752807,0.08568950077773829,0.08435048099875504,0.08398780389918337,0.08353297479960663,0.08294463423191598,0.08119171816640722,0.08387210710732927,0.08211752318190371,0.0846879859135744,0.08060180347214485
2014-04-04,0.08546494671639902,0.08307681609972743,0.08656507267100695,0.08372357846823202,0.08499703535596988,0.08338919871996443,0.08243984053588907,0.08185809016743081,0.08330173600774311,0.08123731504877718,0.08349519830380085,0.08045117190505913
2014-04-07,0.08539752935286155,0.08163010460511559,0.08627048643557772,0.08364178691364993,0.08429912320439872,0.08366334053562009,0.08312932952248722,0.08118792252979477,0.08472570643719238,0.08185067685718979,0.08352408756104816,0.080679906045064
2014-04-08,0.08508127203575065,0.08279224405987562,0.08554292207695016,0.0826550400599541,0.08466994531661676,0.08411851632359464,0.0824502734966752,0.08102879610869135,0.08468981454191318,0.08266367241834502,0.08412249569450665,0.08018500786712679
2014-04-09,0.0846442620026091,0.08193695471564097,0.08657232709809286,0.08417736113258294,0.08332344466540288,0.08308352354025575,0.08292283176117152,0.08095802793766695,0.08442454233537156,0.0827372595343136,0.0841070663741084,0.0811123989027834
2014-04-10,0.08417128137473547,0.08014433387120572,0.08536998149386066,0.08247555255621591,0.08402554830252376,0.08332087194736043,0.08499936092261837,0.0817525149233262,0.08522884775381848,0.0832932035106808,0.08343144403051887,0.08178705931313532
2014-04-11,0.0851102297918889,0.0822571328894992,0.08554759299979953,0.08346798156145391,0.08406820811766312,0.0825017065445468,0.08290212389179424,0.0803535206598478,0.0857670502441619,0.08349396025973355,0.08353577801810778,0.0809947150215031
2014-04-14,0.08545406210974732,0.0816935267340817,0.08747357953359673,0.08205534543444983,0.08444822000742462,0.08318483180853536,0.08286831365812589,0.08143033048266456,0.08545709595512761,0.081368076355744,0.08302367544376324,0.08154294247673924
2014-04-15,0.08489725253790292,0.08069021728061386,0.08744826558171544,0.08363189148123047,0.08453950327557519,0.08218839288802017,0.08344630505199854,0.08229396040481349,0.08417648820896,0.0809429679909428,0.0838417711974974,0.0819029841007297
2014-04-16,0.0857541317918998,0.08114992803630756,0.08803599348334591,0.08320848640869948,0.08399539146638535,0.08109895105415363,0.08332291133432261,0.08120508697344957,0.08547567349607123,0.0817028888800783,0.0824094299945363,0.08264112708075018
2014-04-17,0.08554307185975014,0.08164186766958323,0.08776842198163691,0.0830849721604837,0.08301210548945002,0.08299327533068028,0.08287700539326642,0.08041399335001137,0.08678341223331973,0.08291090427971558,0.08167060921101828,0.08130036104108428
2014-04-21,0.08650026981775383,0.08022538134786412,0.08823761558211987,0.0834615425916972,0.08445252806884754,0.08111474796116332,0.08401194033935884,0.08054198598822722,0.08507114991855597,0.08126753784252456,0.08310564782572477,0.08200965271616259
2014-04-22,0.08508908166168616,0.0804722990104539,0.08669608666974908,0.08362562265189102,0.08449072653377197,0.08208416677905388,0.08434560656762012,0.08098096189823689,0.08434295866720405,0.08228942067282119,0.08342903461170274,0.08215403427580899
2014-04-23,0.08516147201395886,0.07992914172985172,0.08842514047558052,0.08346451231431039,0.08351380945131155,0.08168829479340986,0.08475395987023278,0.08044929875863814,0.08511530465390572,0.0820935529837907,0.08263108614532101,0.0827744268096887
2014-04-24,0.08510811101169952,0.08135422458009796,0.08616955358976312,0.08385322621645656,0.08328449213357467,0.08128573503135646,0.0841367047194065,0.07893536631780378,0.08437794635538809,0.08334961715457931,0.08550017488179036,0.08264484800808376
2014-04-25,0.08556028047119302,0.08097091601308062,0.08804738684981656,0.08279072813678809,0.083713318419743,0.08224587426287047,0.08357457247962065,0.08075749160505427,0.08616897163321634,0.08255158123701582,0.08188306695824706,0.08173581193335415
2014-04-28,0.08607459702841681,0.0802552321485595,0.08997883913255092,0.08370909897225305,0.08435062984189863,0.08094999154435539,0.08343299383315611,0.08048805710823319,0.08596632523801898,0.08079696898787384,0.08285936528947771,0.08113790087520577
2014-04-29,0.08603250698369921,0.08113593190517143,0.08939425946646132,0.08312114573955275,0.08407274934162277,0.0817752606580883,0.08288852211679304,0.08058366949462538,0.08619449056775524,0.08144599848891958,0.08237343109901496,0.08098203413829609
2014-04-30,0.08513961636329029,0.07859700326080996,0.08870010637895016,0.08213810976758826,0.08425777023767854,0.08162527025608102,0.08493042057343055,0.08023959404227227,0.08741156764257922,0.08320357451214179,0.08190947763032007,0.08184748933485782
2014-05-01,0.08553753237287522,0.07934619303102558,0.08780004104135454,0.08196955821560485,0.08454005079066297,0.08155743890506793,0.08463630533651134,0.07876860619728253,0.0877969034128291,0.08361776467746479,0.08276997870945207,0.08165962730986898
2014-05-02,0.08527445323761586,0.08067899146113928,0.08737607736065922,0.08349459878121698,0.08409746573576114,0.08113319507152342,0.08433850139324608,0.07948312140397881,0.0857629734039339,0.08325982472174867,0.0832778725823177,0.08182292484685891
2014-05-05,0.08550069430414318,0.08030496218558963,0.08817009263088713,0.08346064303396532,0.08394804164365856,0.08173853676072047,0.08408736331117936,0.08066600613288923,0.08598148818756207,0.08209612081552498,0.08245935343513547,0.08158669755874454
2014-05-06,0.08470042171569926,0.07974475907329927,0.0858083969792189,0.08352195929554582,0.08407845963605609,0.0815762413936973,0.08579296560423474,0.07923294689386783,0.0846522184232225,0.08368141040251113,0.08444956650051308,0.08276065408213397
2014-05-07,0.08545072324806446,0.08072833856070089,0.08748823944406417,0.08381458901253035,0.08352271984547771,0.081844740002092,0.08442183471055058,0.07910303166413034,0.08566184730254163,0.08298354017410739,0.08305546663082049,0.08192492940491991
2014-05-08,0.08471561555283935,0.07836602363151021,0.08712504955739026,0.08249754409092772,0.08479617953181193,0.08235118436467538,0.08550268458947644,0.08019593244354319,0.08606921365708328,0.08343611079440677,0.08334072919999178,0.08160373258634379
2014-05-09,0.08457221226429057,0.0824547410964291,0.08531353130180733,0.08479420189361403,0.08429137989087264,0.08293797412735962,0.08314603062094189,0.08017005411452072,0.08324178481547682,0.08328213671784238,0.08543090225845142,0.08036505089839334
2014-05-12,0.08584134478271595,0.08271597766710141,0.08791733225789464,0.08436395660224967,0.08481926596146296,0.08321865290006182,0.08176946876487107,0.08102331563549375,0.08290822262087005,0.08075129412699081,0.08477205438052723,0.07989911429976079
2014-05-13,0.08663532178072635,0.0835025359473435,0.08772852113309539,0.08366707859842644,0.08525845565809557,0.08407493300620017,0.08055788743611737,0.08113115373474228,0.08399005919391461,0.08073572658811698,0.08403803163650903,0.07868029528671243
2014-05-14,0.08511128531933516,0.08116690119684346,0.0857618728142352,0.08337002942202751,0.08523786468163956,0.08367270427261306,0.08298850602073674,0.0814668490016362,0.08350592036837255,0.08259623655815702,0.0849012068120648,0.08022062353233889
2014-05-15,0.0840443526155865,0.08191683731453966,0.08444147808612358,0.0833810107324671,0.08404248756146546,0.08549105598340909,0.08302084461862798,0.08191368022493258,0.08413862577619526,0.08368852531032113,0.08408333246408005,0.0798377693122517
2014-05-16,0.08481524845584847,0.0822049943699041,0.08483267741457438,0.08389341351927679,0.08448406001410434,0.08402129017475607,0.08304465325593478,0.08081197680989456,0.08305913771344597,0.08250371771286096,0.08563727829350325,0.08069155226589637
2014-05-19,0.08496163220216851,0.08251004027934335,0.08513084055542262,0.08439275164023309,0.08410371429829144,0.08398568186681123,0.08231993197015477,0.08070415796230891,0.08269445906265321,0.08270647392410277,0.0855982786843547,0.08089203755415536
2014-05-20,0.08536074617639378,0.0821522276377149,0.08709534284898428,0.0846722351929593,0.08451606477802741,0.08299860872239806,0.08270031197869522,0.08089160622995506,0.08282159419177473,0.08153612659576648,0.08447024242580585,0.08078489322152485
2014-05-21,0.08519877915474254,0.0817753204176576,0.08552251730345797,0.08430116598811138,0.08444851418569119,0.08374952538218833,0.08317058260624895,0.081260817305419,0.08399676418245082,0.08240369788888396,0.08377005154247655,0.0804022640426719
