Date,VAW,VDE,VFH,VIS,VGT,VDC,VPU,VHT,VCR,VNQ,VOX,CASH
2016-11-30,7.802031944254693e-17,0.0,0.9195918144752105,0.0,0.08040818552478982,0.0,0.0,1.2162370448157458e-16,0.0,4.8472491627526e-17,0.0,0.0
2016-12-01,2.2068922222573342e-17,0.0,1.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,9.086502739668646e-17,2.6150374707851805e-17,0.0
2016-12-02,0.0,0.0,1.0,2.8449465006019636e-16,1.1380338652938158e-16,8.768414642159299e-18,0.0,3.7544494779501014e-17,0.0,0.0,1.042471726747702e-16,0.0
2016-12-05,0.0,0.0,0.9999999999999999,1.3877787807814457e-17,0.0,1.8869617877322784e-17,6.093520442687224e-18,3.941377308185136e-17,2.8678111647462026e-17,0.0,0.0,0.0
2016-12-06,0.04808554378792938,6.205102335058081e-17,0.641385910783628,0.2513403185091084,0.05918822691933404,0.0,5.3676014058491613e-17,0.0,1.3765895095202721e-16,1.0881971831653169e-16,4.5916290338965696e-17,0.0
2016-12-07,0.014201982919567827,5.303221712612441e-17,0.7541049657229282,0.23055061413391048,0.0011424372235937406,0.0,0.0,0.0,7.315632148015324e-17,3.9141370548668216e-17,0.0,0.0
2016-12-08,0.15314682449021583,0.0005099714890086367,0.5106313330061248,0.2475016323062097,0.014386867195319392,0.0,0.03541347408828693,0.0,0.0,0.0,0.03840989742483486,0.0
2016-12-09,0.1602679658775941,0.04023412395350404,0.5516943266892496,0.15529947485394097,1.0272815584300155e-17,0.0,0.055094785489219804,0.0,1.450459218878264e-17,5.8987374446789476e-18,0.03740932313649171,0.0
2016-12-12,0.1311155385562923,0.04387562012816629,0.5687510846604258,0.1760412263938721,0.0,2.6681437603304697e-20,0.08021653026124347,4.0076665531414163e-17,0.0,6.13052701729154e-17,0.0,0.0
2016-12-13,0.04756641986865948,0.10683498598083024,0.5517422178567318,0.20804426596661352,2.1860226302738983e-17,0.0,0.08395508482744093,1.153049010438334e-16,1.2739375526704677e-17,4.128099771738558e-17,0.0018570254997238094,0.0
2016-12-14,1.4312823929524265e-16,0.15520830718824769,0.5419229725464589,0.15274429818374927,0.012490982383783895,0.0,0.06823637901402507,1.464079508670113e-16,0.0,0.0,0.06939706068373508,0.0
2016-12-15,0.0,0.12107929540546318,0.611125023202514,0.0990208303419778,0.037017060068064545,7.497258022737263e-17,2.656295322589486e-17,0.0,4.9629354445523965e-17,0.0,0.13175779098198054,0.0
2016-12-16,0.0,0.09412466883021178,0.7242159300367215,0.010694980968951079,0.030203343118104024,1.566672139241554e-17,5.421010862427522e-18,0.0,4.9046595777813007e-17,0.0,0.14076107704601207,0.0
2016-12-19,0.0,0.14441756728753669,0.7366098123973993,0.0,1.3227266504323154e-17,0.0,0.0,5.0415401020575956e-17,0.0,8.391724815037804e-17,0.11897262031506402,0.0
2016-12-20,0.0,0.15053114887205216,0.632969354039457,0.05671219186801236,0.03454673424020624,3.198396408832238e-18,2.927345865710862e-18,6.06069014419397e-17,3.5561831257524545e-17,0.0,0.12524057098027222,0.0
2016-12-21,0.0,0.10396121090737127,0.6671079426342958,0.01964594306282128,0.07327272911424683,2.814859890315491e-17,0.0,0.0,0.0,1.7236104037088307e-16,0.1360121742812648,0.0
2016-12-22,0.0,0.14996225641186373,0.6982405010071968,0.0,0.0,0.0,0.05194596077328745,1.2439525863376655e-16,0.0,5.2632933276487714e-17,0.09985128180765215,0.0
2016-12-23,7.953300561538978e-17,0.06689124594387633,0.7231705938785019,0.0,1.0110185258427329e-17,0.0,0.04584416924862043,0.0,2.439454888092385e-19,8.531993471103116e-17,0.1640939909290014,0.0
2016-12-27,0.0,0.021787694245076004,0.7208608225817011,1.8119728807663993e-17,0.0,0.006153534961672006,0.10903937362143278,2.8772015152334074e-17,3.882799030213713e-18,6.793204236979489e-17,0.142158574590118,0.0
2016-12-28,8.83218194761004e-17,0.010741348797512778,0.7054315132926064,2.827057164755953e-17,0.0,0.0,0.12006969949749845,3.7039056717536045e-17,0.0,0.0,0.16375743841238244,0.0
2016-12-29,4.0115480381963664e-17,0.0,0.7314784995635143,9.020562075079397e-17,0.0,0.0,0.14882693726545812,3.0357660829594124e-18,0.0,1.3010426069826053e-18,0.11969456317102782,0.0
2016-12-30,0.0,0.02193606191223074,0.620928272010951,0.0,0.0,7.37257477290143e-18,0.23514651655221222,1.7076184216646695e-16,3.621235256101585e-17,4.065758146820642e-18,0.12198914952460597,0.0
2017-01-03,1.4083786220586703e-16,0.0,0.6393167536803003,0.0,2.3744027577432547e-17,0.0,0.2337158026719057,0.0,2.3635607360183997e-17,0.0,0.12696744364779405,0.0
2017-01-04,0.0,0.0,0.5953175329058638,0.0,5.637851296924623e-17,3.0357660829594124e-18,0.17866189175142283,0.0,0.0,0.0,0.22602057534271383,0.0
2017-01-05,0.003106080892828547,0.00033715808052346013,0.579794998256596,0.0022731774500526825,0.0,1.5233040523421337e-17,0.18281860361420518,0.0,3.71881345162528e-17,2.42861286636753e-17,0.23166998170579414,0.0
2017-01-06,0.010140549502913238,4.445228907190568e-18,0.5676201635215119,0.032068946550186876,1.474514954580286e-17,2.813504637599884e-17,0.17785933717543384,1.0462550964485118e-17,2.927345865710862e-17,7.589415207398531e-19,0.212311003249954,0.0
2017-01-09,0.08518674177820858,6.952446431063297e-18,0.49023089503617434,0.10131055390689422,1.9678269430611905e-17,0.0,0.22916120037891327,0.0,0.0,4.30970363562988e-18,0.09411060889980957,0.0
2017-01-10,0.1398090420706618,0.0,0.5074373972358209,0.0785567816515955,0.025835880286046407,1.555830117516699e-17,0.17107723482026854,0.0,9.107298248878237e-18,6.179952383167375e-18,0.0772836639356069,0.0
2017-01-11,0.15812787198784367,0.0,0.5090282979721049,0.05848126754127536,0.07031420442579994,1.1926223897340549e-18,0.09569528539578044,3.664603343001005e-17,0.0,0.0,0.10835307267719588,0.0
2017-01-12,0.17832065073569686,1.1600963245594897e-17,0.47989114022360696,0.07483942415461328,0.057704158789108916,2.9110828331235794e-17,0.1348636732965565,3.12792326762068e-17,0.0,0.0,0.07438095280041762,0.0
2017-01-13,0.15227759623951043,1.734723475976807e-17,0.4916839633895227,0.07372965729077724,0.06703402300722558,2.439454888092385e-18,0.12171893121750656,0.0,0.0,4.662069341687669e-17,0.09355582885545739,0.0
2017-01-17,0.09027004950081317,0.0,0.5110158515814516,0.11456310271088317,0.07918761211305125,0.0,0.09933961317484206,5.2583805365546965e-18,0.0,1.3742262536253769e-17,0.10562377091895875,0.0
2017-01-18,0.09561514108064227,2.0789576657409548e-17,0.41871171785785416,0.1385358534022652,0.00258536972880628,0.037018831377849344,0.13029354905076124,2.314771638256552e-17,0.04433517552544953,1.9109063290057016e-17,0.132904361976372,0.0
2017-01-19,0.11080054203280541,0.0,0.39380791323726294,0.1587076688148152,0.020542111763546166,0.06957387895661363,0.10297081094186535,8.486592505130286e-17,0.006380414773998918,5.692061405548898e-19,0.13721665947909242,0.0
