,VAW,VDE,VFH,VIS,VGT,VDC,VPU,VHT,VCR,VNQ,VOX,CASH
2012-12-28,0.08765615054666143,0.0904694997911881,0.0863333631048621,0.0862936165561931,0.0819567175243554,0.07769117056908133,0.08628655385483001,0.07421522327083072,0.08680295346564862,0.07892032660709146,0.08031759572593702,0.08305682898332051
2012-12-31,0.08368203877465903,0.08944202513188876,0.08900725624803105,0.08986781559431477,0.07948362849530533,0.0774089580176581,0.08626426472021785,0.07617963961558208,0.08565515425093446,0.08633946119633404,0.08015311024606625,0.07651664770900828
2013-01-02,0.08316026984172112,0.08820321358631011,0.08967174227793183,0.0928898043326862,0.07815533030142044,0.07741069764305492,0.08810494496124488,0.07958625931134586,0.08466023032775732,0.08321293755851887,0.08087476941513866,0.07406980044286966
2013-01-03,0.08595488977158143,0.08938510700083446,0.08599767461691625,0.09028095392260531,0.07876500089319169,0.07756612016269518,0.08950288623597512,0.0775844120981027,0.08388401942519302,0.08333007055211404,0.08085238999963255,0.07689647532115813
2013-01-04,0.08628821866994893,0.09095545226134784,0.09021668886611933,0.08911978861994214,0.07849953935184867,0.07676166743611457,0.08772132209306858,0.07921146304446901,0.08558685455462116,0.08077690090087827,0.0785659416534709,0.07629616254817063
2013-01-07,0.08548948437009828,0.08927440792231807,0.09244084402149037,0.08880496184664112,0.07861563126895543,0.07598997871327057,0.08690863609848459,0.08030480402459741,0.08592381380259917,0.08149607481969305,0.07900238099289295,0.07574898211895911
2013-01-08,0.08538885755797637,0.08853208950276836,0.08850504873938793,0.09166574990986782,0.07706914527675365,0.0779999148594571,0.08578693881085712,0.0843601435333729,0.08605241549963825,0.077843427991019,0.0807515194496629,0.0760447488692387
2013-01-09,0.08606162671253391,0.08832170562416501,0.09029621707039802,0.08981032559270774,0.07889181373594333,0.07760630144827156,0.08544243250221911,0.07960090203188636,0.08559074384844713,0.08424741636447752,0.07934407600511188,0.07478643906383853
2013-01-10,0.08225251002831224,0.09018427647208402,0.0911160138157149,0.08948601976034924,0.07897240205717233,0.077502849407739,0.08470893509999933,0.08006316619717613,0.08611443814094923,0.08452961596205877,0.07921529368535894,0.07585447937308595
2013-01-11,0.08783006272971006,0.09005490425264946,0.08712660938962494,0.08873822597356722,0.07784084411515658,0.07696607399643757,0.0906055054922172,0.07796910157043085,0.08295870671983323,0.08479603433513114,0.07947856669704088,0.07563536472820084
2013-01-14,0.08567984489231278,0.08411328777856542,0.08719462433797168,0.09101915681711917,0.07801672995456017,0.08023852290888349,0.08804224085941625,0.0807510187747062,0.08490496336643266,0.08702529383500629,0.07933338452636925,0.0736809319486567
2013-01-15,0.08186791792349622,0.08379987152813932,0.08876479056123084,0.09175913396143551,0.07999752043010298,0.0808494541075928,0.08717847536194806,0.08069433843648528,0.08533868296669483,0.08710873527829333,0.0791316586895013,0.0735094207550794
2013-01-16,0.08717050157600544,0.08549776636781589,0.08539778276904095,0.086432378950066,0.08088075926213946,0.08066893351252712,0.084588252470792,0.0788515904457276,0.08387942727884425,0.08975898627874684,0.08173680588968493,0.07513681519860947
2013-01-17,0.08555740929299284,0.08990855889333935,0.09005977732473007,0.08852388125176383,0.07822778841004718,0.0769862478182418,0.089186794441154,0.07780197428172009,0.08231558535648638,0.08754089763579977,0.08009333254615011,0.07379775274757472
2013-01-18,0.08203135364630801,0.08780405665304185,0.09164823950075963,0.08908517242463912,0.07871184529547336,0.07664226626706798,0.09066733869063796,0.07908784763202255,0.08349964104409971,0.08617410218809719,0.07964620702157303,0.07500192963627976
2013-01-22,0.08420971017827379,0.08825017298088444,0.0900432980441602,0.08803015911819445,0.07858109534204698,0.07788044541232765,0.087440849780878,0.07932387077404925,0.08310469597090332,0.08616185353233939,0.08105239949009978,0.07592144937584273
2013-01-23,0.08619668279310853,0.09217531403854558,0.08997503622141376,0.08855672809352058,0.07781236807147178,0.07653014912827451,0.08855553122614997,0.07787947665707787,0.08457050353414253,0.08245295269668207,0.07888030630557294,0.07641495123403991
2013-01-24,0.08181354600595464,0.08858170836041818,0.08959719157709892,0.09129357201261465,0.07722943753674223,0.07790924617693289,0.08745491128422929,0.08067879946509697,0.08661504877406495,0.08093620126111403,0.08098584260068306,0.07690449494505033
2013-01-25,0.08681362139332095,0.0906388387058486,0.08827745210221134,0.0913241413131268,0.07691205397594357,0.07694239208237169,0.08732910900024599,0.07984824194675563,0.08519308359770032,0.0807348642201092,0.08154698851504313,0.07443921314732282
2013-01-28,0.08579065277223155,0.09004858317231641,0.09022585934229398,0.0878620854877904,0.07731859126752627,0.07753556020921305,0.08755470880208749,0.07838118339771066,0.08534571940766061,0.08363061438744254,0.07999592932820317,0.07631051242552377
2013-01-29,0.08463062192536236,0.08657438027858103,0.09207229235040297,0.0889758037233885,0.08176563472671507,0.0768495235454239,0.08605577856449717,0.07752098950270536,0.08811964423955208,0.0799998023624096,0.07872016857210727,0.07871536020885474
2013-01-30,0.08883581679044067,0.0861236714167561,0.0873599355112164,0.08688064142221362,0.08021530486584047,0.07881891502629096,0.08602899419457406,0.07598334708382737,0.08662620809196733,0.08689355494606188,0.08052492238329116,0.07570868826751992
2013-01-31,0.0884441588559052,0.09093203480461416,0.08613593110029288,0.09294624806185135,0.07541843774394326,0.07722438967740713,0.08850054033253163,0.07766001203290053,0.08594586760732174,0.07621351468215627,0.08361368737103511,0.07696517773004066
2013-02-01,0.08635570602015329,0.08882658884796893,0.0891077248160402,0.09374069888176996,0.07709972072949357,0.0768612975451388,0.08836879832298142,0.077887333918821,0.08792841554302125,0.07641447330427466,0.08150710777034544,0.07590213429999161
2013-02-04,0.08604261369153154,0.08752373953573679,0.08724583328047295,0.08809219877259368,0.07854669027087705,0.07927261420970688,0.08478380755049629,0.07684098835475504,0.0880877679460077,0.08128169808327873,0.08317647941113199,0.07910556889341118
2013-02-05,0.09019659244870129,0.08763095784145465,0.08503880769463089,0.08455119556774245,0.07959697576787446,0.07972520276695048,0.0877198624790197,0.07550753242427677,0.08504096429880129,0.08645713514606183,0.08110586997311564,0.07742890359137068
2013-02-06,0.08624304587802432,0.08310244844654324,0.08544087151058773,0.09018235118299693,0.07802810970333957,0.08114094743656225,0.08936245582912544,0.07725462964054687,0.08571361989387363,0.08643046058265733,0.08219936889396506,0.07490169100177761
2013-02-07,0.08311488091695049,0.08322843565140892,0.08825632326302149,0.09484545844813023,0.07924202195246922,0.07975431137705916,0.08539121282898957,0.07862461753498456,0.08739183308289071,0.08285157665188347,0.08296446397348467,0.07433486431872748
2013-02-08,0.08965954212492698,0.0932189538736199,0.08905007008347396,0.09190311062222585,0.07597042150219037,0.07559304747322283,0.08871243785499743,0.07589901043633861,0.08621784173183865,0.07728248408736324,0.08067577832926186,0.07581730188054056
2013-02-11,0.0862036934575256,0.0909307752531496,0.08968952596135324,0.09062342675557622,0.0775593177643338,0.07561535082344227,0.08951890260115566,0.07607061339322253,0.08601751469099983,0.07974516922695482,0.0805250277429796,0.07750068232930665
2013-02-12,0.08830131175395316,0.08822679536834493,0.08944762873800345,0.08772110708619887,0.07999380221375148,0.07740107238358648,0.08717844777625856,0.07775321508760627,0.0849071948842872,0.08292532054264412,0.08020503371634073,0.07593907044902483
2013-02-13,0.0910717950969081,0.09080396102239124,0.08745127709052755,0.08730993519864637,0.07852439237342075,0.07660457739467749,0.08759466111075294,0.07606129122012294,0.08402146256216186,0.0837529796080207,0.08090425056077678,0.07589941676159337
2013-02-14,0.0863934691022826,0.08890510400554043,0.08883682807449854,0.09045664890581541,0.07914816348958127,0.07699512498393465,0.08634182202482643,0.07621465044018981,0.08758327387908627,0.08148627613374237,0.08118728813642986,0.07645135082407224
2013-02-15,0.08925370225060704,0.0878410766066504,0.0869967096414277,0.0863575688911671,0.07875059621358911,0.07776650726918685,0.0864022909863541,0.07722842298508967,0.08702669845834425,0.08372564155856868,0.08185363934605296,0.07679714579296233
2013-02-19,0.08772220880612339,0.09038332125632019,0.08841276822869358,0.09325923764794039,0.07631311091551177,0.07648790543306765,0.08767802182418709,0.07860798112214067,0.0866005670749455,0.07830182451171677,0.08103203585419703,0.07520101732515615
2013-02-20,0.08276422088462065,0.08737977520761836,0.08851069077450519,0.09211564165810039,0.07679335759204554,0.07889094687547851,0.08884987505989787,0.07819818557757523,0.0869040534712489,0.08168169623638269,0.08000493821349801,0.0779066184490287
2013-02-21,0.08402373879406283,0.08620903120864629,0.08892170202046976,0.09114479933193202,0.07989148863440147,0.07862667718387523,0.08414425267173559,0.07887884320972761,0.08849972560185893,0.08224119428087259,0.0800557635131677,0.07736278354925004
2013-02-22,0.08848830179080512,0.089752771472634,0.08740131232177134,0.08926545393029914,0.07894806218332022,0.0773400561587406,0.08674479703556924,0.07724312792588582,0.08603149146506242,0.08512535418013173,0.0798692254636559,0.07379004607212462
2013-02-25,0.08386155978401195,0.0838959978405717,0.0832971233946167,0.08735703739522398,0.08141668721754865,0.08105217453033046,0.08543840868469495,0.07794682527191112,0.08686495190476226,0.09042897681703936,0.08110380463039274,0.07733645252889607
2013-02-26,0.08598291905930183,0.0871653143368927,0.08846388066534183,0.08893199480116795,0.08029486190617253,0.07836428768047117,0.08744327683419319,0.07830860115435631,0.0857974806378682,0.0852260021118261,0.07835662052146025,0.07566476029094804
2013-02-27,0.08200717197389626,0.0871229725957576,0.08851545836001246,0.08910555250152165,0.07907969463678159,0.07828699047229144,0.0873304338248689,0.07886976270362182,0.08475913628270829,0.08819625444223528,0.08051477213669235,0.07621180006961242
2013-02-28,0.07975933879002266,0.08387407746463824,0.08746434243834074,0.08744528085021944,0.08081206400938112,0.08051159455752901,0.08525037511022777,0.07915106937746162,0.08566931239978365,0.09018939667358039,0.08076333866797934,0.07910980966083608
2013-03-01,0.08688541863637271,0.09029186362967827,0.08793380874298094,0.08361125751589209,0.08003979453446841,0.07796418873259264,0.08827783381795802,0.07579459230150122,0.08253594218082327,0.09054780402089001,0.07872442522098683,0.07739307066585568
2013-03-04,0.07916803527563321,0.09044626245489056,0.09102532650027398,0.09310846925193703,0.07755605764608425,0.07611317454532783,0.08689229432524669,0.07774117703211826,0.08534751233696758,0.08452227735508407,0.08063041162006152,0.07744900165637494
2013-03-05,0.0839781245446555,0.08915461644779367,0.08881239981008691,0.09087188895805945,0.07766407139565301,0.07740799878995666,0.08894041324819375,0.08152653737206585,0.08525734884676014,0.07911689427114568,0.08003374687370474,0.07723595944192461
2013-03-06,0.08526377795981162,0.08967054757202514,0.08955366997536658,0.08813692908988854,0.07716344747011458,0.07782214457508888,0.087889450426638,0.07876719352017471,0.08502480800496032,0.08647038052657154,0.0791252455413222,0.07511240533803779
2013-03-07,0.08082177098664903,0.0891903513356806,0.09007935425443396,0.09322733718414868,0.07685640706084262,0.07826112488096726,0.08604086011221357,0.08103835499734438,0.08655450502767856,0.08202307390002707,0.08050858721689479,0.07539827304311933
2013-03-08,0.08615125633608342,0.08612394334943986,0.08649210592723154,0.09021396968601743,0.0800698423810735,0.07865665456307173,0.08708525661739305,0.07895614531631592,0.08565607855641354,0.08423422548756436,0.08077844299312038,0.07558207878627524
2013-03-11,0.08314380563556827,0.08983621898431814,0.0908777234799148,0.09271795032614093,0.07621072400276832,0.07647618412225317,0.08729294446412303,0.0797272050841581,0.08705099219927354,0.08057302457105216,0.08000255170324906,0.07609067542718058
2013-03-12,0.08388522151487576,0.08945772456963004,0.09093848878932204,0.0887370100718349,0.07682649530201355,0.07703088582668773,0.08878926362187267,0.07916989351670484,0.08497080994673561,0.08531430576044625,0.07959155431282564,0.0752883467670509
2013-03-13,0.08505844905412643,0.08753203000500812,0.08838046432497264,0.089609000028345,0.07935031607807434,0.0780197953793908,0.0872343706129032,0.07887629481139334,0.08572742523910963,0.08402071719885962,0.0793311559296234,0.07685998133819337
2013-03-14,0.08412561596872507,0.08871643670442333,0.09008566395520878,0.08982207112499933,0.07735416283426132,0.07779115449520362,0.08985804925726766,0.07906194667946141,0.08362831614897956,0.08565212129834264,0.07860073807130413,0.07530372346182296
2013-03-15,0.08168229739692118,0.08427430684378878,0.08868334804868999,0.09005684183814275,0.07820671398767866,0.08025568316329236,0.08706063900483742,0.08170279992901365,0.08461532478689564,0.08772817637980798,0.08042301303874379,0.07531085558218774
2013-03-18,0.08301553105241812,0.08574225577401898,0.08840274843147158,0.08936806057804009,0.0810163696880303,0.07907064185549843,0.08650781560807191,0.07812976980272508,0.08510048028422466,0.08922251321566668,0.07943745956704339,0.07498635414279063
2013-03-19,0.08276730254895809,0.09032820637707213,0.08908509242624432,0.08734089606320629,0.07740788967222029,0.0774116771752217,0.08967854509045507,0.0771098216321849,0.08332038235248684,0.08823873909620858,0.08013036951184196,0.07718107805389982
2013-03-20,0.08156418040998721,0.0883730389965365,0.09011515541584582,0.09118995234050352,0.07782777045551414,0.07718497286788709,0.08937203441202933,0.0802003386761236,0.08499634111092168,0.08397770734019015,0.08007159506669626,0.0751269129077646
2013-03-21,0.08363746266981006,0.08559665070146691,0.0899201598886488,0.08883072807112116,0.08131237594923815,0.07845315963419199,0.0881410061103813,0.07673561436371108,0.08487780850660086,0.08802020168709725,0.07888267408410993,0.0755921583336225
2013-03-22,0.08279780909164244,0.09457258627769458,0.0919702487982553,0.08983610431845444,0.07581259122361245,0.07514400413019459,0.08752742679033525,0.0784640124783603,0.08406741479191208,0.08206703932588497,0.07976786423155231,0.07797289854210118
2013-03-25,0.08756525026064481,0.09199396454123819,0.09060126780063103,0.09052765105349092,0.0774615915578517,0.07498680731436481,0.0869103681914646,0.07777248149234382,0.08851645482252549,0.07688456879822085,0.08014883697909132,0.07663075718813243
2013-03-26,0.08778520948750179,0.0842807120020491,0.08805276966261127,0.08761785699461556,0.08122881053888063,0.0789511269995572,0.08527726989555774,0.07562494210531619,0.08724007526275723,0.0860393553078273,0.08079388217565231,0.07710798956767359
2013-03-27,0.089880095330071,0.09072820015104037,0.08690028824616786,0.09046275959638918,0.07709331445185325,0.07742536145387845,0.08831356458890048,0.07745774355609902,0.08465996385219039,0.08353231047495475,0.08012846904548725,0.07341792925296814
2013-03-28,0.08583755271698781,0.09042499443680203,0.08826351805494041,0.09275839689833264,0.07419831443366319,0.07593281244192725,0.09054407980307272,0.07875538054115688,0.08714554872424138,0.07715627600563495,0.08184707197832587,0.07713605396491487
2013-04-01,0.08405847524259819,0.08362198633539905,0.08748809966877034,0.09062885986094579,0.08202394263352714,0.07978913042575954,0.08471637208103615,0.07783131906418256,0.08841752262649152,0.08271280397491511,0.0805617364233428,0.078149751663032
2013-04-02,0.08644398580601834,0.08875810381993528,0.08713608749315424,0.09019859989181993,0.0762785806097744,0.07897548545417997,0.08639545067525012,0.07819509021420609,0.08625237003841278,0.08451108867153984,0.08125587164308333,0.07559928568262568
2013-04-03,0.08418712671871942,0.08840358982389117,0.08715917698127389,0.09064476131269007,0.07742374447095832,0.07798024530332248,0.08701457155497462,0.07986088246346824,0.087233983319839,0.07995055435729807,0.0820868843921033,0.07805447930146138
2013-04-04,0.08467417454913696,0.08661824105230567,0.0870194991480716,0.09015366258975145,0.07893715612455486,0.07929414366996435,0.08630563982259815,0.07717560229477914,0.0870141812542124,0.08570321375395182,0.08107818326472598,0.07602630247594767
2013-04-05,0.08547843034188511,0.08716175550608694,0.08705001025490808,0.09189579961150435,0.07834855832087327,0.07938442491234447,0.0855799995851033,0.07873734410935039,0.08646546665269311,0.08259236746639598,0.0812078794255417,0.0760979638133131
2013-04-08,0.0827857483336765,0.08710035844397418,0.08799899254237578,0.09187806936612401,0.07888943658778058,0.07804080524967623,0.08955193005298769,0.07583457011766022,0.08638279922639594,0.08526662131344609,0.07969021564090259,0.07658045312500027
2013-04-09,0.0860954231420613,0.0886434766504854,0.08798361529088312,0.08965325456882829,0.0780069642592897,0.07756777751976121,0.0875601762492378,0.07935146909392587,0.08482527583117701,0.08376146848505854,0.08060746124074693,0.07594363766854484
2013-04-10,0.08489576512829314,0.09057940431202197,0.09009208698090407,0.09116264478723655,0.07799238327649125,0.07562627256824596,0.08700443483626831,0.07783895849191846,0.08640180774649338,0.08275018410100457,0.08031764896078632,0.07533840881033624
2013-04-11,0.08477294726850615,0.0865249714772461,0.08780160854164909,0.0894260992996837,0.08043774080363036,0.0787776299727569,0.0876569067737741,0.07824365935794686,0.08620714585905424,0.08290650010044198,0.07937639138100616,0.07786839916430449
2013-04-12,0.08547429844998286,0.08926428206057342,0.08782325645255633,0.08899434974371448,0.07735140810706649,0.07720548115368897,0.08801550122770754,0.07793136201330583,0.08366564322857888,0.0869002816317863,0.08121501714494953,0.07615911878608951
2013-04-15,0.08200587351870689,0.09129661523634755,0.09078656070071411,0.0883106982834001,0.07994410720371461,0.07680481240996519,0.0859387970372055,0.08039730693235522,0.08713543951840348,0.08085265490334549,0.07794225399953861,0.07858488025630328
2013-04-16,0.08140791398417295,0.08730741233649834,0.09027507291382345,0.08904190719155751,0.08027048452067281,0.07773570048153734,0.08730734793792178,0.07667440870642236,0.08498719836726315,0.08762581683539482,0.07883391583497898,0.07853282088975647
2013-04-17,0.08225356145696437,0.0883417727301162,0.08890884966612429,0.08940237245724413,0.08059797181493604,0.07817326860880154,0.08409870606473112,0.08122389788942666,0.0857885339092466,0.08715331586996879,0.0789213039202529,0.07513644561218734
2013-04-18,0.08156898055645637,0.09033306347300013,0.09114429669420676,0.08956135940281824,0.07775142415141513,0.07595903610073207,0.08768000791017433,0.0783492251931876,0.08693432234582248,0.08553264028529957,0.07823032447215558,0.07695531941473166
2013-04-19,0.08415362950421744,0.08834299268296211,0.08841059792423792,0.09015511855594349,0.08033723222272358,0.0785444781759688,0.0873382917769967,0.07936450194868505,0.08494074803762006,0.08516446660408508,0.07733793547350788,0.07591000709305194
2013-04-22,0.08120984484503027,0.08576378938720655,0.08906674773325383,0.09059978649225664,0.07808795343509221,0.07891109065510463,0.086121163100889,0.07891951472109827,0.08508701983329804,0.09369772950348837,0.07973670072115252,0.07279865957212966
2013-04-23,0.08530381410213676,0.08524888864721636,0.08803076598110891,0.08713437821738154,0.08025821315296791,0.07880535519444545,0.08831227493621227,0.0825063294029603,0.08486441399213254,0.08475886621189739,0.0778814195311101,0.07689528063043054
2013-04-24,0.08347346323148051,0.08997253559872861,0.08763755937910099,0.08929303776985131,0.07658505838410692,0.07809534802611456,0.08947109563551026,0.07861595707128033,0.082530222666901,0.09103892497876877,0.0797926360218492,0.07349416123630731
2013-04-25,0.08029476130014512,0.08382973030804516,0.088270270536205,0.08809258614951956,0.08050089792503681,0.08069598950907288,0.08461884596035288,0.08105021907550003,0.08561940889865519,0.08833798466839274,0.08048052707931397,0.07820877858976066
2013-04-26,0.08234045380909093,0.08812108692627113,0.089364050896633,0.08863843252453024,0.07809450811771139,0.07845674570114965,0.09032519734049572,0.07949155884410213,0.08256350427319799,0.08709244591602663,0.07880284277607233,0.07670917287471886
2013-04-29,0.07989823897524612,0.09100840071052632,0.09067510934786965,0.09258315826912655,0.07646882229476233,0.07615816321429249,0.08745484285645563,0.08313116735669297,0.08447143850567965,0.08171516490117402,0.0800845495231571,0.07635094404501701
2013-04-30,0.07919105856160931,0.08710417656574472,0.09003055902500331,0.08898146903769442,0.07691192916275283,0.0800736480766167,0.08620224522201869,0.08095780164020332,0.08555363589406718,0.08885618824475947,0.08021807634748088,0.07591921222204914
2013-05-01,0.08182970959673648,0.09101104683699253,0.08979730882620549,0.0914894772911713,0.07922656381512952,0.07740947806635529,0.08776559736969886,0.07944306858348918,0.08447729328385306,0.08154926907028173,0.07833994572566737,0.0776612415344191
2013-05-02,0.08096315557158082,0.0883826931666023,0.09085480037639479,0.0936059767022098,0.07847992627278691,0.07693079237571758,0.0862024667001224,0.07839773768375656,0.08583324705448483,0.08586041779360387,0.07969355267942053,0.07479523362331982
2013-05-03,0.08207498752062843,0.08958467839904297,0.0913396616202259,0.08786925331323635,0.0783177906299148,0.07714272353274508,0.08803515101535818,0.08067263555542548,0.08462449814253374,0.08763954251422447,0.07802137869030473,0.07467769906635996
2013-05-06,0.08287374426371374,0.09026925990711261,0.09177415143824519,0.09002146827859944,0.07668848386504186,0.0769065896683882,0.08887278743066025,0.07947383653860822,0.08389197274143576,0.08546017003564571,0.07864600990218161,0.07512152593036725
2013-05-07,0.08331142424259738,0.08691163381289067,0.08890162830730315,0.08919020287456823,0.08146995578605948,0.07798147453162471,0.0868978846671278,0.0796759133680199,0.08492467301046075,0.08492895042787539,0.07855501407221098,0.07725124489926159
2013-05-08,0.08023575138315561,0.08515040950057055,0.09063981292100257,0.09178893137674814,0.07933143037794642,0.0786368935634625,0.08628487897090478,0.0816475503780237,0.08617236260888149,0.08554327163147042,0.07874875891476046,0.0758199483730734
2013-05-09,0.08240173081623522,0.09252945914870508,0.08895168532578705,0.08624120424485957,0.07548093203433578,0.07673211125942982,0.09158723404146817,0.08156686056606337,0.08260683573071106,0.08464629678383183,0.07961022095140763,0.07764542909716553
2013-05-10,0.08033221142556336,0.08627340971765032,0.08937091631739456,0.08991986532779987,0.07770154119395549,0.07938925476984027,0.08561168515013574,0.08180557713480476,0.0845330754925696,0.08916440944802595,0.08099536486089795,0.07490268916136227
2013-05-13,0.08494679693853678,0.08502577720028694,0.08888149313736389,0.0917320954448013,0.0807500738749034,0.07874304725366367,0.0886819763441014,0.0776332544945831,0.08670074913689278,0.08088014550502261,0.07916959316148425,0.07685499750835977
2013-05-14,0.08243539075886455,0.08911086212499228,0.08824055600721716,0.08870482095938863,0.07612973523077762,0.07895153674368974,0.08921149531442364,0.07908872361753788,0.08425781778466968,0.08446189600537127,0.08171309698032259,0.07769406847274508
2013-05-15,0.08756801328399107,0.08943072423632593,0.09016652599705408,0.09288692559587805,0.07608130173830713,0.07668720405452929,0.08775168728939013,0.0776617958423065,0.08578843044424146,0.08032064093099982,0.08144488848704821,0.07421186209992832
2013-05-16,0.08678681041265104,0.08715713938258332,0.09050437191842516,0.09040835325221883,0.08060811561809662,0.07765647673464625,0.08690158909355535,0.07588646913050963,0.08705269479492785,0.08191503509072007,0.07940700893590331,0.07571593563576269
2013-05-17,0.08808062526230166,0.09122214945335788,0.08975260599734862,0.09229291152768675,0.07826250379499153,0.07507554691983631,0.0872217837055666,0.07599216992234503,0.08659471808276237,0.07724752983621865,0.0805964383552556,0.07766101714232895
2013-05-20,0.09168167829980269,0.0916361069022883,0.08799755084384456,0.0856118988686263,0.07640837152548882,0.07638202833922782,0.0891625503870753,0.07744217532138939,0.08374191957186376,0.08436257957052762,0.0808817963092805,0.07469134406058485
2013-05-21,0.08388761041694276,0.08580694378300437,0.08924656214908555,0.08979450782057559,0.08152223109728385,0.078343782536206,0.08668108255450313,0.076974998000362,0.08662393819038364,0.08321280401689664,0.08021708558105796,0.0776884538536985
2013-05-22,0.08780003302738996,0.0892328863494339,0.08977917611065625,0.0885500529796552,0.07894119167902812,0.07770417133701268,0.08539179794592842,0.0762304225123798,0.08610349203546268,0.08321399058335682,0.07998436682586273,0.0770684186138335
2013-05-23,0.0864168338118877,0.09097792697611402,0.08730697141233629,0.09059438303096796,0.07583425780879524,0.07689433077166065,0.08719389108294864,0.07866683821593667,0.08680223567475982,0.07948494264941194,0.08258640020203382,0.07724098836314713
2013-05-24,0.08399011565836653,0.0826407120391599,0.08800803333311613,0.08985770624125751,0.08143491077177584,0.08027138783278008,0.08576597403135194,0.07842847203311516,0.0890475897723716,0.08443028961905542,0.07951149772274663,0.07661331094490319
