,VAW,VDE,VFH,VIS,VGT,VDC,VPU,VHT,VCR,VNQ,VOX,CASH
2015-01-12,0.08492604335788309,0.06507663284222173,0.08543765309219142,0.07703245420830708,0.07570592454967504,0.07694433021329848,0.08588983655864839,0.08691602408094692,0.07789979589111716,0.10647341858592159,0.07214783199604924,0.10555005462373983
2015-01-13,0.09002177821200327,0.07047576698756677,0.07795467872729621,0.08097850847658868,0.08464906704477661,0.08203792531551538,0.07700535584647175,0.09068632293739246,0.0829165200408763,0.09353162726546439,0.07906039158627369,0.09068205755977458
2015-01-14,0.08896425303648496,0.07114362787770087,0.08755332717027393,0.0749509995086549,0.07511975250533193,0.08065448679305691,0.08137053117759488,0.08754938722727779,0.07863006666884893,0.0931656349078847,0.07786946587446021,0.10302846725242994
2015-01-15,0.08578260867017544,0.06486610721403308,0.07630773284126141,0.08106928084335889,0.08031656742947531,0.08475622201939352,0.08131001610256756,0.09349470204668728,0.08036983505754576,0.09558246623593143,0.07388917680061602,0.10225528473895426
2015-01-16,0.08219828644944899,0.06648885385638234,0.08128120832538065,0.07652277035179675,0.08063710474140251,0.08362212220127994,0.08276869456173842,0.09122899481428036,0.0881736802876257,0.08594831840102801,0.0805888754723711,0.10054109053726529
2015-01-20,0.08442827806320984,0.07010587168301895,0.08129847138763364,0.07987867323735882,0.08107956188320804,0.08290406038360663,0.08683660470612897,0.09178332948043265,0.07490923879354779,0.09971730657152035,0.07345451012756248,0.09360409368277207
2015-01-21,0.08345813338872711,0.07095466985542292,0.07521011010711555,0.07737066575290118,0.07610406232962466,0.08297575033547944,0.08513977102657294,0.09294788767387488,0.0781930211614901,0.09179750576785596,0.0804386478926678,0.10540977470826753
2015-01-22,0.08965019608380147,0.07468365167301699,0.08200523141008834,0.07980042098747982,0.08114921942533569,0.07776412661786902,0.08122718321858893,0.08729256538130657,0.08265163149942564,0.09471044066534683,0.0831097109880789,0.08595562204966183
2015-01-23,0.07564098417893603,0.07064614997780566,0.07455310711989889,0.07711124713471616,0.0938307171015712,0.08086820365006214,0.09630462983936332,0.10098819752364373,0.08944681618701962,0.08288195310713971,0.07879420184745874,0.07893379233238482
2015-01-26,0.08471183213517278,0.07319944633417166,0.08792128716123045,0.07894635428792594,0.08055220329642047,0.0758922994948247,0.08512104699893606,0.08497516254343324,0.0852474096867685,0.096508847820831,0.08236707225274609,0.08455703798753908
2015-01-27,0.07957462314336304,0.06815189725018234,0.07479831481233123,0.07734687741437674,0.08429272248043729,0.07939239610935601,0.08909742979325562,0.09354872914039788,0.08733232784960492,0.09046653073140536,0.08139629701586709,0.09460185425942257
2015-01-28,0.08447741859637545,0.06975224938314044,0.08180463458760481,0.08005553960204166,0.07986950258764629,0.08117617145354294,0.08458084854972364,0.08628027266528256,0.08396743787921875,0.10212639337852242,0.0792977956236963,0.08661173569320463
2015-01-29,0.08320805348034863,0.06690313874802709,0.08781133758453714,0.07783817348946061,0.07377238626691275,0.07866779695774972,0.08809445649256097,0.0868216113548842,0.08430736689349815,0.10144194955399347,0.07879734887161823,0.09233638030640894
2015-01-30,0.09098505777347592,0.06870182138913507,0.08142407373475338,0.08098648870217773,0.0749181376598589,0.07692261811816399,0.07941848358923709,0.08204712116280635,0.07545299548816371,0.11376560456401659,0.07685332783676327,0.09852426998144803
2015-02-02,0.09437269248140163,0.0739702210460471,0.09274224455335603,0.07672471697362915,0.07850400557366363,0.07730081878936478,0.07778212702374704,0.08220361752998659,0.0856900496566049,0.09396350609252749,0.08482075338533873,0.08192524689433298
2015-02-03,0.08445892206157406,0.07317935109160545,0.08455261473383659,0.0783854403426433,0.08670933760978135,0.07871860478989683,0.08326322868476801,0.08847725802343696,0.07982018333826013,0.09182937514983955,0.07860656821288964,0.09199911596146818
2015-02-04,0.08387545868239449,0.06654888319123836,0.08345161948278908,0.0818316936771586,0.08394564227064508,0.07732787823838265,0.0848460178236923,0.08551441848132846,0.07993529253083,0.10022474653607229,0.07729498835469141,0.09520336073077752
2015-02-05,0.08872622355512925,0.07405360308138244,0.07978412338309726,0.08345507501038239,0.08533344485962449,0.0777175247601665,0.07618493064826218,0.08617573306253326,0.08925008019906125,0.08829338423479062,0.08712298234623467,0.08390289485933554
2015-02-06,0.08139601947069437,0.07093946780432205,0.07884622005129464,0.08877612624324889,0.08825252587088586,0.07973909163728017,0.08643178098489235,0.09127159049141825,0.07594250974589035,0.09791660635116503,0.0739958187424377,0.08649224260647048
2015-02-09,0.09058405931194416,0.07746306541684896,0.0839377936595633,0.0805609199736437,0.08210116483561011,0.0791448281843411,0.07928066508449125,0.0846094492711251,0.0809062222104894,0.0955626965045738,0.08279693836647481,0.0830521971808942
2015-02-10,0.0859056719079538,0.07308839417337883,0.0778232929326734,0.07730797221964188,0.08211195512243169,0.08173282303846907,0.08408961922699631,0.09100971161897495,0.08271402812315042,0.087600150117126,0.08266239189970867,0.09395398961949501
2015-02-11,0.08933182077807181,0.08053066482209816,0.0874972265190529,0.0815157488259514,0.07900947051749513,0.07932727792172467,0.08658731606139379,0.08909717855331067,0.06804382143528825,0.10560384434395709,0.07433514170517053,0.0791204885164856
2015-02-12,0.08682246548576539,0.07956592708705944,0.08489186290669858,0.083434370465961,0.08207230714964915,0.07865472455968983,0.08370526949589539,0.08413655631049034,0.08343801138097214,0.09475359872945219,0.08547859329758226,0.07304631313078444
2015-02-13,0.09395160957545544,0.08364413864183662,0.09244902164552568,0.08795254209585172,0.08473012475966134,0.07383895749508854,0.08098507605709604,0.0808495572594786,0.06417502874668808,0.10973019018693882,0.07591228442265532,0.07178146911372388
2015-02-17,0.09700985195266064,0.08637228420228638,0.0825534823897764,0.08409674003711996,0.08174977301256786,0.08283419948489684,0.07585240283899043,0.09091152355549743,0.07265162069127225,0.09215117251279262,0.0846691167713161,0.06914783255082313
2015-02-18,0.08728416859127001,0.07551806754368409,0.08335579818769384,0.08567288589023438,0.0874921913014461,0.08365349835149605,0.08003917023212943,0.09121046358719033,0.09139332822449735,0.07805648427209136,0.09013172804089356,0.0661922157773735
2015-02-19,0.0815920126611548,0.07546193971339772,0.0816716246399168,0.08588501064897924,0.08982073348040362,0.07460254092863,0.09343228878130999,0.08744393662819663,0.0772799909895535,0.09953928039277685,0.07879045738191981,0.07448018375376098
2015-02-20,0.08867714162372459,0.08066483208333806,0.09181107769649392,0.09135868517805416,0.08285857526078404,0.07656478875419503,0.08024438615245655,0.0778406381182092,0.07929148259624895,0.09724426420838074,0.08689975119726154,0.06654437713085345
2015-02-23,0.08259163229406859,0.07880595342047687,0.08704653805435554,0.0831117033582022,0.08945335650380064,0.07962465580097682,0.09126176921254961,0.08752382554697206,0.08321787020840764,0.08900862760466641,0.0858255129130604,0.06252855508246322
2015-02-24,0.08403736904782058,0.08184882855820833,0.09234154695159934,0.08217434584584692,0.08322169509738549,0.07210011520023092,0.08815703516015187,0.07802242744732113,0.07052185412207998,0.11193209552466027,0.07888978566130392,0.07675290138339122
2015-02-25,0.08582613557271887,0.08247570933770904,0.08181934103428733,0.08734869426110774,0.09324371311962769,0.07881172765979359,0.08016532874589875,0.0846721996052402,0.08395943948110121,0.08656319141554097,0.09047312806172474,0.06464139170524986
2015-02-26,0.08752791737667727,0.0881331352691661,0.08674838519010696,0.08662746442283914,0.09154571559489261,0.07803639609421181,0.08503512050131834,0.08510033797622851,0.0704590097819396,0.09704992843345517,0.0836498069992037,0.06008678235996071
2015-02-27,0.08095215519208274,0.08121492456999026,0.08572691969067646,0.08953725455612307,0.09352838388410337,0.07687795438483547,0.08754275321965409,0.08301708013968329,0.07542179329604637,0.0957544269403819,0.08333521826035882,0.0670911358660641
2015-03-02,0.08854182385076402,0.08504802565010176,0.08272822012867939,0.09358659196918319,0.10289635430184335,0.07833539576041326,0.08050670671512929,0.08053989329089907,0.07128454717913371,0.09444632226254168,0.086560351516251,0.0555257673750601
2015-03-03,0.07818676787354734,0.08088072689697864,0.07386317147645513,0.08796770977512872,0.09262034793161024,0.08280612709172552,0.08730987439026747,0.08977788902899159,0.06833847307801905,0.08811425729835147,0.0801869258098517,0.08994772934907318
2015-03-04,0.07965673101861537,0.09122670860190707,0.07733392728102628,0.08573124542563361,0.09285467355424643,0.08296011576080328,0.08561304754095102,0.08750638079616699,0.07591579297267463,0.07825532955269714,0.09137649280142508,0.07156955469385286
2015-03-05,0.08256297685213451,0.08534156249694409,0.07943785109015183,0.09395199247814331,0.09368189008321393,0.08235585311498725,0.08567943331120029,0.08359717583868843,0.0677542976610682,0.09254048287345695,0.08201217643086786,0.07108430776914341
2015-03-06,0.08667922950850644,0.0885353469249661,0.07882369987516741,0.09076148172358525,0.09402986907877837,0.07916302195599483,0.08232914994450069,0.08332601407847828,0.06209738078122012,0.09926162547923441,0.07803099995577255,0.07696218069379539
2015-03-09,0.08878147101767003,0.08931520454825885,0.08281852169008334,0.09254954859764003,0.09696326785311017,0.08195605534285004,0.07836287257411922,0.07969806996490533,0.0717243544984463,0.09357359202815034,0.08505846881418373,0.05919857307058247
2015-03-10,0.07980120768877415,0.07783035256855986,0.06969159185668315,0.08490791738263283,0.09040587258020814,0.08686054755702181,0.09432687511219684,0.1024599616891883,0.07171492230396255,0.0895066694142671,0.0769405999833716,0.07555348186313371
2015-03-11,0.08364470416046027,0.0808007239426299,0.08301366324855942,0.08920336468113163,0.09661313750884852,0.0805620214143325,0.08463398654489147,0.08279113905811869,0.07297681280149106,0.09885269321260501,0.08088673320641963,0.06602102022051186
2015-03-12,0.087917364016608,0.08416720151110453,0.07880196943042872,0.08289756482720846,0.08977689231024809,0.08797455213345981,0.08219177741018809,0.09809662622626174,0.07524272937075564,0.07923095962724698,0.0862288239283581,0.06747353920813175
2015-03-13,0.08161187907919909,0.08237095064924013,0.08544562286136863,0.08120066911108038,0.08923876397073452,0.07932861115604654,0.09190386152327112,0.08693578219862932,0.06974094567512719,0.09423234942991372,0.08007892221185464,0.0779116421335347
2015-03-16,0.09159751990622016,0.09138817220583699,0.0935765364745731,0.08313418318477533,0.09281518111847188,0.07241777199439335,0.0765953538423287,0.07388182405166313,0.07372213376734664,0.09673240031638562,0.08779980923097762,0.0663391139070275
2015-03-17,0.08972639874330715,0.08927098357483838,0.08333366774696864,0.08793945862415992,0.08688993685686676,0.07779348081835309,0.0822426824410568,0.08292359290974463,0.07032308901005788,0.09486313921275497,0.08343925019963686,0.07125431986225468
2015-03-18,0.08438079389970539,0.07881315467475472,0.08699010693014674,0.09069725954121852,0.092676818701211,0.07319671231836722,0.08342868767397507,0.07631947717304506,0.0814519236318146,0.10166304989387984,0.08506728710827664,0.06531472845360542
2015-03-19,0.08664779907684694,0.08124039965234088,0.08206508775450039,0.08387766101750128,0.09296341571762923,0.07475512867785086,0.0831839342505664,0.08139653922205402,0.08343787180978077,0.0922502620645341,0.0900091519254159,0.06817274883097935
2015-03-20,0.08470720222379621,0.08065161873525714,0.09008196610569194,0.08982894066255791,0.08842792578045652,0.07207259062426041,0.08489095507934472,0.07882493049156952,0.07671811650952506,0.10164892336366962,0.08296149962216105,0.06918533080170976
2015-03-23,0.08698027606502495,0.08222585790752515,0.07631372263959589,0.089413937414905,0.08777801585338238,0.0783378179166279,0.07795101244112511,0.08725171309657408,0.08866713300748534,0.0865997659561673,0.09232594233997657,0.0661548053616102
2015-03-24,0.08296345085280743,0.07696978704899309,0.08944000307267728,0.08136130696467345,0.08445781730002247,0.07629600315324515,0.08847334990837971,0.08585068549967834,0.08549516511792114,0.08797486180886951,0.08838051719459906,0.0723370520781333
2015-03-25,0.08042152000867211,0.07299499653332235,0.0777239587766547,0.07816000575522525,0.08299101608679299,0.08041934948299574,0.09063280513169203,0.09358530342388763,0.07827262060167149,0.09143847349293979,0.07958756147719524,0.0937723892289506
2015-03-26,0.09525473000726822,0.08654718764371067,0.09575494016919847,0.07839727981546626,0.08104401922197156,0.07571625777000622,0.07596598145629199,0.0782712238789514,0.07473664376920285,0.09626574236931441,0.0866306387762794,0.07541535512233867
2015-03-27,0.09016658854165706,0.07796909053735726,0.08435932664160974,0.08077747985782344,0.08005399268613991,0.07807666735935198,0.08236838731580245,0.08882115324183276,0.07185420435425442,0.10199552737476007,0.07853513760036604,0.08502244448904495
2015-03-30,0.09283518224227745,0.08072124182836586,0.09093016971494539,0.08401334399249047,0.08180880137191242,0.07344577239086239,0.08203174028006582,0.07851911762652473,0.07444330093286974,0.10890563566858986,0.08247632795467048,0.06986936599642551
2015-03-31,0.09454160069369606,0.07975436588195724,0.08861655051078586,0.09012361339479114,0.09265772544274808,0.07770365451404826,0.07265439782987418,0.08245417181356214,0.07779280552142662,0.09625639008630911,0.08273582559233814,0.06470889871846311
2015-04-01,0.08150833776554964,0.07177343273624322,0.07641537053006278,0.08170013885145737,0.0831745864760459,0.07797848822604568,0.08889038996140369,0.09270168685995818,0.08163271423590356,0.09124258790181031,0.08107099760812436,0.0919112688473953
2015-04-02,0.09596730033768726,0.07828322477874203,0.0920820836718325,0.08942495706807341,0.08490055700028956,0.07487966242215834,0.07263674451257676,0.07537823654017824,0.08417363062705972,0.09921234166480349,0.08845697143786732,0.06460428993873141
2015-04-06,0.08860707724510662,0.08033927819021192,0.08225471709079551,0.08730942592023523,0.08582771438354048,0.07647369118508182,0.0844408877287018,0.08882061462689854,0.07214426896850284,0.10049379110966675,0.07724392127934869,0.07604461227190959
2015-04-07,0.08712570300748682,0.07330654678398951,0.08489069517384587,0.08906953773350236,0.08054124569259813,0.08102612579262373,0.08580477714924757,0.08629000783647808,0.07628477332028828,0.10373232269772044,0.07866745094051207,0.07326081387170705
2015-04-08,0.09047320112293716,0.08356387694450876,0.09592833973964042,0.08408559486500959,0.08795853761802537,0.07571632874128749,0.07831699643605498,0.08000489407893661,0.08040171392997215,0.09304247392757921,0.08530217626823547,0.06520586632781272
2015-04-09,0.08260324593729804,0.07674580610079762,0.08259091601272897,0.08208085684205077,0.08305554322885834,0.07626517554513575,0.08996228133869255,0.09178721585208828,0.07418357171979859,0.09873268179195065,0.07795612551509777,0.0840365801155027
2015-04-10,0.09925322060849884,0.08266039357440305,0.0923457605456146,0.08928499322272662,0.08386105732329188,0.0783895443292367,0.07220025592194954,0.08086751140670584,0.07670258034450962,0.09641743538185199,0.0876677280027446,0.060349519338466835
2015-04-13,0.09356094460394418,0.0880357694210382,0.08615655347555048,0.0844536414915048,0.08449745660671236,0.07565121370437165,0.07854337911647877,0.08308160538711701,0.07258346287297114,0.09815803560224606,0.08455701681838933,0.07072092089967572
2015-04-14,0.08184090793336034,0.07568955215488868,0.08471235340670914,0.08483726428217286,0.0885494482936005,0.07742211802569794,0.0907595346719428,0.08763010461358847,0.07493091994384711,0.09701562828757761,0.07999463324715299,0.07661753513946148
2015-04-15,0.08374673376057566,0.08086294353951735,0.07819660017962687,0.08565899197560227,0.0963238552219741,0.08115978113372913,0.0806302930051808,0.08885038699186612,0.08542058401454708,0.07970008437153414,0.09185651852791435,0.06759322727793225
2015-04-16,0.08409635798620715,0.08439175588317498,0.08494201285028784,0.08355037698777608,0.08231962720307842,0.0767539497920272,0.08998755607521998,0.08795621481011469,0.06803658688321769,0.09758268997653616,0.08006080280543502,0.08032206874692478
2015-04-17,0.07475477673450862,0.07269944430173894,0.07038519636971771,0.08941759398458275,0.09646428156681126,0.08190692323401208,0.08850223926356336,0.090914789095888,0.08337300211355717,0.08875101790125978,0.08200718366084368,0.08082355177351645
2015-04-20,0.0869170614147973,0.08544136741547606,0.09090642393494185,0.08440527228532274,0.08491283741815854,0.07573932265337689,0.08575903961773867,0.08108538485988095,0.0748433439019643,0.09698124994787226,0.08557922114358354,0.06742947540688674
2015-04-21,0.08248801848015766,0.07687909808756495,0.08290532261237728,0.08644264177336569,0.08418423786971355,0.07844101204685221,0.09466660949095797,0.09166910714747441,0.06846528534196725,0.11137078777279963,0.07214313949165722,0.07034473988511229
2015-04-22,0.09169135998797104,0.07937216420846546,0.08449617754774257,0.09253079664231223,0.08882433404806561,0.07867314900459667,0.07776776566873586,0.08171497090328884,0.07767923093634217,0.10088907857057308,0.08675977395867407,0.05960119852323261
2015-04-23,0.08569926301299002,0.08316262602497469,0.08423942937173218,0.08516129221336748,0.09151652416263817,0.07667772896893306,0.08851902244135998,0.08438306051563951,0.07160433946227844,0.10068968932861802,0.08128637712487005,0.06706064737259824
2015-04-24,0.0765781746468793,0.07629407345870264,0.07373286354068781,0.08802348856360562,0.09853988976730664,0.08211085685254331,0.0882630554035845,0.09424476808738723,0.0819873374860529,0.0840041135331726,0.08493203635627213,0.07128934230380515
2015-04-27,0.08961836925132523,0.08052688587770604,0.08515744665254062,0.08759074555314934,0.0850128403835867,0.0784049765120058,0.07913266978480668,0.08166000088992209,0.07598635348591838,0.09446815414668408,0.0883069707690129,0.07413458669334214
2015-04-28,0.0832262414589953,0.08511102008613354,0.08380449860724874,0.08738548912971815,0.09237706243019538,0.0743385175260415,0.08372673418146731,0.0815700170638809,0.07106905622958451,0.09687135425689704,0.08279251396567767,0.07772749506415992
2015-04-29,0.08634062873733611,0.08367164233182767,0.07939210811704865,0.09669677385998983,0.09689262519470948,0.08016919693113482,0.07718611840025712,0.08144133055229144,0.0737978754039487,0.09304742360863497,0.08577921871877292,0.0655850581440482
2015-04-30,0.08185416905502502,0.08107952628837378,0.08551490753567031,0.07913850640765263,0.08879847790099621,0.07974340522853482,0.08846615496675138,0.08735750458023718,0.07769795561850643,0.08606147542483303,0.08617862138034008,0.07810929561307914
2015-05-01,0.08106059268367598,0.07591923350053079,0.0768232742877166,0.09163282567936666,0.09163356984473921,0.07489382896563264,0.08535326114057726,0.08393032438868678,0.07581826679057825,0.10465006278950156,0.07934689160994196,0.07893786831905245
2015-05-04,0.08803066230755356,0.08285187492712134,0.0819397724483178,0.08843892500320565,0.09094262413081043,0.07962072624869278,0.08235461829162673,0.08638528220468,0.0733894824685929,0.0940135426603276,0.08311632979747603,0.0689161595115953
2015-05-05,0.08483778339096834,0.08215345012076443,0.0831466416534742,0.0799187454980961,0.08567493099122649,0.07698042150678007,0.08622968368982124,0.0856659281673008,0.07257726678485252,0.10071730713560564,0.07979975994279519,0.08229808111831509
2015-05-06,0.08169865581166995,0.07814730472241375,0.08131665290252625,0.07753599466498692,0.08250589742597797,0.08019662359889045,0.08939724631536504,0.09221074242247462,0.07585734984978647,0.08871453664675479,0.08210121308189464,0.09031778255725904
2015-05-07,0.09142825576817518,0.08269663540455911,0.08135077965077658,0.09089043389850726,0.091703756425935,0.0756588432928049,0.0771088100773686,0.0807669296155773,0.07395784183551767,0.10428518656132404,0.08268215696827934,0.0674703705011752
2015-05-08,0.08592141253917794,0.07773452292738514,0.08552956376176915,0.088706901187382,0.08721672465777636,0.07654574183263825,0.08635247459108888,0.0863103884322645,0.07350506031024015,0.10135480638038358,0.07822684646183659,0.07259555691805746
2015-05-11,0.08970449366434671,0.085117164034774,0.08442341394770561,0.08268183849109059,0.0851138305734035,0.0767448945846113,0.08442209761099818,0.08357619846144666,0.07627211091291464,0.09823183749517012,0.08523502340149833,0.06847709682204045
2015-05-12,0.08075928940496906,0.07278366933279913,0.08289463244631042,0.08758490568763572,0.08517817381256458,0.0769822225694517,0.08846840387666448,0.08426382551029313,0.08127150841221857,0.09971066406067347,0.08032718085213034,0.07977552403428932
2015-05-13,0.08729066076478406,0.07862871529371422,0.08214091198504933,0.08744122697879528,0.08629546456279974,0.07536714284842065,0.08419051466835548,0.08478789076100615,0.07930115090689138,0.10126598581150041,0.08382676628088594,0.06946356913779735
2015-05-14,0.08686374354033506,0.07963864801388022,0.0905983339109247,0.08341851705834973,0.08156046632113587,0.07502397849240598,0.08342513025480647,0.08137272133027491,0.0805230332807141,0.09659945898331043,0.08587012445560373,0.07510584435825889
2015-05-15,0.08984429955241491,0.08493457609169947,0.08469830644900513,0.08650799777447696,0.08823182389651488,0.0733721353845355,0.08413058964606994,0.08603098144148275,0.07453661657417479,0.09920570332440365,0.0837478291340679,0.06475914073115409
2015-05-18,0.0842512161162873,0.07922048947012852,0.08830235661958022,0.0844719120794755,0.09305327750798532,0.07740762244273014,0.0856402071346811,0.08485828462130572,0.08269764010250386,0.09143699956351506,0.08649572805411368,0.06216426628769364
2015-05-19,0.08242607464701208,0.07888947263292251,0.08346801252282493,0.08626471248035437,0.08778793266754514,0.0757777610308836,0.08499194926432903,0.08499651615103405,0.08030813669210464,0.09587233057396113,0.08305797896057794,0.07615912237645052
2015-05-20,0.07735415236170276,0.07353836680179414,0.0718042346378264,0.08174828959656942,0.08885149340473446,0.07783198442030584,0.09328880011032607,0.09074821227570681,0.08034723760145053,0.09430992961569361,0.08356197762424444,0.08661532154964553
2015-05-21,0.08891835394287376,0.08369939648196675,0.08658102948612015,0.08488930390713664,0.0871665293668458,0.07674261031216793,0.07812321986736992,0.08354433661329132,0.0774434066963791,0.09166707594166572,0.08858498407910081,0.07263975330508214
