Date,VAW,VDE,VFH,VIS,VGT,VDC,VPU,VHT,VCR,VNQ,VOX,CASH
2013-02-19,0.0,6.084260280206312e-17,0.09270544569607635,0.4598115665156681,2.8580940699929143e-17,0.0,0.0,0.0,0.0,0.44748298778825574,0.0,0.0
2013-02-20,0.0,6.623635652765459e-17,0.06087828746631799,0.516028953024752,0.0,0.0,4.180046081783949e-17,0.0,1.4139784295070592e-16,0.42309275950893016,0.0,0.0
2013-02-21,0.0,0.0,0.0,0.36168318733191707,0.0,1.581824646856303e-17,0.13774855468046712,1.4163274388343907e-16,0.0,0.5005682579876161,1.2916294965442185e-16,0.0
2013-02-22,9.755650039490441e-17,0.0,0.0,0.28098964260434794,1.64565924937779e-16,0.04571599866130673,0.227811801339227,0.0,1.0605923940781852e-16,0.4454825573951185,4.037626769876182e-18,0.0
2013-02-25,0.0,0.0,0.017460357018711983,0.2693116109688808,0.0,0.1713195039995481,0.07642065346204226,0.0,0.0,0.4654878745508177,0.0,0.0
2013-02-26,0.0,1.0566593065355937e-16,0.00997088982567246,0.20249692909295386,1.410909514625597e-17,0.13863710871040624,0.11591814009796991,0.1345177535309207,2.475689951371746e-16,0.3984591787420764,1.916119831511738e-16,0.0
2013-02-27,1.267896936717895e-16,6.797463812008138e-17,0.0448607715462276,0.15682529866563005,4.274317326707607e-17,0.021912705760668227,0.13364145309113154,0.10424116358832522,9.92974696266361e-17,0.5385186073480169,2.4247265060953117e-16,0.0
2013-02-28,2.234821109567566e-16,2.439890273163114e-16,0.05048867783552091,0.29662291478836617,4.611207853434098e-17,0.0023190040649212046,0.11270823203512413,0.028495906246011983,1.0924752240955035e-16,0.509365265030055,0.0,0.0
2013-03-01,0.0,0.0,0.1245261506686182,0.3552968307049876,0.0,6.86625209441623e-17,0.00022326236019295826,0.05083460869321771,0.0,0.46911914757298406,0.0,0.0
2013-03-04,0.0,9.933444326868927e-17,0.047613100628046315,0.391149648282197,2.8846797388928853e-16,3.022894561835279e-17,0.0789121904850675,0.15279198902095564,0.0,0.32953307158373346,0.0,0.0
2013-03-05,2.0955120118762697e-16,0.0,0.1424639444849576,0.08120963038013236,0.0,0.03140665227164207,0.22351576742489626,0.1776243795006614,0.0,0.3437796259377105,1.4671755687297706e-17,0.0
2013-03-06,0.0,0.0,0.03398612214604915,0.10775558087516865,1.055369756272473e-16,0.08626608297006971,0.055413307747161994,0.21639286480256828,2.9130244929235766e-17,0.5001860414589826,0.0,0.0
2013-03-07,0.0,3.9413551129195164e-17,0.18322798168159396,0.16357254731042392,1.2595753221240708e-17,0.013453986950430848,0.06332989794094496,0.29536563157411677,1.2183647082960155e-16,0.2810499545424895,0.0,0.0
2013-03-08,0.0,6.746792070746401e-17,0.3175880069784306,0.1879252880375068,7.947759275143227e-18,0.0,0.018192659281057563,0.3501088240416633,9.52345068306051e-18,0.1261852216613417,3.4758216076772275e-17,0.0
2013-03-11,6.968508778301388e-17,0.0,0.37258499079008844,0.22946197223407264,0.0,0.0,0.02158144506666079,0.21217085569846497,0.03747444922718804,0.12672628698352523,6.836786415296316e-17,0.0
2013-03-12,0.0,0.0,0.46209173311388557,0.2581275546728074,5.291052865750946e-17,1.9421229677546396e-16,0.06386987344145202,0.07485487942213609,0.046218678551856913,0.09483728079786191,0.0,0.0
2013-03-13,0.0,0.0,0.2991191074259977,0.09710423621210458,0.0,0.03830022396682878,0.03683458087407754,0.3414474280113881,0.0412431248185043,0.14595129869109935,0.0,0.0
2013-03-14,9.99187288252715e-18,0.0,0.22146953977339656,0.05798303306785829,2.657672020915129e-17,0.0,0.06005538134111239,0.4037095006442926,0.03451364251481428,0.22226890265852617,0.0,0.0
2013-03-15,0.0,1.0145686086359357e-16,0.25743647200315295,0.01725528953463376,0.0,5.382764581604009e-17,0.06745757965626803,0.4026389085195018,0.02701359999469651,0.228198150291747,0.0,0.0
2013-03-18,0.0,0.0,0.21336510726500457,0.041594060491263296,0.0,0.0,0.12449301500212955,0.3262636613414979,1.227119397246252e-16,0.29428415590010515,0.0,0.0
2013-03-19,0.0,0.0,0.1379422505750407,0.09707092855181781,0.0,0.11245475713382665,0.0877156167405956,0.30759148922730145,0.0,0.2572249577714182,0.0,0.0
2013-03-20,1.3220632514155707e-16,2.1279967013745745e-16,9.793171747143989e-17,0.0,1.1669669696912583e-16,0.37314816552117136,0.16898470767117132,0.35701155291014164,8.19194806324844e-18,0.10085557389751511,2.7282617678274423e-18,0.0
2013-03-21,0.0,2.2729907276446735e-17,1.301881704831555e-16,1.998182677958678e-16,0.0,0.3433852237759031,0.21212662674072202,0.4444881494833748,0.0,0.0,2.301264722126361e-17,0.0
2013-03-22,7.226769809979239e-17,0.0,3.340230271864282e-17,1.2239800653196393e-16,0.0,0.5444818686120846,0.0874383831595225,0.36807974822839257,4.862366723156218e-17,0.0,1.0101655475046125e-16,0.0
2013-03-25,0.0,0.0,2.1154559546825596e-16,0.0,0.0,0.5779275279148647,0.06725242274723202,0.3548200493379036,3.488625034142584e-17,0.0,0.0,0.0
2013-03-26,2.680198347071477e-16,2.785794167964174e-17,9.329365410647397e-17,8.406464327237072e-18,1.6231708190328951e-16,0.6179994719794465,0.12175630847653486,0.2602442195440185,0.0,0.0,0.0,0.0
2013-03-27,0.0,2.0022669964340036e-16,0.0,0.0,1.1372077504293977e-17,0.5532744785830461,0.16144370755642073,0.28528181386053303,2.2468853144196494e-17,5.4635365631435264e-17,8.454923566501288e-18,0.0
2013-03-28,2.3487917806721163e-16,1.0577003387579999e-16,0.0,2.2760306494041744e-17,1.9922320743771413e-16,0.41492412270381634,0.22541261836179524,0.3596632589343881,0.0,0.0,6.350147218008646e-17,0.0
2013-04-01,0.0,3.7476154019650737e-17,9.410972664810779e-17,0.0,4.8423485125088645e-17,0.38589423087131075,0.24790306225100345,0.36620270687768575,1.5888647839090012e-17,0.0,1.309735830216621e-16,0.0
2013-04-02,1.1052529070830216e-16,2.71361768327012e-16,8.342761844331969e-17,6.779102756230189e-17,2.5561565730212725e-16,0.4557601897535243,0.1953658644985303,0.34887394574794434,1.1560721488803037e-16,2.5748218565495837e-17,0.0,0.0
2013-04-03,2.933152318918691e-16,9.371408752757783e-17,1.0782773449892775e-16,0.0,8.229358278210484e-17,0.4821959199339394,0.18356938436461287,0.334234695701448,0.0,0.0,0.0,0.0
2013-04-04,0.0,0.0,0.0,0.0,1.6662347947541294e-17,0.3673383788373278,0.24650203119708214,0.38615958996559013,7.553313188481137e-17,2.0170284774333207e-16,4.6684540696607096e-17,0.0
2013-04-05,0.0,0.0,4.9503547699537207e-17,0.0,0.0,0.47245023354974663,0.41957428953068815,0.10797547691956584,1.0297267180593423e-16,2.917090085832292e-16,0.0,0.0
2013-04-08,2.841395455776605e-16,1.8814095938154048e-16,0.0,1.5996570060505047e-16,4.180682116380021e-17,0.4259257753525728,0.5382972905660601,0.035776934081366285,9.433651650019741e-17,9.04500754031868e-17,6.033774636250376e-17,0.0
2013-04-09,0.0,1.5016015841814917e-18,0.0,0.0,0.0,0.41566230800445736,0.5843376919955429,0.0,1.9616605141164865e-16,1.5681754504268832e-17,2.187530111800812e-18,0.0
2013-04-10,0.0,8.121910618090889e-18,0.0,0.0,1.3871928222956004e-17,0.4244168251329592,0.5755831748670407,2.3765711620882257e-16,7.740317013133916e-18,4.821497500212716e-16,2.3706169169013744e-16,0.0
2013-04-11,0.0,0.0,0.0,0.0,0.0,0.4119223276356848,0.5719301756288102,0.016147496735504734,0.0,6.4345593314535e-16,2.639311798895721e-16,0.0
2013-04-12,2.9195141723602227e-16,0.0,0.0,7.983075299360697e-17,0.0,0.34252723443461197,0.5922313724735339,0.06524139309185406,5.679399244712794e-17,1.4935133480414073e-18,0.0,0.0
2013-04-15,0.0,0.0,0.0,0.0,7.693430853321359e-17,0.31060154704101284,0.5413582790951391,0.06936077766348277,0.0,4.1250504531284427e-17,0.07867939620036576,0.0
2013-04-16,3.465110143263672e-16,0.0,1.1709383462843448e-16,2.949029909160572e-16,5.182486384480711e-16,0.22794505883887878,0.5442724393235503,0.02410864532859784,1.3704315460216776e-16,0.0,0.20367385650897177,0.0
2013-04-17,0.0,0.0,0.0,0.0,0.0,0.25387268822571885,0.570098861317096,0.007282271943036795,0.0,6.258353752765233e-16,0.16874617851414875,0.0
2013-04-18,0.0,0.0,0.0,0.0,0.0,0.2108815940363758,0.6495922764629486,0.09577432658084983,0.0,0.0,0.04375180291982878,0.0
2013-04-19,0.0,0.0,8.521829075736065e-17,5.458957938464515e-17,0.0,0.2720641977365475,0.6303147504574818,0.0,0.0,0.0,0.09762105180597336,0.0
2013-04-22,6.372940369869795e-16,5.1628352201044114e-17,6.976840979944221e-17,0.0,0.0,0.2559360114873761,0.6712768054255721,4.375230104429473e-16,0.0,0.0,0.0727871830870511,0.0
2013-04-23,0.0,0.0,0.0,0.0,0.0,0.27591915498780084,0.5982985930930571,5.342948306008566e-16,0.0,2.8362728832220796e-16,0.12578225191914252,0.0
2013-04-24,0.0,0.0,0.0,0.0,0.0,0.28088231075985776,0.521468185302576,4.822531263215524e-16,0.0,0.0,0.19764950393756658,0.0
2013-04-25,0.0,9.096456227153382e-17,0.0,0.0,0.0,0.12469243283656785,0.8261919263740416,0.0,1.0690233420707074e-16,2.8232624571522535e-16,0.0491156407893905,0.0
2013-04-26,2.2920033926343564e-16,0.0,0.0,0.0,0.0,0.11401771355212885,0.7537310490469801,2.6194324487249787e-16,0.0,7.589415207398531e-18,0.13225123740089112,0.0
2013-04-29,2.6964108029714495e-16,4.519496756005825e-16,1.2636376320318554e-16,2.9913137938875067e-16,1.3552527156068805e-16,0.1154253822154113,0.7026442691012948,0.0,0.0,0.0,0.1819303486832936,0.0
2013-04-30,2.422107653332617e-16,3.7898286939230807e-16,2.0816681711721685e-17,2.0794997668271975e-16,2.070555098904192e-16,0.15071899333327862,0.7250793224367392,0.0,2.168404344971009e-18,0.0,0.12420168422998155,0.0
2013-05-01,5.592314805680232e-16,3.230922474006803e-17,0.0,3.1756281632100425e-16,7.318364664277155e-17,0.09545930591508438,0.8142936529546068,0.0,0.0,0.0,0.09024704113030857,0.0
2013-05-02,4.676847733890905e-16,4.489502591483025e-16,4.912977990395008e-17,4.0269589584181957e-16,3.1000478623726003e-16,0.2698657570078329,0.7301342429921663,0.0,1.660892135731785e-16,0.0,0.0,0.0
2013-05-03,0.0,0.0,0.0,0.0,0.0,0.22045194269826415,0.7250401131061469,1.7723995014706784e-16,3.308713979882638e-16,7.834851474194937e-16,0.05450794419558875,0.0
2013-05-06,0.0,9.596544479212321e-17,1.5585406229479126e-18,0.0,0.0,0.26796229724723064,0.6526561383711516,9.511163558129088e-17,0.0,2.852535915809362e-16,0.07938156438161813,0.0
2013-05-07,7.535205098774256e-18,0.0,6.884683795282953e-18,0.0,0.0,0.18000116503938804,0.34996776890146736,1.9613217300262775e-16,0.0,0.32955203216559703,0.14047903389354774,0.0
2013-05-08,2.762276084949944e-16,1.6967763999398144e-17,0.0,1.1031757105040008e-16,5.0090140368830305e-17,0.21006679508393458,0.4337559905679315,0.0,0.0,0.18416507330833287,0.1720121410398012,0.0
2013-05-09,0.0,0.0,0.0,0.0,0.0,0.23752761355939117,0.24076679108000063,1.5417354892743873e-16,1.5745326049920738e-16,0.22169823718756185,0.30000735817304647,0.0
2013-05-10,0.0,0.0,1.2537781685258154e-16,6.400858575811297e-17,3.6266562669640123e-17,0.3156992944240709,0.0,0.16248563307140906,0.0,0.253320302087051,0.26849477041746983,0.0
