Date,VAW,VDE,VFH,VIS,VGT,VDC,VPU,VHT,VCR,VNQ,VOX,CASH
2012-12-14,4.3033625535126383e-16,1.799583272451438e-16,0.0,2.3592239273284576e-15,1.4811603832684483e-16,0.5747109472538825,3.0292201989522855e-16,0.4252890527461144,0.0,0.0,4.897731366643786e-16,0.0
2012-12-17,3.6816291457179e-17,0.0,0.0,0.999999999999998,0.0,4.996003610813204e-16,0.0,1.0041821779384287e-15,5.230375128641857e-16,2.1569836682200354e-16,1.9541739204832017e-16,0.0
2012-12-18,0.0,0.0,1.6633746865381731e-16,0.9493156149809349,0.0,2.4769240235904362e-17,6.714228290275209e-16,0.050684385019064214,5.103824314043235e-16,8.596961393415549e-17,4.1233380917693775e-17,0.0
2012-12-19,0.0,9.273892613583812e-17,2.498001805406602e-16,0.9999999999999999,2.9193819291326036e-16,0.0,0.0,0.0,0.0,0.0,1.1194870331661881e-17,0.0
2012-12-20,2.700476616070756e-16,0.0,0.0,0.9999999999999999,0.0,7.690212038667467e-17,7.563354707558785e-17,9.359863982103734e-17,3.774951216885836e-16,7.854142054876003e-17,8.874268910058527e-17,0.0
2012-12-21,0.0,4.3002365768936086e-17,0.22161298566282633,0.778387014337174,7.792430749155172e-17,0.0,4.7826143079198603e-17,0.0,0.0,0.0,8.049554070954483e-17,0.0
2012-12-24,0.0,2.788860153070279e-17,0.021700134635784327,0.9382916905626699,1.8796254805434312e-16,0.0,4.6365931968968416e-18,8.035445665988662e-18,0.0,0.04000817480154607,0.0,0.0
2012-12-26,9.309680120195755e-17,7.383210523362229e-17,0.2801538030883535,0.7182505762804475,0.0,0.0,0.0,0.0,0.0,0.0015956206311991802,2.105698964585617e-17,0.0
2012-12-27,8.311549061145106e-18,0.0,0.4072160024711191,0.5927839975288807,2.3722441424321115e-16,0.0,0.0,0.0,0.0,6.561270647224349e-16,1.3734773495790413e-16,0.0
2012-12-28,8.4273553629096375e-16,0.0,0.27617729039579497,0.6644122948104105,0.0,1.3129151427590397e-16,0.0,1.1500192698448523e-16,5.1929743649621736e-17,0.05941041479379354,7.095501577806e-17,0.0
2012-12-31,0.0,2.9194725474768194e-16,0.21254441315136763,0.31951139227052305,2.3687580217536666e-16,0.0,3.5683544591035214e-17,0.0,5.790965494412691e-17,0.4679441945781093,0.0,0.0
2013-01-02,1.6158546807277579e-16,4.180073122232748e-17,0.03930301160833812,0.790165552272569,9.402914771514634e-17,0.0,2.750481604706879e-18,0.0,0.0,0.1705314361190928,3.206358077884103e-17,0.0
2013-01-03,4.8990698480344915e-16,0.0,0.09892253061510199,0.7512570708135852,0.0,0.0,1.0694288580606495e-16,2.1727583535976044e-17,0.0,0.14982039857131216,2.8784910049342534e-16,0.0
2013-01-04,3.864754733721712e-16,0.0,8.683673522558843e-16,0.6943938366834745,0.0,2.1124365558356798e-17,0.0,0.0,1.2004405899335812e-17,0.30560616331652485,0.0,0.0
2013-01-07,0.0,2.7525542386405172e-17,0.0,0.6913653661016637,0.0,2.153386673163129e-16,3.637218286082446e-18,1.6325060038348297e-16,0.0,0.3086346338983376,0.0,0.0
2013-01-08,0.0,2.396607380725387e-16,4.220820994315219e-16,0.5383753587130677,0.0,1.006539017797833e-16,0.0,1.6071730128045804e-16,0.0,0.4616246412869328,0.0,0.0
2013-01-09,0.0,0.0,0.0,0.5997708190628861,2.5837338931329444e-17,0.0,0.0,3.9926378482718764e-19,0.0,0.4002291809371159,0.0,0.0
2013-01-10,7.002628786918472e-16,0.0,0.0,0.8766441701779333,0.0,1.1691416985579677e-16,0.0,0.0,2.285608514501805e-16,0.12335582982206647,0.0,0.0
2013-01-11,2.4197674902624236e-16,1.7434453549810883e-16,3.153671938046568e-16,0.839230414290844,1.5644359835757718e-17,3.6703183907467107e-16,0.0,0.0,0.0,0.1607695857091561,1.1379781890335392e-17,0.0
2013-01-14,0.019359352687548237,0.0,0.09020465942572539,0.6461410786060119,1.1600511422459117e-16,0.0,7.543593126129957e-17,1.045982651370196e-16,1.0485054758896614e-16,0.24429490928071415,4.959241983132388e-17,0.0
2013-01-15,0.0,0.0,0.0,0.7334716641895634,0.0,1.706160854119181e-16,0.0,1.4333370377497783e-16,6.933361261036838e-17,0.26652833581043733,3.2216584500899613e-17,0.0
2013-01-16,6.346050547688983e-17,2.879321452502348e-17,8.81239525796218e-16,0.6693201466612307,2.593216536701896e-16,0.0,1.2220650052377153e-16,3.534964287191213e-17,0.0,0.3306798533387679,2.4973377127922447e-16,0.0
2013-01-17,2.8709544348590594e-16,0.0,0.0,0.4441858482034524,9.096227734495127e-17,1.1758003643005767e-17,0.0,6.742698925901665e-18,0.0,0.555814151796548,1.6538442254333854e-16,0.0
2013-01-18,9.148365251609396e-17,0.0,5.3941890966402315e-16,0.7085057840792742,0.0,2.5761334671722703e-16,0.0,3.308192122093095e-16,0.09707913230509746,0.1944150836156275,0.0,0.0
2013-01-22,7.136389614092593e-17,0.0,1.587873940486469e-16,0.7892605414765008,0.0,3.186472998971914e-16,0.0,3.821226389495266e-16,0.04760553264411997,0.16313392587937872,9.799359581301973e-18,0.0
2013-01-23,0.0,2.0529382924845445e-17,2.5733524707454663e-17,0.6770168172413822,0.0,0.0,2.6540790680461146e-18,7.229051198839998e-17,2.4887780995792414e-16,0.3229831827586179,3.913394566593257e-17,0.0
2013-01-24,0.0,0.0,6.607380836669929e-17,0.5755194883857719,0.0,6.377545234328482e-17,2.4344616156201227e-18,1.8655934779069632e-16,7.261803220605454e-17,0.4244805116142281,0.0,0.0
2013-01-25,1.3307147968187603e-16,0.0,0.0,0.6045429518421046,0.0,3.4375067613825816e-18,0.0,5.400895317589856e-16,0.06534463756836774,0.3301124105895274,0.0,0.0
2013-01-28,1.783705209854378e-16,1.0301513382506414e-16,0.0,0.44190344348040494,1.0617082223066098e-16,7.644234415533314e-17,7.568624115029445e-17,0.0,0.1937358495162985,0.3643607070032962,9.021655026078338e-17,0.0
2013-01-29,2.1398546708371589e-16,0.0,4.348073040776703e-17,0.39047004876890923,0.0,4.3516581608961e-17,0.0,0.0,0.007091505640944957,0.6024384455901459,0.0,0.0
2013-01-30,0.0,0.0,0.0,0.41615476370082294,0.0,0.0,0.0,3.2997636882539075e-16,2.5685129029823896e-16,0.5838452362991775,1.8202969680286964e-18,0.0
2013-01-31,8.088813871235306e-17,0.0,0.0,0.28479808876156754,0.0,0.0,3.901109180105619e-17,0.1625616508472208,0.0,0.552640260391212,2.329918460841292e-17,0.0
2013-02-01,8.663754988987482e-17,0.0,0.0,0.5125967979104509,8.798259545200845e-17,4.891649886726557e-17,3.396098865071687e-17,0.25940086433387016,0.046050352284060674,0.18195198547161848,0.0,0.0
2013-02-04,7.506493790922027e-17,6.742955553309957e-17,0.014451476299660239,0.3843206674158035,0.0,0.0,0.0,0.20525089273080546,9.031278265169548e-19,0.3959769635537308,0.0,0.0
2013-02-05,0.0,0.0,0.0,0.21889830548076888,7.278221872382896e-17,1.1227918592726406e-16,0.0,0.20722976196083231,0.0,0.5738719325583991,0.0,0.0
2013-02-06,0.0,0.0,0.47832719773793775,0.2994238149925749,0.0,2.91183371762001e-17,5.3109692389892214e-17,0.22224898726948752,0.0,0.0,7.90216799291215e-18,0.0
2013-02-07,0.0,2.547467147015816e-17,0.3084834641140078,0.23485252230847803,3.775906336343176e-17,0.0,0.0,0.2669963805595069,0.0,0.18966763301800713,5.989346025065579e-17,0.0
2013-02-08,7.008494032906542e-17,8.733317153195006e-17,0.25829975409880385,0.28912077968298605,0.0,0.06628835512799738,0.04234452304883943,0.13650239206916734,0.0,0.20744419597220604,0.0,0.0
2013-02-11,3.416087631654085e-18,0.0,0.18733413755615438,0.13421263096975378,0.0,0.0165039815819412,0.1557049039083356,0.10003646249980427,0.06486820123050024,0.3413396822535107,0.0,0.0
2013-02-12,2.602495727775186e-18,8.615912437044458e-18,0.364403050956862,0.18340474057756906,0.0,5.346721291413973e-18,0.07440902146407351,0.04670106418928108,0.0,0.3310821228122145,0.0,0.0
2013-02-13,0.0,0.0,0.2430898377976525,0.28005885651681917,0.0,6.085259419679918e-17,0.0,1.3977502835980174e-16,9.778352069670808e-17,0.4768513056855284,8.097958315950822e-17,0.0
2013-02-14,0.0,0.0,0.09452853486826933,0.3411222449732004,0.0,0.0,0.0532480534605318,0.0,3.673394738561495e-18,0.5111011666979984,2.8865018288834156e-17,0.0
2013-02-15,0.0,0.0,0.13929806549402685,0.4260683892408711,0.0,5.999494012631866e-17,1.5616411216420926e-16,1.7959380861003996e-16,2.1270409847445132e-16,0.4346335452651017,0.0,0.0
2013-02-19,1.3764938530735506e-17,0.0,0.09270364133165462,0.45981057731026287,0.0,0.0,0.0,0.0,0.0,0.447485781358083,2.1836794587556345e-17,0.0
2013-02-20,2.146302252175918e-17,0.0,0.06087376359325738,0.5160281702345917,6.280190116690569e-17,4.8701075477566536e-17,1.2641646197941877e-16,9.870339731572489e-17,1.260479270126273e-19,0.4230980661721507,0.0,0.0
2013-02-21,1.5436133966405768e-16,0.0,0.0,0.3616784483068493,4.533133873600896e-17,6.119477319282122e-17,0.13774402865162966,8.020767725111769e-17,0.0,0.5005775230415209,5.312509536367678e-17,0.0
2013-02-22,8.505535920826283e-17,3.1217012145599424e-16,0.0,0.28101568893315854,2.393323152554152e-16,0.04568910800723135,0.2278125671578687,0.0,3.1119613064612744e-16,0.4454826359017411,3.8766312558543294e-17,0.0
2013-02-25,1.1118372678809831e-17,4.303322517763538e-16,0.017447329505317598,0.2693391015015478,8.995215627774758e-17,0.17130508747482268,0.07641632950860507,0.0,7.886714833047578e-17,0.4654921520097061,2.7219366998880456e-16,0.0
2013-02-26,2.0369555538938795e-16,8.212708601951259e-17,0.009957651394915546,0.20251897170547817,1.8998174315167083e-16,0.13862530744460508,0.11589744514316777,0.1345123282707757,4.403327533290216e-17,0.398488296041057,8.626546626432731e-17,0.0
2013-02-27,0.0,0.0,0.044846238763938034,0.15684319531728325,0.0,0.02188944632039002,0.13364431816466826,0.10424432669998505,0.0,0.5385324747337358,0.0,0.0
2013-02-28,0.0,0.0,0.05047930737833154,0.2966299471945849,0.0,0.0022979861896258473,0.11269476841921097,0.02850870372158409,0.0,0.5093892870966633,0.0,0.0
2013-03-01,0.0,0.0,0.12451123894812093,0.35528416739956054,4.360016076435013e-17,0.0,0.00021424502507232947,0.05083822879732236,1.0741684161079604e-16,0.46915211982992416,2.3126472730868306e-17,0.0
2013-03-04,0.0,1.120660727360613e-16,0.04761911990173745,0.39115444270068117,2.280387380077392e-16,0.0,0.07888934214652528,0.15278953830968864,0.0,0.32954755694136734,0.0,0.0
2013-03-05,0.0,3.776016701535989e-17,0.14248187384370553,0.08122228997979897,0.0,0.0313826538678905,0.22350621581119787,0.1776156301691847,0.0,0.3437913363282228,0.0,0.0
2013-03-06,3.692028356824092e-17,0.0,0.03399098417842002,0.10776067973332912,5.363623890519058e-17,0.08625054308893121,0.05539800515335883,0.21640523354431399,0.0,0.5001945543016469,3.0589719618642916e-17,0.0
2013-03-07,9.452669644937696e-17,0.0,0.18323435000811789,0.16357201070081012,0.0,0.013432078906013624,0.06332762038215324,0.29534897147176653,0.0,0.2810849685311388,0.0,0.0
2013-03-08,8.280371500278734e-17,6.127427711077184e-17,0.31758558950382576,0.18793180360970957,6.17987314466581e-17,0.0,0.018170298697090612,0.3501035141908388,0.0,0.1262087939985353,1.0345342148024762e-16,0.0
2013-03-11,0.0,5.607802479208173e-17,0.37260106866732357,0.229461790121878,6.836218368574214e-17,1.2102296280293533e-16,0.02154932188361542,0.21214610003164763,0.03747910727530553,0.12676261202022948,1.1924216678912608e-16,0.0
2013-03-12,0.0,2.7777492792232086e-17,0.4620807274203841,0.2581218729286819,1.3287965320807572e-16,1.734963838697278e-16,0.0638680497795186,0.07484282984558133,0.04623069648017077,0.09485582354566321,0.0,0.0
2013-03-13,1.2525300213886028e-16,8.593014417575451e-17,0.29913955292685923,0.09709861039381168,0.0,0.038273283030768906,0.03681039404323807,0.341439482688924,0.04126289313586972,0.14597578378052828,2.6567882287671384e-17,0.0
2013-03-14,0.0,0.0,0.22149572433257012,0.05798612398579885,0.0,6.620533604298395e-17,0.06001565019199097,0.40368943607338453,0.0345253092865687,0.22228775612968715,0.0,0.0
2013-03-15,6.009752128201594e-17,1.1650001090599636e-16,0.25744295493146907,0.01725909881197221,2.0228962984865543e-16,6.366686990559956e-17,0.06743857475388301,0.4026453275531876,0.026993685741051175,0.22822035820843634,1.2090800630468319e-16,0.0
2013-03-18,7.220721299517216e-17,1.1728697714885546e-16,0.21336855442480615,0.041596955229744444,2.0925027610786528e-16,4.446900579307318e-17,0.12447452604105297,0.3262610319220469,0.0,0.29429893238234905,1.7888069068838027e-16,0.0
2013-03-19,0.0,5.88166541174451e-17,0.13794803811182854,0.09709064599531028,5.3847862348342587e-17,0.11244224558476369,0.08769530539056491,0.30757929876523277,9.325591234853891e-17,0.25724446615229984,0.0,0.0
2013-03-20,4.1033326370418486e-17,1.5855610600739773e-16,0.0,2.826408984766471e-17,0.0,0.3731610843094854,0.16896987220281096,0.3569879444040185,1.9762149629487456e-17,0.10088109908368488,9.705259684474331e-17,0.0
2013-03-21,0.0,0.0,0.0,0.0,0.0,0.34340085792592323,0.212117232295189,0.4444819097788883,1.5302353587669975e-16,3.8750444305212703e-16,0.0,0.0
2013-03-22,0.0,0.0,3.988707983220394e-17,6.71534617645797e-17,5.621935031125333e-17,0.5444983952185956,0.08741669975562259,0.368084905025782,0.0,4.8066773077449646e-17,0.0,0.0
2013-03-25,1.8141852310412035e-16,2.308354837153896e-16,1.9401082351405167e-16,0.0,0.0,0.5779570882960466,0.06723153500166879,0.3548113767022844,0.0,3.0197447594787745e-17,0.0,0.0
2013-03-26,0.0,9.593502498481854e-17,0.0,0.0,0.0,0.618027690473239,0.12173522203599746,0.2602370874907637,9.979983680842546e-17,1.9403370261137988e-16,0.0,0.0
2013-03-27,0.0,2.507665016994216e-17,0.0,7.0408865708424e-17,0.0,0.5532897800761118,0.16142925397229058,0.28528096595159785,0.0,0.0,0.0,0.0
2013-03-28,1.8490552113855032e-17,0.0,0.0,5.4964259421777647e-17,0.0,0.4149361894142458,0.22539698708993114,0.35966682349582313,4.535243224451385e-18,0.0,8.864874771763356e-17,0.0
2013-04-01,5.7744452860008e-17,1.9545960374579152e-16,3.3241824876056476e-17,7.73315077182151e-18,4.079590822661429e-17,0.38589571691515817,0.24790082414217487,0.3662034589426668,0.0,0.0,2.1638211969050974e-18,0.0
2013-04-02,0.0,0.0,1.1328388728506627e-16,0.0,0.0,0.45577330210976397,0.19535081311425384,0.34887588477598275,0.0,0.0,0.0,0.0
2013-04-03,0.0,1.214834878939761e-16,0.0,2.7084921499269892e-17,1.2805266161081738e-16,0.48220927945736636,0.18354630987862594,0.33424441066400773,0.0,0.0,8.64791791126678e-17,0.0
2013-04-04,0.0,0.0,5.06993564294712e-17,0.0,0.0,0.3673387811219343,0.2464877930270165,0.3861734258510487,1.2227892706172624e-16,4.795668353175226e-16,1.8730032845941837e-16,0.0
2013-04-05,0.0,6.164373161626459e-17,4.5058626598610613e-17,2.2287014988037857e-17,3.029888745886041e-17,0.4724626869133692,0.4195656926046893,0.10797162048194131,1.200313407905017e-16,5.300590215227015e-16,0.0,0.0
2013-04-08,0.0,0.0,0.0,0.0,0.0,0.42593207053989407,0.5382816606918089,0.03578626876829752,0.0,4.298323241547716e-16,1.2854394171418907e-16,0.0
2013-04-09,0.0,0.0,2.488558400427371e-17,0.0,0.0,0.4156784137615952,0.5843215862384057,0.0,7.374993749017332e-17,0.0,1.0793366851194335e-16,0.0
2013-04-10,4.3257293363274585e-16,0.0,0.0,2.900336285770017e-16,9.105750718929398e-17,0.42442028190348463,0.575579718096515,0.0,0.0,9.006710621456568e-17,0.0,0.0
2013-04-11,2.3284326963902564e-16,2.292975705696037e-17,7.223593829034936e-17,0.0,0.0,0.4119286554512003,0.5719119364187469,0.016159408130053177,6.921468006751284e-17,0.0,1.159481474443483e-17,0.0
2013-04-12,0.0,1.507690621886791e-16,4.129366248579305e-17,1.3658899311535978e-16,0.0,0.3425155860163556,0.5922210104598659,0.06526340352377842,5.614444162299732e-17,0.0,0.0,0.0
2013-04-15,3.8805329092696537e-16,3.179927163112851e-17,0.0,0.0,0.0,0.310594436973202,0.5413306721949686,0.0693741651228502,0.0,0.0,0.07870072570897946,0.0
2013-04-16,3.0673128997467763e-16,0.0,0.0,0.0,0.0,0.22793468819239954,0.5442679785693276,0.024116065921013233,0.0,0.0,0.20368126731726002,0.0
2013-04-17,1.4950770412046255e-15,6.206815416222223e-16,3.8262462586229567e-16,8.030307945071281e-16,5.718517862789064e-16,0.2538652301499262,0.5700938306505606,0.007287807233952159,3.9499130689220845e-16,0.0,0.16875313196555788,0.0
2013-04-18,1.2138950907714416e-15,2.1725560120167952e-16,5.148015299527883e-16,0.0,2.732843887884532e-18,0.2108634907855377,0.6495843795050651,0.09579126656322999,2.0406918731844275e-16,0.0,0.043760863146165334,0.0
2013-04-19,8.515866946375575e-16,0.0,1.5010322039306493e-16,6.524187555519703e-16,7.250827375164401e-16,0.2720510560010148,0.6303123260629903,0.0,3.1067823078453925e-16,6.152577260900296e-16,0.09763661793599308,0.0
2013-04-22,5.995295251862459e-17,3.583050615959013e-16,1.5049738644832028e-16,2.693259445527316e-16,1.8738058910356153e-16,0.25592540860389135,0.6712736587218997,0.0,1.3062260537394538e-16,0.0,0.07280093267420781,0.0
2013-04-23,0.0,0.0,0.0,0.0,0.0,0.2759147117778936,0.598289106273187,1.2458229932915147e-15,0.0,1.7352683228854385e-16,0.1257961819489205,0.0
2013-04-24,0.0,2.5917645394999074e-16,1.8978751491091845e-16,0.0,0.0,0.28087764320796954,0.5214602678731579,2.610310122056517e-16,0.0,0.0,0.19766208891887263,0.0
2013-04-25,1.3905110209872607e-16,0.0,8.313409467782228e-17,1.8610547638459696e-16,0.0,0.12468477876086584,0.8261895995086721,0.0,3.330148707563828e-16,0.0,0.04912562173046192,0.0
2013-04-26,0.0,1.8513398766252638e-16,0.0,1.2203342122387003e-16,0.0,0.11400683964574025,0.7537291763318359,0.0,0.0,3.3505977144597485e-16,0.13226398402242412,0.0
2013-04-29,6.514612274011056e-16,1.4685305273708204e-16,0.0,0.0,5.412004047021689e-17,0.11541275855816986,0.7026453381415404,3.573171780057882e-16,0.0,6.731686956564278e-18,0.18194190330028925,0.0
2013-04-30,1.1742158125436985e-16,0.0,1.2652887950324809e-16,0.0,0.0,0.15070857662439688,0.7250840096721124,0.0,5.891409943564026e-17,0.0,0.12420741370349134,0.0
2013-05-01,6.0174698979229e-16,1.1856542256751676e-16,8.47501603836672e-17,2.1581381150673461e-16,0.0,0.09544478765792318,0.8142978361803518,0.0,0.0,0.0,0.09025737616172476,0.0
2013-05-02,0.0,0.0,7.65033295176953e-17,0.0,0.0,0.2698616486132324,0.7301383513867684,0.0,1.771483249199329e-16,4.248055104116656e-16,0.0,0.0
2013-05-03,0.0,0.0,0.0,0.0,1.5166573173858747e-16,0.22044484708271725,0.7250403968242963,1.0300557220904355e-16,0.0,0.0,0.054514756092987594,0.0
2013-05-06,0.0,0.0,1.258636664362875e-16,9.883923830068473e-17,0.0,0.2679430568044056,0.6526580200217807,0.0,1.4934337161926506e-16,1.9374636192565267e-17,0.0793989231738135,0.0
2013-05-07,2.7659918054479624e-17,1.8492344317350203e-16,0.0,5.988252133644238e-18,1.1418215732226502e-16,0.17999358675817614,0.3499626006060644,2.683014961410795e-16,0.0,0.32956212411057656,0.14048168852518253,0.0
2013-05-08,0.0,0.0,2.299123740345615e-16,5.580241587035891e-17,0.0,0.21005260492305539,0.4337511695709367,1.7618979706566334e-16,1.0696384767470529e-16,0.18417874076862548,0.17201748473738213,0.0
2013-05-09,1.146527109298364e-16,0.0,5.713427564415864e-18,1.785830857010491e-17,0.0,0.23751184072259424,0.2407698711531132,0.0,1.4822542487145497e-17,0.221704940819141,0.3000133473051516,0.0
2013-05-10,0.0,0.0,2.270774301524962e-16,9.89292177838801e-18,0.0,0.3157011560692686,1.264721834204341e-16,0.16246917166522418,1.6760894099166627e-16,0.2533222261915104,0.26850744607399657,0.0
2013-05-13,0.0,0.0,0.0,5.172442613593404e-17,0.0,0.25119486037374017,4.77339590559674e-16,0.21318261223083457,0.0026457167740327166,0.2247976770788165,0.3081791335425758,0.0
2013-05-14,0.0,0.0,3.544165016858324e-17,0.0,0.0,0.083837815007465,0.0,0.2293270448456109,0.0,0.2893606754109283,0.39747446473599685,0.0
2013-05-15,2.5145944205902656e-16,8.403928422486672e-17,0.0,0.0,0.0,0.12344740697974775,0.0,0.24157895456394873,0.0,0.25615826622159943,0.37881537223470413,0.0
2013-05-16,0.0,0.0,0.0,0.0,5.309498119447836e-17,0.12557760909901014,1.5051307485927381e-16,0.2139139160486565,3.040109132920215e-16,0.27969126196380417,0.3808172128885294,0.0
2013-05-17,1.0505523131138508e-16,0.0,0.0,0.0,1.573463670219848e-16,0.032513190796084425,3.8680439243446334e-17,0.16511647391983794,0.07533662283520799,0.286528343513555,0.4405053689353144,0.0
2013-05-20,0.0,0.0,0.0,9.358008987606257e-17,0.0,2.2890108230007685e-17,1.8443623193034785e-16,0.12878497284976895,0.1838647113959683,0.3045072476231856,0.38284306813107727,0.0
2013-05-21,0.0,0.0,4.779780487570838e-18,0.0,4.1257687671935317e-17,5.118363346995043e-17,0.0,0.09236606376416406,0.21944589350969876,0.36528993413131516,0.32289810859482193,0.0
2013-05-22,3.13347482961686e-17,0.0,0.0,0.0,0.0,1.442119440539473e-17,1.420435397089763e-17,0.1297765163559371,0.1724892445924275,0.4830363501842058,0.21469788886742971,0.0
2013-05-23,1.347399561590369e-17,3.279435723931042e-17,4.884054939209589e-17,1.0305732231466521e-17,0.0,0.0,5.619156121183256e-17,0.35558854634065357,0.2602965557587089,0.2327040964487239,0.15141080145191352,0.0
2013-05-24,5.693025925583768e-17,2.09453158502054e-18,6.648180709459659e-18,5.1132652658253024e-17,1.66228406963263e-17,1.0054008884670434e-16,0.0,0.42595546760787556,0.24265305381108757,0.029098455542174113,0.3022930230388627,0.0
2013-05-28,0.0,8.525099821231019e-18,0.008935013352981823,5.3815160863923456e-17,0.0,0.07862032437133525,0.0,0.3827216367017821,0.2308417611181907,0.020181184985434527,0.27870007947027575,0.0
2013-05-29,0.0,1.3056555864917929e-17,0.03727237768077782,0.0,4.8257421381006435e-17,0.07362742733321875,0.0,0.390690982720747,0.28954161428246217,5.0732294705107826e-17,0.20886759798279414,0.0
2013-05-30,4.9990443602784935e-17,2.5213372673906372e-17,0.20193916405917509,0.0,3.4301158642021833e-17,3.611719728093505e-17,1.413499823379145e-17,0.4108435245989219,0.2995484387559957,0.0,0.08766887258590743,0.0
2013-05-31,0.0,5.772883824279243e-17,0.30984490072220344,0.0,2.0791425478926898e-17,1.9598803089192843e-17,0.0,0.4788512474915176,0.11523094549574026,5.967849693670868e-17,0.09607290629053859,0.0
2013-06-03,9.114605114601904e-17,0.0,0.0,2.478560835894382e-17,0.0,2.17498422759844e-17,1.611199097905978e-17,0.293377145537277,0.5477332438121033,0.0,0.15888961065061968,0.0
2013-06-04,0.0,9.737695380808416e-18,0.0,0.0,2.612784449920706e-17,9.520854946311315e-18,0.0,0.37607396845071395,0.5448434684799504,2.6976509923327936e-17,0.07908256306933585,0.0
2013-06-05,7.763694794295958e-17,1.5279364246196356e-17,3.426886104353941e-17,0.0,3.1522586932054325e-18,4.740642428930671e-17,4.4776423505474086e-17,0.34949627502545033,0.4711170997427706,6.028971318319151e-17,0.17938662523177878,0.0
2013-06-06,8.217029451787535e-18,0.0,0.0,2.1952754146429384e-17,0.0,0.0,1.2425516010218986e-16,0.32117556343083853,0.43286685314151596,1.2617846424017651e-16,0.24595758342764543,0.0
2013-06-07,0.0,5.738412984676662e-17,2.553563740011918e-16,0.0,0.0,0.0,1.976231446151962e-17,0.22853956152853183,0.462312667580443,1.0004494909150088e-17,0.3091477708910252,0.0
2013-06-10,0.0,8.07141586152337e-17,4.928426758496947e-18,2.760022413525938e-18,0.0,0.0,0.0,0.24208076963310923,0.5260465233901487,0.0,0.2318727069767422,0.0
2013-06-11,4.5137424603936396e-17,4.6711383000712767e-17,1.1743997691382855e-17,0.0,7.186487340237647e-17,0.0,1.9550253333278485e-17,0.3702046833453667,0.3484537937879901,3.711432852754366e-17,0.281341522866643,0.0
2013-06-12,6.083595158983665e-17,5.372836694970467e-17,0.0,0.0,0.0,0.0,0.0,0.45744790026887494,0.21418419627724267,0.0,0.32836790345388245,0.0
2013-06-13,0.0,0.0,8.354854547449207e-17,3.2966175534710045e-17,0.0,0.022819740016348275,0.0,0.4196194427217365,0.2447942077889435,0.0,0.312766609472972,0.0
2013-06-14,8.586992484233877e-18,0.0,4.300495146119848e-17,0.0,2.0081603766591382e-16,0.0,0.0,0.2695789958781097,0.48223739225549583,2.5825807026753396e-17,0.24818361186639443,0.0
2013-06-17,1.154448222514259e-16,2.567288236962613e-17,0.0,3.625175709253753e-17,0.0,4.605588321235361e-17,0.0,0.2808235126625729,0.3307623370572834,7.376515226053598e-17,0.3884141502801436,0.0
2013-06-18,0.0,0.0,1.40162513231365e-16,0.0,4.452224421846497e-17,0.0,0.0,0.26902320236767596,0.5641884463449787,7.59641072205446e-17,0.16678835128734532,0.0
2013-06-19,2.9321413648024153e-17,4.829495166652048e-17,1.406694535667031e-16,0.0,5.417329348038897e-16,1.318874159695705e-16,0.0,0.24591675014389455,0.5177150310415316,0.0,0.23636821881457315,0.0
