Date,VAW,VDE,VFH,VIS,VGT,VDC,VPU,VHT,VCR,VNQ,VOX,CASH
2019-11-26,1.5260239905688003e-17,0.0,0.5086334448058657,9.43425813108705e-17,0.06337949297048251,0.0,0.04575241312157845,0.38223464910207333,0.0,0.0,7.232566499042896e-17,0.0
2019-11-27,1.1325156673406096e-16,3.693393096113004e-17,0.5077521928894522,1.2439616622432545e-16,0.12182221367698064,0.0,0.0,0.37042559343356707,6.445654773458886e-17,0.0,0.0,0.0
2019-11-29,0.0,0.0,0.47830096199741673,0.0,0.061778712193930996,0.0,8.325060321525764e-18,0.45992032580865233,1.935071371850386e-17,1.2793376553843145e-17,0.0,0.0
2019-12-02,2.3002605084429193e-16,1.6574452425878933e-16,0.4807366268824507,1.2164908860068562e-16,0.0,0.0,0.0,0.5192633731175498,1.731832631713026e-18,5.766348121059709e-17,0.0,0.0
2019-12-03,4.049242853083534e-17,2.0299191057078553e-16,0.48564074647590516,0.0,7.539846905966482e-17,0.0,1.0621909864761864e-16,0.5143592535240946,0.0,1.815669293956548e-17,1.0177194496053444e-16,0.0
2019-12-04,1.4106767226221328e-16,7.798688225200021e-17,0.03299900821205003,0.0,0.026314440063181094,9.98743943566936e-17,1.5268306350715076e-16,0.9406865517247686,0.0,4.292993154966747e-17,2.923524543690996e-18,0.0
2019-12-05,6.386651353917011e-17,0.0,0.0010120351691782017,7.998435369487683e-18,0.06995974211397334,0.060400883161493626,6.788988082324214e-17,0.8686273395553548,2.5243924860842397e-17,0.0,2.634763709399056e-18,0.0
2019-12-06,0.0,6.007022610520021e-18,0.09129226648326974,0.0,0.07773523281946995,0.000869355605363533,0.0,0.8301031450918971,0.0,0.0,2.6926976772889255e-17,0.0
2019-12-09,0.0,0.0,0.11391977247488878,0.0,0.04873556751006157,4.532483417365852e-17,1.465842165624066e-16,0.8373446600150497,0.0,1.9256900866740102e-17,8.31248156667867e-17,0.0
2019-12-10,0.0,7.650840840080172e-18,0.0,1.4978358190562031e-18,0.14262468927297364,0.11304382171795134,8.646581693847279e-17,0.7443314890090751,0.0,2.0769631312529015e-17,1.0842767280505334e-17,0.0
2019-12-11,4.597057699446493e-17,0.0,0.00029903412468209375,0.0,0.0921586650664023,0.2172839943701149,7.818694245131415e-17,0.690258306438801,0.0,1.1772392808604671e-16,8.874350268596967e-17,0.0
2019-12-12,4.1005526019007165e-17,1.505721663481959e-16,0.0,0.0,0.14795374047531687,0.14248906578011022,0.0,0.7095571937445729,5.323727196029753e-17,1.0005917949509784e-17,0.0,0.0
2019-12-13,2.7961407176846454e-17,5.609216506008764e-17,0.03718121146481806,0.0,0.16483012915535714,0.08043052396964291,0.0,0.7175581354101819,0.0,8.973031314420635e-18,0.0,0.0
2019-12-16,2.685434154190711e-17,2.5525647627033957e-17,0.0075337842097660795,0.0,0.2030886681653019,0.16488538601172464,7.86765082216816e-17,0.6244921616132072,0.0,1.461093464529722e-16,0.0,0.0
2019-12-17,6.066556349300354e-17,0.0,0.03020191939957497,1.2624742777594967e-17,0.30726527258062747,0.1813483443054076,7.778435680295781e-19,0.48118446371438994,1.0843655514573793e-16,0.0,2.895142835725778e-17,0.0
2019-12-18,9.359662677312381e-17,1.1730319130116085e-16,0.06776363399683659,0.0,0.25811273821932496,0.07698575514001624,0.0,0.5971378726438225,0.0,3.3596569101383615e-19,0.0,0.0
2019-12-19,0.0,1.4738226602247822e-17,0.034854052189819885,0.0,0.30733860225145815,0.0,0.0,0.6578073455587222,1.8329323822355692e-17,0.0,4.316719287577739e-17,0.0
2019-12-20,2.959492652468279e-17,0.0,2.0243470674033354e-17,0.0,0.20867610424898267,2.0650939890618344e-17,3.8793834794290135e-18,0.7913238957510171,4.401600572739077e-17,6.335244191209883e-17,0.0,0.0
2019-12-23,0.0,0.0,0.0,0.0,0.12188514177013544,0.0,0.0,0.8781148582298648,0.0,0.0,6.773412882815961e-17,0.0
2019-12-24,2.8337809059445637e-18,4.0824704359508054e-17,0.0,0.0,0.21641750508097,0.0,0.0,0.78358249491903,0.0,3.573271180797134e-17,0.0,0.0
2019-12-26,4.289264167702871e-17,0.0,0.0,7.591953295478339e-18,0.19461007229419783,0.0,2.4192771814059095e-17,0.8053899277058023,6.461405174833895e-18,3.35143564485896e-17,9.00138455069718e-18,0.0
2019-12-27,0.0,3.503328269843786e-18,0.07480226588192465,2.1880555093473086e-17,0.1725396434550329,1.2000762796698927e-17,2.1121613572733233e-17,0.6696300283107405,0.0,2.9849441061241544e-17,0.0830280623523019,0.0
2019-12-30,3.2526065174565133e-18,1.3227266504323154e-17,0.12911319081703704,3.447762908503904e-17,0.1413800573721449,0.2100729134785053,5.724587470723463e-17,0.4628892603579417,0.0,1.8865117801247777e-17,0.05654457797437094,0.0
2019-12-31,0.0,2.237710945559766e-17,0.21009238319865897,0.0,0.14534692985270833,0.1718157630566529,2.9145364837936063e-17,0.4727449238919799,0.0,0.0,0.0,0.0
2020-01-02,0.003529608751620476,0.0,0.2056746236583894,5.437528776854056e-17,0.14821557103261762,0.15799862081124266,0.0,0.48458157574613,0.0,0.0,0.0,0.0
2020-01-03,0.0,5.655873152004593e-18,0.21653549075278838,0.0,0.1979710679609334,0.15991676922647063,0.0,0.42557667205980765,0.0,0.0,0.0,0.0
2020-01-06,3.870601755773251e-17,0.01322426145887601,0.2137838093913312,1.6371452804531117e-17,0.12431549243516582,0.28403955174957174,9.920449878242366e-18,0.33621773314931924,4.683753385137379e-17,0.0,0.028419151815735882,0.0
2020-01-07,0.0,0.021711134225346457,0.18374512532261614,7.48099499014998e-18,0.10247966398897838,0.27325688855489655,0.0,0.3430441424871651,1.4907779871675686e-17,0.0,0.07576304542099745,0.0
2020-01-08,0.0,0.016115650603492564,0.1259892710618999,1.6195269951502222e-18,0.14619254169588602,0.1944662894403915,5.5091022889419694e-18,0.41274787214906256,8.91078660511524e-18,1.9542744159051217e-17,0.10448837504926758,0.0
2020-01-09,0.0,0.0,0.1351534120346707,1.2468324983583301e-18,0.15534994727309287,0.19991168702451043,0.0,0.4103849349031607,0.0,3.5236570605778894e-18,0.09920001876456531,0.0
2020-01-10,0.0,0.009790660876943658,0.11321036137830011,0.0,0.15405467978815335,0.25014015726660577,0.004319826238485655,0.37342429627729923,0.0,8.538092108323347e-18,0.09506001817421242,0.0
